target_id	length	eff_length	est_counts	tpm
NM_001204358	1619	1445.31	0	0
NM_001251967	2819	2645.31	0	0
NM_016950	3113	2939.31	0	0
NM_006108	5262	4964.13	9	0.113067
NM_001128325	1931	2026.96	15.986	0.491851
NM_001199021	2285	2431.78	12.014	0.308105
NM_012445	1989	2103.33	0	0
NM_001007226	3215	2871.55	85.7208	1.86169
NM_001007227	3093	2740.14	136.66	3.11032
NM_001007228	3041	2694.29	882.422	20.4253
NM_001007229	3092	2737.19	190.252	4.33473
NM_001007230	3144	2783.31	58.8011	1.31753
NM_003563	3163	2825.62	159.006	3.50943
NM_001001664	5859	4633.35	1023	13.7695
NM_000582	1708	1534.31	0	0
NM_001040058	1750	1576.31	0	0
NM_001040060	1669	1495.31	0	0
NM_001251829	1627	1453.31	0	0
NM_001251830	1939	1765.31	0	0
NM_006944	1144	970.309	0	0
NM_032802	2128	1638.89	1114	42.3909
NM_001077238	3939	4334.14	235.015	3.38165
NM_152988	3876	4277.98	359.985	5.24787
NM_175882	2308	2134.31	0	0
NM_139015	4254	4059.77	1422.58	21.853
NM_003124	1584	1412.56	247	10.905
NM_152594	7380	5957.29	44.5579	0.466459
NM_001128210	4214	3917.28	0	0
NM_181784	4567	4445.84	219	3.07205
NM_001042522	5199	5261.87	0	0
NR_073032	5130	5154.94	27.4376	0.33194
NM_001012508	3298	3469.69	53	0.952626
NR_033789	2366	2192.31	0	0
NM_001199828	780	606.309	0	0
NM_005987	766	592.309	0	0
NM_003125	744	570.309	0	0
NM_005988	802	628.309	0	0
NM_001017418	786	612.309	0	0
NR_003062	803	629.309	0	0
NM_006945	807	633.309	0	0
NM_001024209	806	632.309	0	0
NM_001014450	781	607.309	0	0
NM_001014291	775	601.309	0	0
NM_001097589	1027	853.309	0	0
NM_005416	1111	937.309	0	0
NM_173080	891	717.309	0	0
NM_001010984	4743	3907.76	58.9604	0.940958
NM_001261462	4614	3792.1	36.4567	0.599563
NM_032018	3705	3071.94	226.583	4.59994
NM_001258038	2733	2281.1	117.129	3.20226
NM_001258039	2477	1986.44	102.955	3.2323
NM_005841	2654	2154.61	4.91587	0.142288
NM_199327	2487	1974.42	0	0
NM_005842	2235	1866.07	68	2.27258
NM_005840	9163	7757.61	11.0041	0.0884635
NM_005840_1	9163	7757.61	11.0041	0.0884635
NM_001127496	5066	4870.74	269.336	3.44855
NM_030964	5117	4925.04	41.8898	0.530439
NM_032840	3057	2901.06	1237	26.592
NM_207344	2230	1885.86	524.798	17.3548
NM_001127482	3210	2591.45	20.1282	0.484396
NM_020456	3327	2693.41	386.478	8.9487
NR_023351	3043	2426.95	2.55836	0.0657413
NM_025106	3242	3159.76	80	1.57897
NM_001146316	1329	1179.64	0	0
NM_032641	1381	1244.39	115	5.76341
NM_080861	1669	1628.17	444	17.0067
NM_080862	2534	2360.31	0	0
NM_003126	8142	7968.31	0	0
NM_001130438	8032	8314.8	819.885	6.14948
NM_001195532	7957	8236.08	421.804	3.19394
NM_003127	8017	8297.11	11692.3	87.8841
NM_000347	6851	7416.57	11	0.0924968
NM_001024858	10189	10831.3	0	0
NM_003128	10346	10298.8	15618.6	94.578
NM_178313	9200	9103.95	5374.44	36.8163
NM_006946	7992	9162.28	130	0.884865
NM_020971	8812	10589.8	8	0.0471129
NM_025213	2544	2370.31	0	0
NM_016642	11848	13530	17	0.0783592
NM_001281303	2950	2355.2	0	0
NM_006415	2982	2374.45	1353.58	35.5516
NM_178324	1162	804.13	55.5921	4.31146
NM_004863	8289	7316.56	3463.36	29.5207
NM_018327	3970	3396.78	1	0.0183599
NM_138288	2659	1957.4	923.646	29.4282
NM_001040100	2431	1949.59	12	0.383863
NM_194285	5859	5063.59	1776.53	21.8802
NR_038360	1562	1120.75	16.1571	0.899064
NM_030572	708	438.221	2	0.284626
NM_032567	1996	1822.31	0	0
NM_003129	3114	2835.66	3150	69.2778
NM_001271213	1935	1595.4	999.335	39.0642
NM_021199	2128	1884.75	592.665	19.6107
NM_001142298	3040	2941.73	399.366	8.46652
NM_001142299	2957	2837.47	282.776	6.2151
NM_003900	3027	2988.5	3545.32	73.9841
NM_001035235	2074	1856.39	434.444	14.5949
NM_001253764	1389	1136.7	12.3694	0.678641
NR_045586	2134	1924.69	3.958	0.128248
NR_045587	1592	1353.88	821.228	37.8287
NM_018079	3819	3205.67	944	18.3649
NM_005417	4238	4378.13	589.937	8.40338
NM_198291	4163	4334.42	2327.06	33.4822
NM_006662	10599	11121.4	5335	29.9166
NM_025248	7175	8037.95	12	0.093105
NM_080744	2931	3085.2	5.4094	0.109346
NM_001047	2389	2060.84	464	14.0414
NR_028597	2280	2106.31	0	0
NM_000348	2570	2396.31	0	0
NM_024592	4206	3586	237.114	4.12366
NR_037969	1051	737.976	3	0.253522
NM_001005291	5126	5617.28	160.039	1.77679
NM_004176	5036	5503.84	887.961	10.0616
NM_004599	5391	5504.98	9048.95	102.513
NR_103834	5911	6014.72	517.046	5.36106
NM_001077199	6907	5673.91	1762.86	19.3764
NM_001270492	7028	5794.17	437.671	4.71079
NM_001270493	2255	1690.22	136.205	5.02557
NM_139168	7060	5759.15	115.361	1.24922
NM_173829	6978	5482.24	900.967	10.2492
NM_001292001	3517	3361.01	625.307	11.6028
NM_003131	4330	4525.39	2011.69	27.7231
NM_152546	2961	2315	565.113	15.2237
NM_020762	8600	7790.3	120.377	0.963667
NM_001170637	6096	5703.43	0	0
NM_015326	6099	5737.01	181.515	1.97317
NR_104189	2629	2181.01	2	0.0571886
NM_001271870	1355	1042.05	66.5579	3.98334
NM_001271872	2586	2022.03	29.97	0.924348
NM_001271887	1192	871.201	1.18593	0.084894
NM_001271887_1	1192	876.045	0	0
NR_120535	2426	1853.21	89.9719	3.02774
NR_120535_1	2425	1864.2	0	0
NM_001033117	9014	8876.83	15.0407	0.105669
NM_014850	9086	8931.46	96.9593	0.677024
NR_103443	1348	1174.31	0	0
NM_002727	1379	920.142	22277.9	1509.93
NR_036430	1231	772.117	66.0929	5.33838
NM_001256891	1057	700.286	1437.52	128.02
NM_001256892	1033	654.483	0	0
NM_003130	2141	1564.38	1046.47	41.7177
NM_198901	2117	1516.16	0	0
NM_001098814	4339	4161.54	20.7225	0.310545
NM_003132	1398	1280.66	5852	284.975
NM_080823	2527	2666.14	7	0.163739
NM_003134	1251	860.995	4869.47	352.71
NR_104021	1291	901.342	88.5311	6.12552
NR_040059	2944	2421.21	39.6609	1.02156
NR_040060	2661	2161.03	49.5501	1.42995
NR_040061	832	500.78	14.0379	1.74821
NR_040062	684	353.851	15.3339	2.70252
NM_001204193	1636	1191.82	189.82	9.93276
NM_001204194	1532	1117.5	0	0
NM_001204196	1528	1110.64	0	0
NM_001204199	2092	1837.06	101.272	3.43798
NM_003135	1604	1169.89	583.576	31.1094
NM_001146282	2314	1826.15	30.2741	1.03389
NM_003136	2406	1898.44	2784.73	91.4795
NM_001260502	2861	2544.21	0	0
NM_001260503	2170	1835.2	5.81506	0.19761
NM_014230	2975	2664.59	2953.18	69.1189
NR_048541	2871	2551.74	0	0
NM_001267722	3818	3042.76	77.1414	1.58109
NM_006947	4001	3201.52	4510.86	87.8698
NM_001130440	1745	1191.17	756.634	39.6141
NM_003133	1621	1073.97	3662.37	212.67
NM_003137	4487	3802.2	4080.96	66.9368
NR_034069	4515	3823.74	337.036	5.49699
NM_001278273	3837	3244.49	80.1684	1.54097
NM_182691	3890	3292.73	254.883	4.82749
NM_182692	3813	3276.62	1091.95	20.7832
NM_001170760	2124	2072.1	0	0
NM_001170761	2025	1952.24	0	0
NM_014370	2127	2127.21	8	0.23454
NM_001177842	3133	2875.68	95.7593	2.07672
NM_003139	3217	2952.57	5969.24	126.083
NM_021203	2952	2553.3	1123	27.4293
NM_001170750	1968	1663.59	0	0
NM_001170751	1851	1545.25	0	0
NM_001170752	1906	1591.84	0	0
NM_006307	2028	1735.54	4	0.143735
NM_014467	2315	2141.31	0	0
NM_021947	2602	2051.28	327.85	9.96753
NM_001013694	1418	1101.56	563	31.874
NM_005839	4059	3852.64	6119.74	99.0629
NM_016333	9478	10176.9	24379.6	149.399
NR_027274	1496	1210.65	11.1514	0.574442
NR_027275	970	720.272	1.14745	0.0993516
NM_001110199	3749	3575.31	0	0
NM_001291831	3828	3654.31	0	0
NM_194286	8602	8610.71	12.2608	0.0888011
NM_001145641	2523	2399.9	15.7835	0.410156
NM_001128852	3135	3230.88	1529.2	29.5177
NM_001128853	3126	3221.68	481.026	9.31159
NM_001128854	3123	3218.41	303.725	5.88541
NM_015908	3138	3234.15	2373.04	45.7597
NM_001078166	5768	4765.21	888.537	11.6287
NM_006924	5568	4604.05	11448.6	155.078
NR_034041	4847	4037.82	209.024	3.22839
NM_001191005	3178	2576.16	404.211	9.78525
NM_001191006	2334	1803.31	503.735	17.4208
NM_001191007	2098	1598.94	282.049	11.0009
NM_001191009_1	2047	1542.61	63.5352	2.5686
NM_006625	2101	1601.86	358.883	13.9722
NM_054016	3181	2579.08	2102.17	50.8323
NR_034035	2498	1957.52	500.092	15.9324
NM_001190987	2911	2415.5	1681.04	43.4018
NM_004768	2917	2423.79	3058.96	78.7075
NM_080743	3724	2919.83	8.12065	0.173449
NM_001195427	2093	1935.11	8874.56	286.009
NM_003016	3088	2798.46	1301.6	29.0066
NR_036608	2197	2040.57	550.102	16.8123
NM_003017	3269	2568.54	8972.41	217.851
NR_036610	3725	3059.09	654.587	13.3448
NM_005626	2655	2619.79	4561	108.575
NM_001039465	1776	1453	2121.46	91.0556
NM_006925	1642	1287.99	1757.1	85.0786
NM_006275	3871	3251.87	4098.08	78.5932
NR_034009	4139	3510.55	678.199	12.0481
NM_001031684	2614	2086.43	4688.36	140.138
NM_001195446	2578	2047.66	394.642	12.0194
NM_032102	4472	4061.87	921.244	14.1444
NR_103726	4001	3664.97	131.808	2.24289
NM_003769	1288	1063.18	3930.72	230.571
NM_080725	2814	2590.88	432	10.3986
NM_003140	1012	838.309	0	0
NM_001007559	3561	2874.54	1173.62	25.4623
NM_005637	3468	2790.41	1299.35	29.04
NM_198935	4673	4254.06	483.638	7.09013
NM_016305	940	584.68	571	60.9053
NM_003142	1831	1382.3	3702.9	167.061
NM_001256510	1141	753.618	6.86833	0.568378
NM_001256511	1022	710.625	64.8047	5.68726
NM_001256512	1004	688.211	128.89	11.6798
NM_001256513	932	600.54	283.327	29.4228
NM_003143	839	505.707	1985.6	244.867
NR_046269	889	548.711	11.5114	1.30835
NM_001256732	4590	3616.99	87.0822	1.50148
NM_001256733	4506	3544.52	9.66326	0.170021
NM_001256734	4500	3559.08	0	0
NM_001256735	4476	3508.68	0	0
NM_001256736	4377	3409.65	31.4346	0.574956
NM_012446	4566	3599.15	963.162	16.6892
NM_001009955	3298	3272.02	1008.88	19.2291
NM_018070	3319	3238.51	0	0
NM_145716	3379	3361.8	524.123	9.72295
NR_103541	2746	2429.05	12	0.308093
NM_001009998	1846	1939.15	320.926	10.3212
NM_032627	1912	2019.92	1009.49	31.1677
NM_001144950	5035	5422.26	5.74594	0.0660873
NM_001195267	3206	3534.92	3.25406	0.0574094
NM_001130445	5446	4788.87	1039.14	13.5325
NM_001287503	5380	4727.85	195.954	2.5848
NM_001287504	5330	4687.84	39.6864	0.527966
NM_001287505	2770	2357.38	62.2468	1.64674
NM_006751	5328	4685.79	106.945	1.42336
NR_109843	6024	5318.15	179.027	2.0994
NM_001161330	2472	2318.15	0.00233346	6.27764e-05
NM_001161331	2564	2385.57	21.4449	0.560621
NM_018984	8660	8498.89	5092.35	37.3674
NM_001282129	9608	8719.17	693.353	4.95926
NM_001282130	1134	850.615	3.58202	0.262622
NM_001282131	1082	806.346	116.326	8.99693
NM_033389	9339	8406.97	1721.7	12.7719
NM_017857	3003	3049.15	96	1.96349
NM_145268	1281	1107.31	0	0
NM_003731	1066	888.889	1068	74.9309
NM_001135823	4473	3593.69	25.0403	0.434546
NM_005086	4656	3846.36	0	0
NM_198455	15704	18087.4	1	0.00344794
NM_001292008	9697	8359.74	0	0
NM_003144	9901	8489.61	5146.45	37.8057
NR_120448	9822	8421.23	13.8892	0.102858
NM_003145	1249	959.246	2943	191.336
NM_007107	3841	3148.85	4406.85	87.2797
NM_001204526	877	644.59	12.5582	1.21502
NM_001204527	900	685.863	7.58456	0.689652
NM_006280	850	607.088	2502.76	257.102
NR_037927	1071	853.529	86.1205	6.29253
NR_027292	2382	2288.21	1	0.0272546
NM_003146	2944	2750.38	11118	252.099
NM_006396	779	558.964	481	53.6658
NR_038923	1319	1162.75	12	0.643625
NM_001048	757	512.838	1	0.121606
NM_001049	4416	4242.31	0	0
NM_001050	3089	2690.25	679.225	15.7456
NM_001051	4279	4367.81	36.3852	0.519515
NM_001278687	3872	3921.91	457.615	7.27678
NM_001052	1383	1209.31	0	0
NM_001053	2799	2625.31	0	0
NM_001172560	2782	2608.31	0	0
NR_027242	3058	3204.02	38.475	0.748895
NM_014188	1428	1308.6	2314	110.28
NM_001256748	1761	1505.01	0	0
NM_001256749	1782	1532.53	0	0
NM_015931	1928	1724.35	7	0.253168
NR_046358	2009	1835.31	0	0
NM_001278691	1509	1335.31	0	0
NM_005635	1423	1249.31	0	0
NM_001278697	1533	1359.31	0	0
NM_001278697_1	1537	1363.31	0	0
NM_003147	1601	1427.31	0	0
NM_003147_1	1605	1431.31	0	0
NM_175698	1455	1281.31	0	0
NM_175698_1	1459	1285.31	0	0
NM_001164417	1458	1284.31	0	0
NM_001164417_1	1454	1280.31	0	0
NM_001278701	1600	1426.31	0	0
NM_001278701_1	1604	1430.31	0	0
NM_001278702	1532	1358.31	0	0
NM_001278702_1	1536	1362.31	0	0
NM_001166293	5972	4710.57	197.791	2.61861
NM_001166294	5840	4598.28	55.0797	0.747022
NM_001166295	5968	4780.55	0	0
NM_001166417	6150	4936.69	17.0111	0.214898
NM_014021	6022	4754.95	51.1179	0.670447
NM_021014	1444	1270.31	0	0
NM_005636	1342	1168.31	0	0
NM_005636_1	1342	1168.31	0	0
NM_175729	1206	1032.31	0	0
NM_175729_1	1206	1032.31	0	0
NM_001034832	1353	1179.31	0	0
NM_001034832_1	1353	1179.31	0	0
NM_001040612	1217	1043.31	0	0
NM_001040612_1	1217	1043.31	0	0
NM_021015	1509	1181.78	0	0
NM_175723	1386	1057.48	1.0051	0.0592755
NR_028366	1411	1237.31	0	0
NM_173358	1465	1125.72	1	0.0553996
NR_027250	1572	1229.75	1	0.0507131
NR_073393	705	531.309	0	0
NM_001278589	3676	3099.27	0	0
NM_003932	3706	3115.46	9184.9	183.861
NR_002183	1723	1351.86	1.09806	0.0506559
NM_021978	3425	3646.21	15	0.256559
NM_014682	6455	5600.19	1.00105	0.0111478
NM_001100879	1136	726.912	13.1568	1.12877
NM_001100880	669	495.309	0	0
NM_001199757	647	355.14	3.9301	0.690147
NR_037652	770	524.115	46.8109	5.57003
NR_037653	792	549.907	12.1827	1.38163
NM_001199760	2407	1912.23	0	0
NM_003033	7096	6956.84	178.578	1.60086
NM_173344	6893	6745.39	220.253	2.03635
NM_006927	4575	4951.09	3754.15	47.2877
NM_001270459	2298	2139.45	19.9003	0.580087
NM_001270460	2295	2100.59	0	0
NM_001270461	2046	1845.57	0	0
NM_001270462	1953	1743.24	0	0
NM_001270463	1904	1682.22	0	0
NM_001270464	1859	1640.74	0	0
NM_001270465	1930	1736.84	11.4272	0.410313
NM_001270466	1604	1362.83	0	0
NM_006279	2388	2235.21	101.591	2.83448
NM_174963	2595	2398.11	0	0
NM_174964	2433	2277.79	32.3636	0.886095
NM_174965	1792	1561.34	0	0
NM_174966	2094	1893.98	0	0
NM_174967	1747	1519.02	0	0
NM_174968	2550	2388.97	18.628	0.486287
NM_174969	2340	2186.86	26.0726	0.743533
NM_174970	1699	1470.61	0	0
NM_174971	2502	2340.62	23.881	0.636295
NR_073016	2420	2267.76	42.2073	1.16072
NR_073017	2297	2113.11	0	0
NR_073018	2267	2082.16	31.8747	0.954706
NR_073019	2236	2042.65	0	0
NR_073020	2153	1949.53	0	0
NR_073021	2081	1887.19	34.0546	1.12538
NR_073023	2041	1827.83	0	0
NM_001254757	1979	1846.81	153.351	5.17846
NM_001254758	1852	1649.05	0.000548238	2.07335e-05
NM_001254759	1996	1766.06	0	0
NM_006278	2178	2079.55	3.64871	0.109423
NR_033839	877	580.506	34	3.65266
NM_001042437	2361	1917.09	1.47675	0.0480397
NM_003896	2507	2124.96	123.523	3.62523
NM_001271142	3583	2943.37	10.0584	0.213119
NM_001271145	3524	2950.36	0	0
NM_001271146	3513	2883.18	62.3634	1.34895
NM_001271147	3487	2871.07	17.1672	0.3729
NM_001271148	3271	2667.85	0	0
NM_006100	3696	3125.58	0	0
NR_046683	894	588.567	5	0.529799
NM_005418	4669	4796.05	53.7732	0.699228
NM_139157	3137	3012.25	2.22682	0.0461033
NM_213618	4469	4531.8	0	0
NM_003032	4406	3904.27	5613.72	89.6702
NM_173216	4729	4325.81	711.404	10.2562
NM_173217	4072	3667.3	318.881	5.42275
NM_001142351	6912	6080.03	24.0787	0.246982
NM_001142352	1781	1687.15	1.00673	0.0372131
NM_032528	6982	6169.35	2.80419e-08	2.83469e-10
NM_001289107	2839	2665.31	0	0
NM_018414	2702	2528.31	0	0
NR_110309	2598	2424.31	0	0
NM_006456	2230	2041.34	5	0.152754
NM_001160011	1273	1099.31	0	0
NM_152996	3384	3210.31	0	0
NM_175039	1816	1779.29	1145.06	40.1346
NM_175040	1729	1678.81	62.9361	2.33795
NM_030965	2157	1983.31	0	0
NM_001286999	2576	2521.63	43.97	1.08746
NM_001287000	2525	2465.39	231.588	5.85826
NM_001287001	2550	2465.57	0	0
NM_001287002	2521	2426.92	369.31	9.49014
NM_001287003	2143	1991.31	25.4846	0.798135
NM_013443	2580	2527.36	605.648	14.9448
NR_104629	2498	2358.31	0	0
NM_018412	2168	1841.94	975.384	33.0245
NM_021908	3024	2643.1	360.791	8.51292
NR_002330	2013	2040.26	15.3576	0.469435
NR_002331	1075	901.309	0	0
NR_109980	1477	1303.31	0	0
NR_109981	971	797.309	0	0
NR_002332	1149	804.091	7.46756	0.579176
NR_002329	1697	1294.09	14	0.674684
NM_017744	4652	4059.65	6.20212	0.0952771
NM_138727	4601	4022.91	0	0
NM_138728	4559	3978.21	53.2524	0.834812
NM_138729	2219	1831.82	76.555	2.60631
NM_003034	9839	8330.76	49.3733	0.369611
NM_006011	5751	5577.31	0	0
NM_015879	10278	10104.3	0	0
NM_005668	6447	5196.16	1345.94	16.1539
NM_175052	1990	1448.71	28.3019	1.21835
NM_013305	2748	2763.95	27	0.609215
NM_001004470	1523	1170.64	1	0.0532739
NR_034129	682	508.309	0	0
NM_015136	8051	7877.31	0	0
NM_017564	8355	8039.73	9	0.0698133
NM_001292049	3025	2619.47	2	0.0476161
NM_003149	3208	2796.59	0	0
NM_198993	3402	3436.27	12.7334	0.231098
NM_001286256	1712	1557.5	42.1907	1.68938
NM_001286257	1346	1173.01	0	0
NM_145064	1779	1633.83	42.8093	1.63406
NR_104422	1279	1097.58	0	0
NM_005862	5291	4445.38	1211	16.9892
NM_001042749	6459	5231.31	1988.24	23.7026
NM_001042750	6303	5064.42	3.23938e-08	3.98905e-10
NM_001042751	6192	4960.89	687.152	8.63835
NM_001282418	6171	4953.7	68.9062	0.867492
NM_006603	6127	4901.74	2315.28	29.4572
NM_001282716	4421	4269.29	0.0686667	0.00100306
NM_001282717	4505	4375.83	307.225	4.37858
NM_001282718	4295	4176.44	1172.89	17.5142
NM_012447	4502	4372.58	0	0
NR_040583	2269	2021.9	235.703	7.27014
NR_040583_1	2261	1995.58	0	0
NR_040584	2009	1783.91	521.251	18.2226
NR_040582	2292	2075.79	312.052	9.37517
NR_040585	2327	1762.39	91.53	3.23891
NR_040586	2251	1695.58	58.47	2.15056
NR_103720	854	579.039	42.1519	4.53991
NR_036569	3808	3744.68	583.451	9.71687
NR_036570	3132	3080.57	258.165	5.22642
NM_003473	4005	3218.52	637	12.343
NR_037774	3833	3099.05	0	0
NR_110370	2760	2161.22	18.0574	0.521068
NM_005843	5826	4681.41	1071.27	14.2712
NM_006463	6511	5744.32	407.618	4.42539
NM_201647	6402	5628.46	911.461	10.0992
NM_213622	6834	6113.96	192.921	1.96786
NM_020799	2219	1905.71	859	28.1108
NM_012108	1636	1166.67	896	47.8957
NM_001013841	1524	1395.03	246.931	11.039
NM_017720	1662	1535.33	149.359	6.06686
NM_000349	2820	2476.36	71.7239	1.80629
NM_006645	2113	1960.42	674	21.4411
NM_001243466	2934	2654.05	0	0
NM_001243474	2986	2710.47	85.7947	1.97403
NM_001243476	6398	5931.05	33.4294	0.351507
NM_052851	5988	5520.4	674.46	7.61943
NM_178006	6051	5594.24	60.0133	0.669028
NM_178007	5958	5509.03	38.3028	0.433603
NR_046693	770	417.739	2	0.298581
NM_001165937	2959	2974.47	81.7742	1.71453
NM_001165938	2905	2858.78	0	0
NM_006804	2959	2975.99	787.226	16.497
NM_032016	1869	1455.67	1171	50.1685
NM_139164	2389	1769.77	1822.3	64.2154
NR_040093	5650	4838.67	187.675	2.4189
NM_181900	1441	1180.47	123	6.4981
NM_139171	788	424.346	3	0.440898
NM_020151	3504	3233.96	7616.72	146.883
NR_046322	2608	2437.63	135.788	3.47402
NM_001142503	5071	5112.63	0	0
NM_001142504	4965	4989.34	37.0324	0.462888
NM_014725	4989	5023.78	0.00251569	3.12294e-05
NM_020759	15709	15377.3	926	3.7555
NM_007315	4433	3893.13	32243.7	516.516
NM_139266	2923	2620.19	5955.28	141.745
NM_005419	4675	4329.87	3223.84	46.4339
NM_198332	4663	4313.7	784.604	11.3432
NM_003150	5073	4767.1	2732.33	35.745
NM_139276	5098	4789.54	7097.14	92.4116
NM_213662	4940	4588.27	829.947	11.2808
NM_001243835	2900	2391.39	14.956	0.390034
NM_003151	2951	2463.76	34.044	0.861743
NM_001288718	4525	4690.24	210.296	2.79624
NM_001288719	4246	4382.43	1134.31	16.1419
NM_001288720	4243	4381.83	98.6216	1.40364
NM_003152	4425	4582.28	3868.11	52.6446
NM_012448	5219	5050.87	3338.82	41.2253
NM_001178078	4162	3995.41	304.069	4.74621
NM_001178079	4088	3912.95	674.42	10.7489
NM_001178080	4006	3818.3	0	0
NM_001178081	3867	3669.68	272.922	4.63818
NM_003153	4143	3973.13	6169.67	96.8425
NR_033659	4004	3823.84	449.13	7.32504
NM_001009181	695	521.309	0	0
NM_003154	725	551.309	0	0
NM_001037328	3661	3338.53	767.057	14.3288
NM_004602	3643	3319.45	61.5909	1.15714
NM_017452	3520	3185.54	2096.82	41.0501
NM_017453	3809	3439.64	883.745	16.0233
NM_017454	3445	3119.09	129.056	2.5804
NM_001164380	3182	2688.76	114.059	2.64554
NM_001164381	3051	2575.52	0	0
NM_001164382	3005	2512.64	93.6254	2.32381
NM_001164383	2576	2143.78	0	0
NM_001164384	4339	3504.64	11.7284	0.208704
NM_001164385	4096	3246.56	73.2709	1.40749
NM_014393	4275	3402.91	770.316	14.1175
NR_038406	2193	1804.87	3.22228	0.111341
NM_003943	3076	2850.22	0	0
NM_003155	4002	3416.8	5.00128	0.0912849
NM_003714	5468	5409.82	602	6.93986
NM_012449	1438	1023.71	128.97	7.85689
NM_001164460	1424	1250.31	0	0
NM_207342	1423	1054.79	2.03009	0.120029
NM_001040665	6821	5341.05	24.5106	0.286197
NM_001040666	2433	1875.98	0	0
NM_001244944	7158	5764.09	123.98	1.34139
NM_001244945	2639	2180.61	0	0
NM_001244946	2267	1749.43	0	0
NM_152999	7045	5655.27	52.212	0.575777
NR_110029	752	578.309	0	0
NM_001008410	3994	3959.85	409.3	6.44614
NM_018234	4062	4032.22	135.317	2.09288
NM_182915	4409	4430.9	61.3839	0.863972
NM_001205315	4697	3846.91	0	0
NM_001205316	4070	3230.66	14.3062	0.276166
NM_024636	4598	3748.57	0	0
NM_001007532_1	570	396.531	0	0
NM_001048166	5144	4366.94	413.726	5.90844
NM_001282936	5350	4566.5	0.232362	0.00317335
NM_001282937	5299	4519.51	170.351	2.35066
NM_001282938	5212	4444.76	132.769	1.86288
NM_001282939	5023	4254.59	75.8857	1.11235
NM_003035	5141	4363.7	670.248	9.57894
NM_001277961	4481	4374.22	94.8272	1.35198
NM_001277962	4200	4077.49	36.8023	0.562884
NM_003156	4163	4045.74	2096.37	32.3152
NM_001169117	5347	4806.48	60.355	0.78311
NM_001169118	5303	4769.38	42.3626	0.553933
NM_020860	5279	4747.03	338.282	4.44421
NM_001282652	2873	2827.54	57.8445	1.27582
NM_001282653	2254	2035.73	0	0
NM_006819	2326	2131.34	8475.16	247.988
NM_005990	6144	6400.31	5705.78	55.5969
NM_000455	3401	3984.41	2234	34.9668
NM_052902	3726	3827.04	566	9.2234
NM_001008910	2978	2705.83	491.585	11.3301
NR_026909	3243	3015.28	188.852	3.90599
NM_004760	4058	3297.54	2340	44.2551
NM_004226	5432	4338.88	3371.55	48.4607
NM_004197_4	1745	1610.8	109.813	4.25156
NM_004197_5	569	269.51	12.2439	2.83322
NM_032454_8	1757	1587.91	0	0
NM_032454_9	569	269.51	12.2439	2.83322
NR_026717	1930	1813.41	68.2206	2.34616
NM_001032296	4760	4547.12	3336.2	45.7565
NM_001286649	4703	4463.08	0	0
NM_003576	4704	4335.02	134.8	1.93925
NM_001271977	2714	2733.02	721.351	16.4604
NM_001271978	2686	2667.01	678.536	15.8667
NM_001271979	2483	2485.07	0	0
NM_001271980	2421	2396.98	8.01956	0.208653
NM_001282305	2681	2600.9	20.2794	0.48626
NM_001282306	2664	2681.95	39.0017	0.906921
NM_001282307	2584	2555.99	13.5377	0.330311
NM_001282308	2522	2467.99	20.2056	0.510583
NM_006374	2652	2644.92	479.866	11.3147
NM_001256312	3296	2606.26	96.4453	2.30782
NM_001256313	2610	2003.73	7.64735	0.238017
NM_006281	2953	2297.1	731.907	19.8707
NM_001260504	3725	3094.21	0	0
NM_001260505	3380	2740.14	2	0.0455191
NM_031414	3449	2802.77	0	0
NM_032944	3693	3065.09	0	0
NR_048542	3441	2794.89	0	0
NM_001112724	1818	1644.31	0	0
NM_001287740	5048	4345.03	10.0968	0.144921
NM_145001	1012	838.309	0	0
NM_018401	3349	3000.37	1	0.0207856
NM_173575	2244	2367	130	3.42518
NM_001289058	2475	2040.94	122.281	3.73651
NM_001289059	2182	1764.97	4.44543	0.157077
NM_001289061	2740	2257.89	218.895	6.04601
NM_030906	2889	2404.71	16.3786	0.424767
NM_080836	6536	6651.41	1416	13.2766
NM_001243313	4997	4841.51	130.086	1.67567
NM_015690	5060	4899.89	401.914	5.11545
NM_007271	3701	3260.95	868	16.6002
NM_015000	5221	4099.75	2047	31.1385
NM_013233	3399	2900.82	9	0.19349
NM_006282	6455	5657.8	8180.89	90.1759
NR_038341	2241	1829.17	41.058	1.39985
NM_001282546	3797	3840.83	137.401	2.231
NM_001282547	3782	3823.96	1352.57	22.0588
NM_032017	4019	4053.63	665.034	10.2314
NR_026876	5467	4381.09	39.5663	0.563223
NM_001145454	2363	2096.18	28.0711	0.835155
NM_005563	1651	1292	6250.31	301.7
NM_203399	1627	1264.39	0	0
NM_203401	1839	1544.35	18.6578	0.753448
NM_001199214	2430	2256.31	0	0
NM_007029	2348	2174.31	0	0
NM_001276310	2476	2524.42	11.1327	0.275027
NM_015894	2566	2639.87	22.8673	0.540219
NR_075070	2663	2685.28	0	0
NM_001283053	2520	2242.93	0	0
NM_001283054	2385	2100.79	5.35017	0.158826
NM_001283055	2348	2075.49	5.64983	0.169767
NM_030795	2466	2173.4	0	0
NM_001190766	1447	1273.31	0	0
NM_001270526	3232	2612.41	0	0
NM_001270527	1382	1025.2	0	0
NM_004099	3323	2711.93	1480.98	34.057
NM_198194	2828	2232.48	0	0
NR_073037	3453	2828.94	0	0
