target_id	length	eff_length	est_counts	tpm
NM_001282965	3205	2871.95	0	0
NM_006748	2950	2646.1	1	0.0218826
NM_032214	2679	2495.01	52.9993	1.22999
NM_175077	2629	2439.89	28.3362	0.672475
NM_001040153	2471	1880.01	585.837	18.0435
NM_001242868	2980	2644.04	162.694	3.56293
NM_001242869	2243	1628.19	63.7205	2.26609
NM_001242870	2093	1505.36	0	0
NM_001242871	2519	1904.22	0	0
NM_144595	2435	1810.89	493.748	15.7876
NM_020846	6136	4977.44	1273	14.809
NM_003037	2428	2053.17	4098.14	115.576
NR_104399	2354	1984.25	0	0
NR_104400	2264	1908.44	238.129	7.22499
NR_104401	2349	1978.59	234.735	6.86951
NM_001184714	2871	2313.51	521.262	13.0463
NM_001184715	2721	2165.17	58.8688	1.57434
NM_001184716	2538	1998.93	892.309	25.8477
NM_052931	2868	2309.86	688.747	17.2655
NM_001282588	2522	2039.06	135.807	3.85654
NM_001282589	2626	2138.35	49.752	1.34721
NM_001282590	2698	2211.86	0	0
NM_001282591	2578	2095.55	36.0921	0.997285
NM_001282592	2915	2443.87	599.512	14.2044
NM_001282593	2474	1996.19	141.769	4.11231
NM_001282594	2737	2262.2	206.783	5.29283
NM_001282595	2480	2012.98	2892.66	83.2075
NM_001282596	2594	2113.09	0	0
NM_021181	3019	2543.24	1655.49	37.6916
NM_020125	3425	3175.87	1.39898	0.0255066
NM_001146172	1008	817.657	0	0
NM_001146173	872	681.657	0	0
NM_033438	1281	1090.66	0	0
NM_006527	1850	1445.75	2171	86.9505
NM_003049	1756	1430.02	1	0.0404912
NM_000452	3904	3182.82	38	0.691316
NM_001142391	1964	1888.65	20.0739	0.615439
NM_001142392	2051	1992.19	181.231	5.26752
NM_019848	2286	2333.43	99.6951	2.47391
NM_152679	2243	2045.01	5	0.141573
NM_001010893	1442	942.364	2	0.12289
NM_197965	1627	1436.66	0	0
NM_001029998	3908	2983.32	493	9.56867
NM_032128	1929	1738.66	0	0
NM_000578	3977	4242.98	14	0.191056
NM_000617	4289	3591.05	0.205304	0.0033104
NM_001174125	4281	3569.9	161.847	2.62514
NM_001174126	3920	3283.27	23.9331	0.422082
NM_001174127	3915	3278.27	150.51	2.65843
NM_001174128	4284	3586.06	1.10081	0.0177746
NM_001174129	4549	3895.8	47.8951	0.711866
NM_001174130	4264	3549.28	0.00074422	1.21413e-05
NR_033421	4209	3512.69	14.6681	0.24179
NR_033422	2335	1952	3.35828	0.0996189
NM_000338	4834	4643.66	0	0
NM_001184832	4834	4643.66	0	0
NM_001046	6985	5871.11	858.339	8.46532
NM_001256461	6937	5828.73	0	0
NR_046207	7051	5922.13	34.3164	0.335527
NM_000339	5692	5717.89	23.0152	0.233069
NM_001126107	5689	5713.5	57.8001	0.585774
NM_001126108	5665	5684.26	24.475	0.249318
NM_001145961	4872	5262.37	0	0
NM_001145962	4795	5179.21	0	0
NM_001145963	4769	5113.16	20.243	0.229239
NM_001145964	4760	5102.24	259.665	2.94684
NM_005072	4890	5279.28	299.716	3.2873
NM_001134771	6166	6612.65	18	0.157616
NM_020708	6184	5993.66	0	0
NM_001042494	7813	7067.41	33.3339	0.273105
NM_001042495	7488	6672.55	1.41892	0.0123132
NM_001042496	7879	7131.56	0.000579809	4.70766e-06
NM_001042497	7582	6742.22	0.376049	0.00322958
NM_005135	7452	6596.1	895.791	7.86364
NM_133647	7627	6784.75	143.421	1.224
NM_006598	5429	6003.11	223	2.15096
NM_001195483	3574	3381.23	458.358	7.84936
NM_024628	3635	3456.67	0	0
NM_001267812	2394	2469.11	3.70744	0.0869436
NM_001267814	2058	2077.43	16.5594	0.461553
NM_020246	3436	3829.43	347.733	5.25794
NM_022444	3922	2955.48	1.00548	0.0196992
NM_001145975	2629	2438.66	0	0
NM_003984	2482	2291.66	0	0
NR_027384	2623	2432.66	0	0
NM_001011554	4209	3998.14	0	0
NM_001193339	4023	3861.19	0.000970374	1.4552e-05
NM_001193340	4104	3926.83	0	0
NM_001193342	4000	3831.71	6.99903	0.105767
NM_022829	4173	3977.47	0	0
NM_012450	3019	2889.41	9	0.180359
NM_001143838	3276	3245.82	0.978568	0.017457
NM_001284509	3363	3333.1	0	0
NM_001284510	3285	3256.52	0.0214316	0.000381071
NM_177550	3414	3325.62	0	0
NM_001128588	4254	3648.39	0	0
NM_001146036	4183	3575.18	0	0
NM_001146037	4351	3761.08	0	0
NM_015865	4096	3469.33	54.4472	0.908729
NM_001242692	3798	3607.66	0	0
NM_007163	4280	4147.1	56.5944	0.790192
NM_005073	3252	2848.37	8.72263	0.177319
NM_001145998	5555	4533.03	182.769	2.33463
NM_021082	5648	4614.89	56.3775	0.707374
NM_016582	2241	2366.47	1055.88	25.8357
NR_027391	2072	2171.45	267.116	7.12288
NM_145648	2914	2662.11	3525	76.6721
NM_001170798	3048	2857.66	0	0
NM_001166496	4503	3882.87	19.345	0.288483
NM_003051	4034	3341.66	1809.66	31.3573
NR_103743	1629	1426.92	56.6771	2.29992
NR_103744	863	636.24	26.8261	2.44141
NM_018593	3016	2603.4	143	3.18052
NM_153357	1928	2124.79	48	1.30807
NM_213606	4747	3924.24	11.1322	0.164259
NM_201566	1873	1820.87	159	5.05618
NM_152527	4523	3859.99	4	0.0600037
NM_006517	4266	4075.66	0	0
NM_001042422	2196	2340.01	488.562	12.0894
NM_001042423	2200	2335.37	39.2579	0.973363
NM_001206950	2212	2359.19	86.1573	2.11462
NM_001206951	2174	2289.47	62.6646	1.58487
NM_001206952	2141	2250.8	2.76543e-07	7.11426e-09
NM_004207	2168	2298.38	3419.36	86.1443
NM_001201546	2610	2011.03	5.2843	0.152151
NM_001201547	2621	2035.65	4.35465e-06	1.23867e-07
NM_001201548	2497	1914.56	13.478	0.407624
NM_001201549	2250	1728.4	0	0
NM_004696	2754	2162.41	0	0
NM_001271765	2142	2145.13	48.9512	1.32134
NM_004695	2076	2066.62	78.0488	2.18681
NM_001174166	4080	3338.34	0	0
NM_004694	3953	3215	210	3.78218
NM_001270622	12043	9303.09	0.136467	0.000849387
NM_001270623	12063	9319.8	256.581	1.59413
NM_004731	11901	9138.15	142.52	0.903073
NR_073055	12177	9369.34	33.7688	0.208694
NR_073056	12038	9254.58	0	0
NM_013356	2021	2214.39	1	0.0261487
NM_194298	4112	3432.5	110	1.85561
NM_005074	1968	1777.66	0	0
NM_001286123	2206	2015.66	0	0
NM_001286125	2093	1902.66	0	0
NM_005835	2508	2032.15	1	0.0284937
NM_001098486	1933	1489.33	0	0
NM_006632	1699	1269.65	1	0.0456057
NM_001286121	3825	3634.66	0	0
NM_005495	3725	3534.66	0	0
NM_012434	3439	2850.94	337.326	6.8512
NM_020346	4047	3856.66	0	0
NM_020309	3101	3136.47	4	0.0738454
NM_001145288	3958	3240	1	0.0178714
NM_139319	4108	3387.5	0	0
NM_022082	2717	2829.51	1528	31.2692
NM_001135691	3082	2891.66	0	0
NM_001142324	2986	2795.66	0	0
NM_001142325	2948	2757.66	0	0
NM_003053	2878	2687.66	0	0
NM_003054	3997	3299.64	289	5.07149
NM_003055	2545	2354.66	0	0
NM_052831	2550	2005.7	189	5.45632
NM_001205206	2009	2090.95	4.66309	0.129132
NM_001205207	2746	2938.47	115.637	2.27866
NM_194255	2997	3275.41	410.7	7.26045
NM_006996	3761	3041.74	243	4.62582
NM_025243	3892	3291.05	5.38761	0.0947907
NM_004170	3864	3263.12	660	11.7116
NM_001195728	11769	9941.34	16.0636	0.0935623
NM_001252652	11834	9999.6	0.0127362	7.37498e-05
NM_004171	12131	10509.6	0	0
NM_001166695	4160	3532.31	0	0
NM_001166696	1475	1050.3	1.40549	0.0774851
NM_001289939	4157	3550.23	0	0
NM_001289940	3959	3361.1	6.59451	0.113607
NM_004172	4295	3679.8	0	0
NM_001193493	3859	3567.31	558.915	9.07212
NM_003038	4727	4656.4	1144.09	14.227
NM_001145144	1862	1719.21	1860.45	62.6606
NM_001145145	2052	1946.82	228.465	6.79516
NM_005628	2998	3188.56	1843.37	33.4751
NM_001272087	3151	2906.09	6.72836	0.134062
NM_001272088	1979	1788.66	0	0
NM_005071	1990	1799.66	0	0
NR_073589	1943	1752.66	0	0
NM_001287595	2998	2807.66	0	0
NM_001287596	1446	1255.66	0	0
NM_001287597	2624	2433.66	0	0
NM_006671	2821	2630.66	0	0
NR_109858	2793	2602.66	0	0
NM_005415	3502	3054.97	687	13.0213
NM_001257180	4119	3841	12.2541	0.184731
NM_001257181	3750	3527.55	128.746	2.11332
NM_006749	4082	3901.06	0	0
NM_003057	2031	1904.21	6	0.182449
NM_153187	1918	1747.18	0	0
NM_001039752	2699	2508.66	0	0
NM_018484	2637	2446.66	0	0
NM_001276326	3234	3043.66	0	0
NM_001276327	3012	2821.66	0	0
NM_144585	3336	3145.66	0	0
NM_153378	3070	2879.66	0	0
NM_004256	2685	2580.2	5	0.112207
NM_004803	2102	1911.66	0	0
NM_018420	4845	4072.09	11	0.156415
NM_033125	2110	1919.66	0	0
NM_001289050	2137	1946.66	0	0
NM_016609	2529	2338.66	0	0
NM_020372	2316	2125.66	0	0
NR_110290	2194	2003.66	0	0
NM_002555	1664	1687.99	217	7.44377
NM_183233	1667	1622.44	0	0
NM_007105	1672	1577.63	2	0.0734054
NM_003058	2637	2446.66	0	0
NM_001004326	1552	1504.15	2.41685	0.0930386
NR_033396	2502	2483.84	5.58315	0.130155
NM_001286455	5808	5836.01	35	0.347261
NM_001286456	1717	1613.37	7.04298	0.252771
NM_015482	6268	6359.98	0	0
NM_021945	6053	6003.42	0	0
NR_104448	5524	5437.68	0	0
NM_001136506	2226	2035.66	0	0
NM_173586	1786	1595.66	0	0
NM_199352	1769	1578.66	0	0
NM_021977	3366	3175.66	0	0
NM_001242757	1985	2103.42	10	0.275282
NM_003059	2317	2046.92	6	0.169729
NM_003060	3405	3183.47	104	1.89163
NM_004790	2347	2156.66	0	0
NM_153276	2308	2117.66	0	0
NM_153277	2176	1985.66	0	0
NM_153278	2215	2024.66	0	0
NM_006672	2678	2637.28	4.58336	0.100631
NM_153320	2684	2642.36	0.416636	0.00912998
NM_001184732	2288	2097.66	0	0
NM_001184733	2036	1845.66	0	0
NM_001184736	1951	1760.66	0	0
NM_004254	2309	2118.66	0	0
NM_080866	2433	2056.73	8.31611	0.234125
NM_005847	2474	2265.42	30.9449	0.790944
NM_152685	2486	2277.14	0.0550872	0.00140076
NM_005116	7069	6786.24	45.2975	0.3865
NM_203327	7087	6787.49	26.7025	0.227797
NM_001144889	2519	2342.24	0	0
NM_001144890	2543	2368.52	0	0
NM_144712	2168	1980.15	4	0.116968
NM_001254740	3655	3101.43	98.4236	1.83756
NM_004727	5893	5435.84	113.368	1.20761
NM_001193288	10914	9328.07	25.0146	0.155276
NM_020344	10965	9364.73	0.195634	0.00120963
NM_020689	4014	3823.66	0	0
NM_153646	9870	9557.66	9.60217e-06	5.81731e-08
NM_153647	9886	9597.52	7.81061e-08	4.71227e-10
NM_153648	9772	9435.65	43.5298	0.267128
NM_205850	1742	1251.17	42.4836	1.96611
NM_001256534	1787	1800.42	7.95124	0.25572
NM_001287387	1641	1588.17	1792.04	65.3363
NM_005984	1806	1836.13	260.622	8.21889
NR_046298	1667	1661.6	87.3873	3.04528
NM_001270888	2146	2185.38	0	0
NM_001270953	2036	2062.8	0	0
NM_012140	2119	2221.04	463	12.0706
NM_001165417	1904	1778.7	0	0
NM_001165418	1784	1701.96	40.6192	1.38193
NM_003562	1937	1868.92	1201.38	37.2215
NM_003705	4123	3436.6	558	9.40176
NR_047549	4007	3338.1	1.00614e-08	1.74528e-10
NM_001160210	3318	2810.09	0	0
NM_014251	3315	2806.33	319.973	6.60205
NR_027662	3199	2704.38	208.027	4.45405
NM_001282195	1775	1394.03	13.6284	0.56608
NM_001282196	1766	1384.26	14.2115	0.594463
NM_001282197	1859	1476.63	0	0
NM_001282198	1528	1121.76	92.0343	4.75065
NR_104107	1442	1050.54	29.1258	1.60535
NM_014252	4146	3681.69	465.593	7.32257
NM_152707	2371	1783.31	235	7.63037
NM_001282726	2457	1948.7	29.6906	0.882222
NM_001282727	2185	1717.28	0	0
NM_006358	2404	1908.05	587.914	17.8414
NR_104235	2716	2200.37	22.6089	0.594959
NR_104236	2252	1767.87	13.2434	0.433765
NR_104237	2294	1806.65	0	0
NR_104238	2124	1648.71	37.5432	1.31853
NM_031481	2212	2052.1	7	0.197517
NM_001126121	1783	1588.48	153.233	5.58566
NM_001126122	1693	1505.52	48.4453	1.86324
NM_021734	1767	1578.49	379.285	13.9133
NM_031947	1542	1351.66	0	0
NM_000387	2017	1727.24	326	10.9287
NM_001171170	1895	1704.66	0	0
NM_030631	4072	3121.45	1	0.0185502
NR_033240	1893	1702.66	0	0
NM_001191060	3084	3411.84	37.508	0.63656
NM_001191061	2753	2969.43	239.252	4.66537
NM_024698	2921	3180.36	14.2403	0.259267
NM_024103	3585	3693.1	2208	34.6188
NM_013386	3710	2944.78	14.3149	0.281475
NM_213651	3621	2739.07	5.68508	0.120182
NM_001006641	3571	3669.26	502.995	7.93761
NM_001006642	3816	3772.86	0	0
NM_001265614	3852	3813.09	0	0
NM_052901	3434	3438.5	0.00546127	9.19663e-05
NR_049766	3477	3490.39	0	0
NM_001164796	2266	1938.87	145.441	4.34355
NM_173471	2798	2459.07	203.945	4.80225
NR_028475	2351	2015.64	92.614	2.66053
NM_001204051	2847	2656.66	0	0
NM_001204052	2651	2460.66	0	0
NM_004277	3111	2920.66	0	0
NM_031212	1680	1525.29	658	24.9792
NM_001039355	2524	2723.08	212.929	4.52771
NM_001291813	2892	3108.51	97.762	1.82105
NM_001291814	2596	2792.3	43.3095	0.8981
NM_152333	2480	2670.94	0	0
NM_002635	1803	1380.19	9954.36	417.617
NM_005888	1806	1372.58	242.37	10.2246
NM_213611	2037	1683.7	116.274	3.99875
NM_001010875	3867	3140.29	231.741	4.27305
NM_001286806	3748	3018.33	143.259	2.74826
NM_001286807	3925	3198.99	0	0
NR_047031	826	624.57	2	0.185419
NM_031291	1937	1746.66	0	0
NM_030780	3244	2662	1119.02	24.3409
NR_102337	3158	2588.25	25.576	0.572177
NR_102338	3353	2752.17	59.2662	1.24691
NM_032315	1586	1255.32	355	16.3749
NM_207348	3195	3210.39	31.176	0.562298
NM_201520	2910	2997.04	64.2747	1.2418
NM_001104647	4786	3729.62	3517.3	54.607
NM_018155	4783	3727.38	58.7032	0.911932
NM_016612	1990	1831.3	384.144	12.1462
NM_017875	2249	1990.01	1160	33.7526
NM_001143780	1735	1634.38	851.799	30.1778
NM_016016	1711	1608.3	1707.2	61.464
NR_002314	1050	859.657	0	0
NM_001151	4545	4000.89	871.587	12.6142
NM_018843	3267	2396.06	827	19.9854
NM_173637	1676	1546.77	4	0.14974
NM_178526	3394	3532.41	430	7.04857
NM_145305	2669	2270.1	600.705	15.3222
NM_001286184	3788	3558.8	21.7448	0.353799
NM_014655	3764	3533.09	332.923	5.45624
NR_104408	3287	3044.41	36.3414	0.691198
NR_104411	3126	2879.8	7.15366	0.143837
NR_104412	2998	2746.16	406.292	8.56675
NM_001077241	2356	2304.52	121.353	3.04911
NM_001278250	2570	2594.47	31.5643	0.704451
NM_001278251	3216	3280.83	32.7167	0.577418
NM_182556	2411	2375.94	218.077	5.31468
NM_138773	2451	1825.41	1254	39.7778
NM_207117	1858	1924	3	0.090286
NM_145282	1324	1133.66	0	0
NM_001152	1476	1152.29	7880.89	396.02
NR_028443	3213	2932.29	22.1079	0.436561
NM_033412	1529	1201.11	123.328	5.9454
NR_024872	3848	3413.03	124.601	2.1139
NR_024873	3821	3376.98	15.4457	0.26484
NR_026540	1730	1539.66	0	0
NM_001034172	1310	939.562	1.04277	0.0642642
NM_001012755	6349	5319.47	300.405	3.26997
NM_001636	1609	1548.65	9767.5	365.203
NM_001636_1	1609	1548.65	9767.5	365.203
NM_022042	3574	3383.66	0	0
NM_134425	1300	1164.67	1	0.0497167
NM_213613	3789	4349.76	3	0.0399356
NM_133489	2534	2512.79	14	0.322608
NM_001166347	3048	3201.45	26.9438	0.487323
NM_001166348	2978	3098.73	24.4246	0.456402
NM_001166349	2848	2929.58	34.6316	0.684496
NM_173626	3045	3198.3	0	0
NM_000112	8200	6687.86	163.598	1.41643
NM_000111	3019	2828.66	0	0
NM_000441	5053	4196.85	13.5124	0.186429
NR_028137	4013	3822.66	0	0
NM_001167962	2717	2526.66	0	0
NM_198999	2813	2622.66	0	0
NM_206883	2625	2434.66	0	0
NM_206884	2098	1695.69	0	0
NM_206885	1555	1173.39	1	0.0493472
NR_120441	2567	2376.66	0	0
NR_120442	2463	2272.66	0	0
NR_120443	2381	2190.66	0	0
NM_001040454	2856	2732.72	0	0
NM_001281732	2660	2623.58	42.2046	0.931472
NM_001281733	2444	2381.3	102.344	2.48858
NM_022911	2768	2724.24	40.0126	0.850464
NM_134263	2765	2720.43	145.688	3.10093
NM_134426	2711	2677.46	31.7507	0.68665
NM_001282356	5431	4121.86	0	0
NM_001282357	5268	3987.79	2	0.0290404
NM_052832	5392	4093.1	0	0
NM_134266	2800	2609.66	0	0
NM_001193476	3535	3344.66	0	0
NM_052961	3559	3368.66	0	0
NM_138718	3282	3091.66	0	0
NM_052934	4923	4783.91	0	0
NM_134325	4746	4642.63	4	0.0498884
NM_198580	3672	4041.88	123.949	1.77567
NM_001159629	2357	2021.04	0	0
NM_003645	2516	2182.66	29	0.769337
NM_024330	2538	2678.23	143	3.09167
NM_005094	3321	3521.64	180	2.95959
NM_012254	2490	2574.93	134	3.0133
NM_001017372	2963	2772.66	0	0
NM_014031	2741	2550.66	0	0
NM_001287761	2280	2089.66	0	0
NM_001287762	2778	2587.66	0	0
NM_004213	2894	2703.66	0	0
NM_201651	1478	1287.66	0	0
NM_004212	2588	2262.76	8.35039	0.213684
NM_001199633	4715	3953.86	1.66546e-06	2.43902e-08
NM_022127	4661	3903.3	10	0.148345
NR_037638	4891	4121.77	0	0
NM_001078174	2451	2349.24	56.2394	1.38618
NM_001078175	2415	2293.07	53.2429	1.34446
NM_001078176	2308	2168.22	1234.49	32.9677
NM_001078177	2610	2505.84	0	0
NM_004955	2448	2345.68	502.026	12.3926
NM_001532	2640	2696.12	259	5.56244
NM_001174098	2398	2243.69	0.435008	0.0112264
NM_018344	2392	2238.58	7.17091	0.185484
NR_033413	2309	2151.51	10.3941	0.279735
NR_033414	2082	1873.33	0	0
NM_001040661	3016	3321	26.3168	0.458849
NM_153247	3013	3316.8	121.683	2.1243
NM_006516	3795	3728.22	2614	40.5984
NR_033967	1249	938.424	22.0398	1.35992
NM_030777	4360	4098.25	6	0.0847729
NM_001024938	3147	2931.53	0	0
NM_001024939	3035	2859.13	46.4102	0.939904
NM_001282864	3389	3318.87	7.89825	0.137799
NM_030807	3258	3063.9	0	0
NR_104247	2994	2789.29	20.4967	0.425495
NR_104248	1571	1463.07	4.68155	0.18528
NM_145176	5724	4634.02	33.0276	0.412689
NM_052885	7128	5687.89	124	1.26233
NM_001286233	4467	3992.45	0	0
NM_001286234	3713	3252.9	0	0
NM_001286235	4011	3556.7	0	0
NM_001286236	3552	3081.47	0	0
NM_001286237	3606	3132.03	0	0
NM_153449	3749	3285.47	1.29504	0.0228239
NM_000340	3564	3373.66	0	0
NM_001278658	3301	3110.66	0	0
NM_001278659	3439	3248.66	0	0
NM_006931	4063	3610.43	4945.71	79.3184
NM_001042	3274	3290.53	11.8571	0.208649
NM_020062	2404	2600.83	689.787	15.3571
NM_001135585	1405	1136.62	54.9733	2.80053
NM_003039	2563	2405.5	1337.03	32.1839
NM_001145099	2485	2610.01	94.3958	2.09419
NM_017585	2671	2839.89	563.373	11.4868
NM_207420	1664	1473.66	0	0
NM_001271711	2148	2224.51	9.18965	0.239204
NM_001271712	1924	1881.63	49.1445	1.51232
NM_014580	2294	2395.89	18.5059	0.447248
NR_073416	1727	1621.01	43.16	1.5417
NM_001001290	1993	1802.66	0	0
NM_020041	1982	1760.23	4	0.131582
NM_021194	2143	1863.02	146	4.53775
NM_018713	2979	2788.66	0	0
NR_046437	3017	2826.66	0	0
NM_001004434	2598	2407.66	0	0
NM_032513	2451	2260.66	0	0
NM_003459	2218	2272.14	10.6333	0.27098
NM_013309	4408	3645.39	9.2292	0.146597
NM_001251969	1361	1075.45	40.0299	2.15526
NM_022902	4185	3294.33	1011.67	17.7817
NM_024055	1484	1162.54	137.012	6.82425
NM_001193513	5090	4024.97	111.89	1.60965
NM_001193514	4901	3838.67	1.00259	0.0151233
NM_001193515	4883	3817.56	174.108	2.64081
NM_017964	4970	3896.48	408.486	6.07028
NM_001144884	8025	6358.1	360.259	3.2809
NM_133496	8339	6639.46	586.453	5.11452
NM_001172811	5441	5250.66	0	0
NM_001172813	5686	5495.66	0	0
NM_001172814	5528	5337.66	0	0
NM_001172815	5555	5364.66	0	0
NM_173851	5498	5307.66	0	0
NM_006345	3386	2606.26	1304	28.9711
NM_001859	4903	4175.79	1043.24	14.4661
NM_001860	1899	1528.09	68	2.57671
NM_080552	2699	2900.63	59	1.17778
NM_001190992	2573	2230.47	88.5	2.29747
NM_004733	3935	3236.94	662.5	11.851
NM_001167579	2040	1906.3	2	0.0607494
NM_003052	2711	2680.49	5	0.108009
NM_001177998	4273	4102.88	5.74393	0.0810634
NM_001177999	4296	4121.58	0.0179561	0.000252263
NM_006424	4276	4106.03	2.23812	0.031562
NM_001177316	2284	2093.66	0	0
NM_001177317	2287	2096.66	0	0
NM_080877	2249	2058.66	0	0
NM_001168398	1854	1308.33	57.0628	2.52546
NM_006416	2031	1450.21	240.937	9.62004
NM_001032289	2154	1997.45	0	0
NM_001042498	2744	2725.72	161.214	3.42473
NM_001282647	1306	1156.63	5.63136	0.281918
NM_001282648	1841	1628.72	142.75	5.07499
NM_001282649	2561	2462.66	0	0
NM_001282650	2783	2775.77	36.841	0.768516
NM_001282651	2828	2815.91	14.7557	0.303421
NM_005660	1896	1841.9	46.8072	1.47147
NM_001271684	5744	4482.15	0	0
NM_001271685	5832	4367.32	288.192	3.82094
NM_012243	5997	4638.29	226.954	2.83325
NM_080670	2782	2676.4	2065	44.6759
NM_017945	3384	2567.38	411	9.26949
NM_001278784	1711	1365.56	284.631	12.0692
NM_005827	1736	1387.3	487.369	20.342
NM_001286509	2186	2082.6	22.8043	0.634038
NM_001286510	2185	2070.9	0.0388374	0.00108591
NM_001286511	2140	1989.05	607.841	17.6949
NM_001286512	2189	2075.84	114.976	3.20715
NM_001286513	2035	1898.3	126.001	3.84338
NM_001286517	1996	1867	6.56964e-06	2.03752e-07
NM_001286519	1841	1681.83	1.61729	0.0556813
NM_001286520	2194	2092.73	13.6098	0.376568
NM_178148	2190	2087.54	296.112	8.21344
NM_001142541	1985	1420.77	268.352	10.9367
NM_015948	2347	1866.97	99.7655	3.09419
NR_109913	2338	1775.13	61.6438	2.01077
NR_109914	2281	1822.74	47.2384	1.50063
NM_032826	6940	6059.48	497.484	4.75387
NM_001145265	3339	3491.79	20.6204	0.341943
NM_001145266	3242	3356.93	4.59314e-05	7.92268e-07
NM_018389	3613	3778.56	331.38	5.07813
NM_001281457	2363	2293.93	0.263248	0.00664492
NM_001281458	2302	2237.69	16.7663	0.433853
NM_001281459	2300	2221.49	43.4977	1.13377
NM_001281460	2766	2730.39	124.67	2.64388
NM_015945	2434	2375.96	835.333	20.3576
NM_173073	2371	2303.52	9.34686	0.234951
NM_173179	2629	2593.16	95.1227	2.12402
NM_015139	6585	5713.39	371.186	3.76185
NM_001286990	1487	1146.92	0	0
NM_007001	1751	1385.6	248.51	10.3851
NR_104627	2922	2496.63	68.6294	1.5917
NM_001008783	2483	2292.66	0	0
NM_024881	5218	5053.02	1989.82	22.8017
NM_001199787	2283	2203.79	28.025	0.736343
NM_182838	6419	6336.89	489.528	4.47307
NM_001110781	6128	6315.69	1647.17	15.1016
NM_001290264	6546	6777.6	202.746	1.73213
NM_018656	2472	1985.28	219.16	6.39212
NM_001001479	2667	2795.62	85.4424	1.7697
NM_001029858	4977	4313.45	9.35958	0.125642
NM_017515	3295	2927.53	1198.51	23.7052
NM_173508	3016	2711.63	14	0.298952
NM_001206920	1842	1437.18	4	0.161158
NM_025181	4537	3600.74	283.183	4.55387
NR_104470	4806	3914.78	44.8165	0.66288
NM_017877	4037	3883.41	379.337	5.65609
NM_001134658	2528	1899.86	34	1.03624
NM_153226	2525	1898.01	0	0
NM_001097599	1920	1488.06	0	0
NM_001097600	1771	1288.09	41.1898	1.85161
NM_025246	2185	1850.17	14.8102	0.463502
NM_152462	1999	1836.52	2	0.0630578
NM_001282300	1180	989.657	0	0
NM_054028	1326	1152.81	1	0.0502283
NM_001102614	1320	1153.87	1	0.050182
NM_078483	5898	5642.32	86	0.882562
NM_181776	3546	3193.92	12.7895	0.231864
NM_001145017	3108	2642.82	1.32447	0.0290188
NM_181774	2985	2794.66	0	0
NM_001286139	6186	4743.11	0	0
NM_152313	6149	4667.83	345	4.27965
NM_018964	3219	3208.47	729	13.1563
NM_001145290	4264	4415.99	939.836	12.3233
NM_198277	4321	4463	0	0
NM_001287498	3427	2912.74	0	0
NM_032295	3173	2655.98	104.844	2.28571
NM_207113	3475	2958.99	117.156	2.29259
NM_001164277	2731	2756.03	96.3009	2.02325
NM_001164278	2481	2339.01	0	0
NM_001164279	2157	2024.97	34.3996	0.983648
NM_001164280	2173	2015.5	402.645	11.5676
NM_001467	2227	2083.66	133.654	3.71416
NM_001077484	8270	7094.41	14.8312	0.12105
NM_001278387	8733	7632.17	37.4559	0.284169
NM_001278388	8495	7433.83	0	0
NM_001278389	7760	6466.47	5432.76	48.6471
NM_001278390	3010	2578.85	41.3376	0.928161
NM_030674	8609	7528.59	148.617	1.14303
NM_001037984	4648	5311.04	879.624	9.59007
NM_138570	3230	3557.54	192.376	3.13117
NM_001199148	1915	1724.66	0	0
NM_173512	1849	1658.66	0	0
NM_018976	5009	3968.34	3593	52.4267
NM_006841	2596	2529.33	1	0.0228928
NM_001143824	3916	3725.66	0	0
NM_018018	4108	3200.06	1	0.0180945
NM_033518	2121	1985.39	1033	30.1272
NM_001172702	1876	1367.73	15.1175	0.640007
NM_153811	1774	1245.13	18.9015	0.878992
NR_033344	2057	1559.7	35.981	1.33578
NM_018231	2898	2847.36	29	0.589739
NM_001080442	1550	1359.66	0	0
NM_001258286	2811	2078.58	5.07938	0.141497
NM_001258287	2807	2071.02	6.43934	0.180037
NM_001282429	2528	1885.19	0.00488209	0.000149953
NM_173514	2661	2007.25	204.62	5.90271
NR_047649	2776	2057.55	5.8561	0.164802
NM_001271957	2441	2346.46	347.328	8.57098
NM_001271958	2278	2165.55	2761.06	73.8267
NM_001271959	2447	2370.84	94.82	2.3158
NM_001271960	2339	2225.97	0.0151752	0.000394747
NM_001271961	2147	2012.48	20.6464	0.594041
NM_014437	2585	2546.93	62.2667	1.41561
NM_001127257	5496	4264.38	0.000199215	2.70502e-06
NM_020342	5447	4215.11	246	3.37933
NM_001159770	2907	2623.4	136.31	3.00863
NM_139177	2886	2601.87	188.69	4.1992
NM_001145195	2933	2742.66	0	0
NM_001282733	2930	2739.66	0	0
NM_001282734	2586	2395.66	0	0
NM_152725	2822	2631.66	0	0
NM_001128225	2554	2735.03	35.0225	0.741463
NM_152264	2554	2728.79	363.977	7.72341
NM_001128431	4817	4387.33	750.469	9.9046
NM_001135153	4858	4428.06	1.028e-07	1.34427e-09
NM_001135154	1869	1686.8	5.55979	0.190853
NM_015359	4817	4385.17	1.20452e-07	1.59049e-09
NM_001256588	1538	1231.92	0.987522	0.046416
NM_014579	1543	1236.3	0.0124776	0.000584399
NM_144564	1550	1531.11	374.932	14.1792
NM_213568	3111	3100.64	84.0682	1.56995
NM_001280557	798	582.944	402.951	40.0249
NM_017767	2443	2649.85	3.49154	0.0762956
