target_id	length	eff_length	est_counts	tpm
NM_003983	6394	6197.89	599.935	7.78926
NM_032178	1754	1557.89	356.869	18.4335
NM_001126105	2290	2093.89	218.35	8.39141
NM_001126106	2396	2199.89	110.329	4.03574
NR_040448	2663	2466.89	80.321	2.62008
NM_001267036	3400	3203.89	0	0
NM_001267037	3145	2948.89	0	0
NM_012244	4361	4164.89	0	0
NM_182728	3299	3102.89	0	0
NR_049767	3340	3143.89	0	0
NM_001126335	1813	1616.89	1	0.0497685
NM_001243036	1908	1711.89	0	0
NM_014270	1899	1702.89	0	0
NM_001112800	6163	5966.89	0.0306546	0.000413413
NM_001112801	6139	5942.89	2.7094	0.0366869
NM_001112802	6157	5960.89	0.0938329	0.00126672
NM_001252624	6154	5957.89	0.164236	0.00221826
NM_021097	6178	5981.89	0.00187924	2.52802e-05
NR_038441	1127	930.894	0	0
NM_015063	5236	5039.89	1	0.0159667
NM_001130417	3090	2893.89	1.06177	0.0295246
NM_033262	5387	5190.89	0	0
NM_058240	5384	5187.89	0	0
NM_182932	5375	5178.89	92.928	1.44393
NM_182936	2986	2789.89	0.0101941	0.000294033
NM_183002	5393	5196.89	0	0
NR_104122	5271	5074.89	0	0
NM_024959	3101	2904.89	86	2.38234
NM_003047	4867	4670.89	571	9.83722
NR_046474	4406	4209.89	0	0
NM_003048	5567	5370.89	63	0.943909
NM_001284351	2875	2678.89	30.9996	0.931185
NM_004174	2902	2705.89	0.000444957	1.32325e-05
NM_004252	2141	1944.89	870	35.9964
NM_001130012	2319	2122.89	5.43159e-08	2.0589e-09
NM_001252073	1936	1739.89	0	0
NM_001252075	1930	1733.89	0	0
NM_001252076	1903	1706.89	0	0
NM_004785	2286	2089.89	2	0.0770091
NM_001011552	4263	4066.89	32.3669	0.640435
NM_004594	3860	3663.89	78	1.71312
NM_001042537	4852	4655.89	152.332	2.63284
NM_001177651	4730	4533.89	350.418	6.21944
NM_006359	4756	4559.89	0.249821	0.00440871
NM_001257291	10150	9953.89	2995.68	24.2181
NM_032591	10147	9950.89	0.000392641	3.17519e-06
NR_033801	3430	3233.89	2.0059	0.0499137
NM_001260491	6435	6238.89	82.3537	1.06221
NM_015266	6387	6190.89	179.421	2.33215
NR_048537	6352	6155.89	150.179	1.96315
NR_048538	6268	6071.89	0	0
NR_048539	6224	6027.89	62.0465	0.8283
NR_048540	6050	5853.89	0	0
NM_173653	3752	3555.89	127	2.87403
NR_048544	643	446.894	0	0
NM_001100874	1880	1683.89	0	0
NM_139173	2004	1807.89	10.346	0.460505
NR_047513	1752	1555.89	0	0
NR_047515	1614	1417.89	13.7113	0.778164
NM_178833	3486	3289.89	526	12.8659
NM_183061	4248	4051.89	0	0
NM_178527	4552	4355.89	0	0
NM_021094	7337	7140.89	0	0
NM_134431	7807	7610.89	4.12506	0.0436145
NM_006446	2912	2715.89	0	0
NM_019844	3137	2940.89	0	0
NM_001009562	2048	1851.89	0	0
NM_001145944	3297	3100.89	0	0
NM_001145945	3330	3133.89	0	0
NM_001145946	3580	3383.89	0	0
NM_017435	3490	3293.89	0	0
NM_005630	4348	4151.89	1	0.0193816
NM_001145211	4165	3968.89	4	0.0811011
NM_001145212	4038	3841.89	0	0
NM_007256	4470	4273.89	0	0
NM_001145044	2978	2781.89	3	0.0867794
NM_013272	5231	5034.89	0	0
NM_016354	2901	2704.89	370.949	11.0357
NM_180991	5457	5260.89	97	1.48371
NM_001146008	3860	3663.89	67.2832	1.47775
NM_001146009	3539	3342.89	33.3572	0.802978
NM_030958	3915	3718.89	240.36	5.20096
NM_001289002	2762	2565.89	0	0
NM_001289004	2628	2431.89	0	0
NM_173488	2814	2617.89	0	0
NR_003542	875	678.894	0	0
NM_001104587	5401	5204.89	0	0
NM_001104588	5319	5122.89	2.7918e-07	4.38535e-09
NM_001104589	5241	5044.89	7.16968	0.114363
NM_001104590	5231	5034.89	65.1216	1.04081
NM_152270	5124	4927.89	0.0138055	0.000225437
NM_001289009	2590	2393.89	12.9923	0.436733
NM_018042	2655	2458.89	88.7847	2.90559
NM_001195790	1892	1695.89	20.2231	0.959587
NM_144682	8594	8397.89	615.357	5.89648
NM_001129820	3007	2810.89	14	0.400793
NM_144975	4772	4575.89	782.912	13.7681
NM_001168247	2242	2045.89	0	0
NM_144990	2118	1921.89	1.21428	0.0508422
NR_037868	4925	4728.89	38.8428	0.660978
NM_001267863	527	331.149	17.0844	4.15158
NM_001267864	549	353.082	11.4847	2.61747
NM_031210	533	337.082	681.634	162.724
NR_052025	644	447.894	5.79666	1.04145
NM_003061	8056	7859.89	8	0.0819048
NM_001289135	6507	6310.89	0.212256	0.00270649
NM_001289136	6495	6298.89	1.76207	0.0225111
NM_004787	6519	6322.89	0.025671	0.000326711
NR_037876	726	529.894	0	0
NM_001271946	9859	9662.89	0.245139	0.00204146
NM_003062	9838	9641.89	2.75486	0.0229918
NM_001281503	4871	4674.89	0	0
NM_052910	5314	5117.89	0	0
NM_001144003	4049	3852.89	0	0
NM_001144004	4037	3840.89	0	0
NM_001144005	4059	3862.89	0	0
NM_001144006	4269	4072.89	0	0
NM_001144008	4281	4084.89	0	0
NM_001144009	4122	3925.89	0	0
NM_001144010	4259	4062.89	0	0
NM_032539	4532	4335.89	0	0
NM_014926	4347	4150.89	1.00012	0.0193886
NM_001184749	8867	8670.89	0	0
NM_001184750	8670	8473.89	5.02379	0.0477073
NM_173078	8820	8623.89	1.6872e-08	1.57434e-10
NM_015567	4571	4374.89	0	0
NM_032229	4306	4109.89	0	0
NM_014720	5731	5534.89	1056	15.3529
NM_007159	4545	4348.89	1155	21.3717
NM_001142405	1845	1648.89	53.3545	2.60384
NM_006553	1842	1645.89	13.6455	0.667151
NM_001256403	2598	2401.89	33.861	1.13444
NM_016045	2688	2491.89	2653.6	85.6924
NR_037929	1152	955.894	156.442	13.1698
NR_037930	893	696.894	4.24082	0.489688
NM_003063	855	658.894	0	0
NM_003064	721	524.894	0	0
NM_001013843	4218	4021.89	780.457	15.6155
NM_024755	4272	4075.89	1697.54	33.5146
NM_006425	3685	3488.89	1339.14	30.8868
NM_020427	662	465.894	0	0
NM_001014999	1295	1098.89	136.778	10.016
NM_001014999_1	1295	1098.89	136.778	10.016
NM_001015000	953	756.894	4.34343	0.461779
NM_001015000_1	953	756.894	4.34343	0.461779
NR_037608	2343	2146.89	108.683	4.0737
NR_037608_1	2339	2142.89	0	0
NM_024044	1295	1098.89	136.778	10.016
NM_024044_1	1295	1098.89	136.778	10.016
NM_178044	953	756.894	4.34343	0.461779
NM_178044_1	953	756.894	4.34343	0.461779
NR_037609	2343	2146.89	108.683	4.0737
NR_037609_1	2339	2142.89	0	0
NM_032444	7416	7219.89	530.122	5.90856
NM_001009608	1532	1335.89	75	4.51778
NR_024054	1141	944.894	14.7014	1.25203
NR_029426	2068	1871.89	137.196	5.89787
NR_034021	1884	1687.89	94.9874	4.52853
NM_001003688	3002	2805.89	358.345	10.277
NM_005900	3178	2981.89	101.655	2.74331
NR_108077	1248	1051.89	0	0
NM_001003652	10661	10464.9	302.684	2.32751
NM_001135937	10571	10374.9	9.29649	0.072106
NM_005901	10553	10356.9	1761.51	13.6865
NM_001145102	6125	5928.89	0	0
NM_001145103	5936	5739.89	311.838	4.37182
NM_001145104	5569	5372.89	0	0
NM_005902	6360	6163.89	1032.16	13.475
NM_005359	8896	8699.89	1346.68	12.4562
NM_001001419	7222	7025.89	51.4969	0.589815
NM_001001420	7063	6866.89	174.261	2.04209
NM_005903	7138	6941.89	397.186	4.60418
NR_026763	1934	1737.89	1	0.0463034
NM_001142861	1410	1213.89	0	0
NM_005585	3003	2806.89	3	0.0860065
NR_027654	3135	2938.89	0	0
NM_001190821	3209	3012.89	23.1471	0.618227
NM_001190822	2417	2220.89	205.084	7.43089
NM_001190823	2510	2313.89	0	0
NM_005904	3212	3015.89	292.769	7.81168
NM_001127217	5717	5520.89	0	0
NM_005905	5606	5409.89	18.1365	0.269774
NM_001031628	1212	1015.89	6.62959e-05	5.25139e-06
NM_001033873	1201	1004.89	11.9999	0.960937
NM_001044305	3461	3264.89	174.319	4.29647
NM_001281439	3468	3271.89	53.8651	1.32478
NM_001281440	3277	3080.89	0	0
NM_021940	3380	3183.89	877.816	22.1861
NM_001198978	2613	2416.89	1540.51	51.2913
NM_001198979	2697	2500.89	190.998	6.14567
NM_001198980	2628	2431.89	9.58133e-06	3.17042e-07
NM_022733	3055	2858.89	5433.49	152.939
NM_001282874	4134	3937.89	0.000110112	2.25012e-06
NM_001282875	4098	3901.89	2.99989	0.061868
NM_003069	4233	4036.89	0	0
NM_001289396	5991	5794.89	5.84922	0.0812248
NM_001289397	5776	5579.89	119.398	1.7219
NM_001289398	1958	1761.89	111.317	5.08413
NM_001289399	1945	1748.89	567.256	26.1007
NM_001289400	2366	2169.89	61.85	2.2937
NM_003070	6004	5807.89	2408.84	33.3753
NM_139045	5950	5753.89	3620.51	50.6342
NM_001128844	5895	5698.89	0	0
NM_001128845	5445	5248.89	548.947	8.41586
NM_001128846	5442	5245.89	533.947	8.19058
NM_001128847	5436	5239.89	636.116	9.769
NM_001128848	5433	5236.89	619.474	9.51888
NM_001128849	5705	5508.89	172.288	2.51667
NM_003072	5819	5622.89	683.229	9.77783
NM_003601	8051	7854.89	6279.51	64.3312
NR_104027	1272	1075.89	0	0
NM_001128429	5245	5048.89	98.5624	1.57091
NM_001128430	5147	4950.89	736.664	11.9735
NM_001254949	4061	3864.89	35.8209	0.745822
NM_020159	5239	5042.89	446.279	7.12135
NR_045644	5296	5099.89	31.6739	0.499778
NM_001127207	3208	3011.89	615.333	16.4402
NM_014140	3394	3197.89	326.667	8.2201
NM_001007468	1801	1604.89	1662.76	83.3719
NM_003073	1828	1631.89	1735.24	85.5664
NM_003074	5882	5685.89	5428	76.8205
NM_001130420	5527	5330.89	300.942	4.54275
NM_003075	5713	5516.89	2208.55	32.2143
NM_139067	5461	5264.89	9.18507	0.140388
NM_003076	3554	3357.89	1726.29	41.3698
NM_139071	3431	3234.89	76.7065	1.90813
NM_001098426	2895	2698.89	2315	69.0242
NM_001003801	1808	1611.89	0.0157746	0.000787513
NM_001003802	1797	1600.89	31.9842	1.60772
NM_003078	1836	1639.89	0	0
NM_003079	2546	2349.89	2737	93.7266
NM_001281463	10055	9858.89	199.099	1.62509
NM_006306	9909	9712.89	6405.9	53.0723
NM_001291501	4155	3958.89	14	0.284571
NM_148674	4377	4180.89	0	0
NM_001042550	6173	5976.89	910.979	12.265
NM_001042551	6111	5914.89	874.277	11.8943
NM_001265602	6127	5930.89	107.988	1.46518
NM_006444	6102	5905.89	1125.76	15.3389
NM_005445	4237	4040.89	3056	60.8572
NM_001002800	5595	5398.89	1527.79	22.7717
NM_001288753	5520	5323.89	0.00202571	3.06185e-05
NM_005496	5404	5207.89	3837.01	59.288
NM_015110	6090	5893.89	1755.3	23.9655
NR_039990	1164	967.894	6	0.498838
NM_001142286	5384	5187.89	419.437	6.50597
NM_024624	5297	5100.89	1079.56	17.0309
NM_015295	8797	8600.89	4332.53	40.5354
NM_001145010	1397	1200.89	15	1.00513
NM_001013698	2229	2032.89	1	0.0395842
NM_020179	1100	903.894	353.075	31.4329
NM_030663	895	698.894	0	0
NR_024007	2969	2772.89	2	0.0580407
NM_144775	8435	8238.89	1290.67	12.6062
NM_001243312	668	471.894	0	0
NM_033318	1696	1499.89	865	46.4079
NM_001284280	4699	4502.89	2317.63	41.4179
NM_001284281	4021	3824.89	396.372	8.33912
NM_001122964	5733	5536.89	1658.15	24.0988
NM_001282850	5637	5440.89	1464.99	21.6671
NM_020463	5478	5281.89	144.288	2.19825
NR_002784	3256	3059.89	0	0
NM_015092	16190	15993.9	5168.37	26.0037
NR_027154	5135	4938.89	647.923	10.5567
NR_002473	3996	3799.89	311.288	6.59214
NR_002473_1	3999	3802.89	206.957	4.37927
NR_027155	5177	4980.89	720.53	11.6408
NR_002453	4426	4229.89	251.616	4.7868
NR_033959	2016	1819.89	102.432	4.52923
NM_015327	4688	4491.89	2144	38.4089
NM_001256827	3609	3412.89	124.639	2.93878
NM_001256828	3366	3169.89	143.938	3.654
NM_001282326	4368	4171.89	10.2161	0.197055
NM_017575	6093	5896.89	910.207	12.4209
NM_001174061	6169	5972.89	313.725	4.22669
NM_173156	6051	5854.89	674.152	9.26563
NM_201568	5913	5716.89	1491.82	20.9987
NM_201569	4904	4707.89	40.306	0.688936
NR_040063	2579	2382.89	16.7016	0.564012
NM_018149	3391	3194.89	607	15.2886
NM_019108	2478	2281.89	693	24.4385
NM_001163724	672	475.894	0	0
NM_001288583	645	448.894	7	1.25485
NM_001163438	1661	1464.89	4	0.21973
NM_058182	1025	828.894	277.834	26.9726
NM_001164824	6136	5939.89	7.89101	0.106903
NM_001164825	6029	5832.89	126.46	1.74464
NM_138428	5886	5689.89	486.662	6.88271
NM_001135575	4816	4619.89	263	4.581
NM_174921	1783	1586.89	387.616	19.6558
NM_001048249	3015	2818.89	1629.77	46.5247
NM_001193628	2667	2470.89	21.7491	0.708309
NM_001206847	918	721.894	3	0.334414
NM_001135674	1594	1397.89	136.788	7.87425
NM_001135675	1202	1005.89	37.4922	2.99933
NM_001135676	887	690.894	49.4655	5.76139
NM_138436	973	776.894	327.254	33.8969
NM_024058	1339	1142.89	0	0
NR_104064	1317	1120.89	0	0
NR_104065	1012	815.894	0	0
NR_046843	603	406.894	0	0
NM_001145432	1139	942.894	406	34.6497
NM_001037331	1494	1297.89	0	0
NM_001253790	1157	960.894	0	0
NM_001253791	964	767.894	0	0
NM_001253793	729	532.894	2.10807	0.318332
NM_001253794	744	547.894	0	0
NM_001289970	644	447.894	0	0
NM_001136503	1033	836.894	1	0.0961536
NM_032947	2459	2262.89	742	26.3861
NM_001124767	574	377.972	114	24.2707
NM_001162995	1673	1476.89	5.02141	0.273598
NR_028439	4475	4278.89	7.04294	0.132452
NM_001162997	953	756.894	1	0.106317
NM_024104	1498	1301.89	757	46.7904
NM_001042493	2562	2365.89	0	0
NM_001287445	1431	1234.89	0	0
NM_020425	2541	2344.89	141	4.83874
NM_001162936	1141	944.894	0	0
NM_001195243	1160	963.894	5	0.417423
NM_001195597	2639	2442.89	0	0
NM_000344	1749	1552.89	712.326	36.9125
NM_000344_1	1749	1552.89	430.464	22.3065
NM_022874	1653	1456.89	0	0
NM_022874_1	1653	1456.89	39.7918	2.19787
NM_017411	1753	1556.89	320.635	16.5725
NM_017411_1	1753	1556.89	193.902	10.0221
NM_022875	1699	1502.89	401.809	21.5143
NM_022875_1	1699	1502.89	5.88337e-05	3.15017e-06
NM_022876	1657	1460.89	17.0725	0.940403
NM_022876_1	1657	1460.89	0	0
NM_022877	1603	1406.89	0	0
NM_022877_1	1603	1406.89	0	0
NM_005871	2154	1957.89	1266	52.0332
NM_005631	3862	3665.89	86	1.88779
NM_001034852	3823	3626.89	1.13969	0.0252864
NM_022137	3820	3623.89	2.86031	0.0635147
NM_001166412	3242	3045.89	0	0
NM_022138	3275	3078.89	0	0
NM_001270691	2448	2251.89	0	0
NM_175839	2358	2161.89	7.89733	0.293956
NM_175840	2199	2002.89	0	0
NM_175841	1263	1066.89	0.102669	0.00774379
NM_175842	2289	2092.89	0	0
NM_000543	2597	2400.89	248	8.31218
NM_001007593	2594	2397.89	0	0
NM_003080	1805	1608.89	187.285	9.36725
NM_018667	5394	5197.89	32	0.495403
NM_001171083	3739	3542.89	0	0
NM_017751	3958	3761.89	1668.26	35.6855
NM_017951	4045	3848.89	27.4632	0.574184
NR_033230	5038	4841.89	261.104	4.33944
NR_033231	3902	3705.89	28.4497	0.617761
NR_033232	3882	3685.89	86.8289	1.89565
NM_001286138	1882	1685.89	7	0.334121
NM_006714	2096	1899.89	0	0
NM_001009568	1719	1522.89	16.066	0.848933
NM_014474	1998	1801.89	13.0947	0.584795
NM_014332	1060	863.894	0	0
NR_045617	1162	965.894	0	0
NM_012390	723	526.894	0	0
NM_006685	910	713.894	0	0
NM_001258423	1805	1608.89	41.6817	2.08475
NM_004595	1964	1767.89	4319.32	196.605
NM_001207017	3353	3156.89	4.55535	0.116118
NM_001207018	3447	3250.89	42.7354	1.05784
NM_006932	3278	3081.89	0	0
NM_134269	3443	3246.89	279.709	6.93226
NM_134270	3347	3150.89	0	0
NM_001105565	1774	1577.89	17	0.866976
NM_001114974	2410	2213.89	0	0
NM_198501	2062	1865.89	0	0
NM_018225	7216	7019.89	1991.81	22.8325
NM_001243787	2823	2626.89	0	0
NM_001243788	2739	2542.89	4.05142e-08	1.28208e-09
NM_001243789	1147	950.894	52.8261	4.47046
NM_001243790	1066	869.894	0	0
NM_001243791	786	589.894	81.596	11.1309
NM_014311	2826	2629.89	230.505	7.05308
NR_045039	868	671.894	17.3632	2.07952
NM_001199847	5801	5604.89	105.599	1.5161
NM_020429	5888	5691.89	0	0
NM_181349	5810	5613.89	286.438	4.10584
NM_022739	3991	3794.89	317	6.72196
NM_198274	4554	4357.89	0	0
NM_020197	1810	1613.89	585	29.1687
NM_001167740	1760	1563.89	324	16.6715
NM_022743	1588	1391.89	0	0
NM_052928	4459	4262.89	601.014	11.3453
NM_006062	2692	2495.89	708	22.8267
NM_005985	1831	1634.89	3	0.147662
NM_003068	2234	2037.89	0	0
NM_178310	1838	1641.89	32	1.56834
NR_024399	1048	851.894	5.64635	0.533358
NR_024402	2555	2358.89	49.3536	1.68363
NM_003825	2766	2569.89	2579.77	80.7798
NM_130798	2607	2410.89	16.8424	0.562164
NM_003081	2179	1982.89	0.5	0.0202912
NM_130811	2179	1982.89	0.5	0.0202912
NR_040710	3084	2887.89	0	0
NM_004782	4386	4189.89	759.046	14.5781
NM_053052	2492	2295.89	553.826	19.4114
NM_001242792	4573	4376.89	0	0
NM_001242793	4282	4085.89	0	0
NM_001242794	3451	3254.89	0	0
NM_001256717	4640	4443.89	0	0
NM_001256718	4268	4071.89	0	0
NM_014841	4576	4379.89	0	0
NM_003082	2781	2584.89	522.726	16.273
NM_003083	1675	1478.89	224.485	12.2148
NR_030717	1572	1375.89	149.515	8.74452
NM_001039697	3220	3023.89	1207.12	32.1232
NM_003086	4775	4578.89	490	8.61136
NM_006049	910	713.894	105.141	11.8515
NM_012437	1177	980.894	511.796	41.9866
NR_052019	1130	933.894	0	0
NR_052020	1116	919.894	4.20389	0.367748
NR_004435	247	66.9168	0	0
NR_004435_1	247	66.9168	0	0
NR_024229	246	66.132	0	0
NR_024229_1	246	66.132	0	0
NR_024229_2	246	66.132	0	0
NR_024229_3	246	66.132	0	0
NR_024229_4	246	66.132	0	0
NR_024229_5	246	66.132	0	0
NR_024229_6	246	66.132	0	0
NR_024229_7	246	66.132	0	0
NR_024229_8	246	66.132	0	0
NR_024229_9	246	66.132	0	0
NR_024225	246	66.132	0	0
NR_024225_1	246	66.132	0	0
NR_024225_2	246	66.132	0	0
NR_024225_3	246	66.132	0	0
NR_024225_4	246	66.132	0	0
NR_024225_5	246	66.132	0	0
NR_024225_6	246	66.132	0	0
NR_024225_7	246	66.132	0	0
NR_024225_8	246	66.132	0	0
NR_024225_9	246	66.132	0	0
NR_004437	247	66.9168	0	0
NR_004437_1	247	66.9168	0	0
NR_024216	247	66.9168	0	0
NR_024216_1	247	66.9168	0	0
NR_024242	246	66.132	0	0
NR_024242_1	246	66.132	0	0
NR_024242_2	246	66.132	0	0
NR_024242_3	246	66.132	0	0
NR_024242_4	246	66.132	0	0
NR_024242_5	246	66.132	0	0
NR_024242_6	246	66.132	0	0
NR_024242_7	246	66.132	0	0
NR_024242_8	246	66.132	0	0
NR_024242_9	246	66.132	0	0
NR_004436	247	66.9168	0	0
NR_004436_1	247	66.9168	0	0
NR_024214	246	66.132	0	0
NR_024214_1	246	66.132	0	0
NR_024214_2	246	66.132	0	0
NR_024214_3	246	66.132	0	0
NR_024214_4	246	66.132	0	0
NR_024214_5	246	66.132	0	0
NR_024214_6	246	66.132	0	0
NR_024214_7	246	66.132	0	0
NR_024214_8	246	66.132	0	0
NR_024214_9	246	66.132	0	0
NR_024215	246	66.132	0	0
NR_024215_1	246	66.132	0	0
NR_024215_2	246	66.132	0	0
NR_024215_3	246	66.132	0	0
NR_024215_4	246	66.132	0	0
NR_024215_5	246	66.132	0	0
NR_024215_6	246	66.132	0	0
NR_024215_7	246	66.132	0	0
NR_024215_8	246	66.132	0	0
NR_024215_9	246	66.132	0	0
NR_024223	246	66.132	0	0
NR_024223_1	246	66.132	0	0
NR_024223_2	246	66.132	0	0
NR_024223_3	246	66.132	0	0
NR_024223_4	246	66.132	0	0
NR_024223_5	246	66.132	0	0
NR_024223_6	246	66.132	0	0
NR_024223_7	246	66.132	0	0
NR_024223_8	246	66.132	0	0
NR_024223_9	246	66.132	0	0
NR_024227	246	66.132	0	0
NR_024227_1	246	66.132	0	0
NR_024227_2	246	66.132	0	0
NR_024227_3	246	66.132	0	0
NR_024227_4	246	66.132	0	0
NR_024227_5	246	66.132	0	0
NR_024227_6	246	66.132	0	0
NR_024227_7	246	66.132	0	0
NR_024227_8	246	66.132	0	0
NR_024227_9	246	66.132	0	0
NR_024224	246	66.132	0	0
NR_024224_1	246	66.132	0	0
NR_024224_2	246	66.132	0	0
NR_024224_3	246	66.132	0	0
NR_024224_4	246	66.132	0	0
NR_024224_5	246	66.132	0	0
NR_024224_6	246	66.132	0	0
NR_024224_7	246	66.132	0	0
NR_024224_8	246	66.132	0	0
NR_024224_9	246	66.132	0	0
NR_024228	246	66.132	0	0
NR_024228_1	246	66.132	0	0
NR_024228_2	246	66.132	0	0
NR_024228_3	246	66.132	0	0
NR_024228_4	246	66.132	0	0
NR_024228_5	246	66.132	0	0
NR_024228_6	246	66.132	0	0
NR_024228_7	246	66.132	0	0
NR_024228_8	246	66.132	0	0
NR_024228_9	246	66.132	0	0
NR_024226	246	66.132	0	0
NR_024226_1	246	66.132	0	0
NR_024226_2	246	66.132	0	0
NR_024226_3	246	66.132	0	0
NR_024226_4	246	66.132	0	0
NR_024226_5	246	66.132	0	0
NR_024226_6	246	66.132	0	0
NR_024226_7	246	66.132	0	0
NR_024226_8	246	66.132	0	0
NR_024226_9	246	66.132	0	0
NR_024231	245	65.4988	0	0
NR_024231_1	245	65.4988	0	0
NR_024230	245	65.4988	0	0
NR_024230_1	245	65.4988	0	0
NR_024220	245	65.4988	0	0
NR_024220_1	245	65.4988	0	0
NR_024220_2	245	65.4988	0	0
NR_024217	245	65.4988	0	0
NR_024217_1	245	65.4988	0	0
NR_024217_2	245	65.4988	0	0
NR_024221	244	64.7342	0	0
NR_024218	245	65.4988	0	0
NR_024219	245	65.4988	0	0
NR_024219_1	245	65.4988	0	0
NR_024219_2	245	65.4988	0	0
NR_024243	244	64.7342	0	0
NR_024258	245	65.4988	0	0
NR_004384	248	67.5685	0	0
NR_004383	253	71.3988	0	0
NR_024244	244	64.7342	0	0
NR_024342	245	65.4988	0	0
NR_024343	246	66.132	0	0
NM_000345	3340	3143.89	0	0
NM_001146054	3336	3139.89	0	0
NM_001146055	3147	2950.89	0	0
NM_007308	3252	3055.89	0	0
NR_045481	946	749.894	0	0
NM_001242935	2713	2516.89	1	0.0319721
NM_005460	3694	3497.89	0	0
NM_001001502	1575	1378.89	0	0
NM_003085	1418	1221.89	3	0.197571
NM_003087	951	754.894	1	0.106598
NM_014390	3633	3436.89	11234	263.03
NR_027330	2694	2497.89	5	0.161077
NM_001080437	6959	6762.89	76	0.90431
NM_007241	1338	1141.89	955	67.2998
NR_003098	1243	1046.89	1783	137.052
NR_001459	1455	1258.89	63.9725	4.08922
NR_003138	2086	1889.89	28.0822	1.19572
NR_003239	1212	1015.89	92	7.28745
NR_024127	864	667.894	374	45.0609
NR_003697	928	731.894	702	77.1836
NR_038108	2663	2466.89	92.6721	3.02298
NR_038109	2659	2462.89	1505.41	49.1865
NR_038110	2564	2367.89	38.9499	1.32367
NR_038111	2560	2363.89	1789.8	60.9275
NR_015366	1170	973.894	96.6786	7.98831
NR_027241	1311	1114.89	130.894	9.44762
NR_045196	1612	1415.89	3	0.170501
NR_027058	2294	2097.89	170.687	6.54715
NR_110096	925	728.894	33.4791	3.69611
NR_110097	819	622.894	7.0607	0.912157
NR_110098	869	672.894	7.49065	0.895795
NR_110099	819	622.894	18.975	2.45134
NR_110100	685	488.894	0	0
NR_117096	1740	1543.89	0	0
NR_002909	2363	2166.89	1054.42	39.1573
NR_036473	2471	2274.89	122.993	4.35067
NR_003141	1225	1028.89	71.4824	5.59068
NR_036536	1172	975.894	211.398	17.4315
NR_003038	632	435.894	4755	877.82
NR_002599	597	400.894	1189	238.665
NR_003672	2284	2087.89	59.0959	2.27764
NR_024542	1093	896.894	407.559	36.5667
NR_024543	978	781.894	54.0038	5.55792
NR_003584	744	547.894	435.402	63.9484
NR_034010	593	396.894	442.753	89.7683
NR_034011	399	204.615	216.845	85.2804
NR_003142	358	165.115	16	7.79774
NM_024700	4730	4533.89	515.863	9.15587
NM_003498	3418	3221.89	393	9.81562
NR_003026	255	73.0163	7	7.71462
NR_002327	258	75.3939	11	11.7407
NR_002953	256	73.8433	0	0
NR_003709	252	70.6317	0	0
NR_003710	252	70.6317	0	0
NR_003711	252	70.6317	0	0
NR_003711_1	252	70.6317	0	0
NR_102368	252	70.6317	0	0
NR_102368_1	252	70.6317	0	0
NR_002954	272	86.9857	1	0.925099
NR_002922	258	75.3939	6	6.404
NR_002955	259	76.1915	0	0
NR_002956	260	76.9536	6	6.2742
NR_002957	258	75.3939	4	4.26933
NR_003035	259	76.1915	9	9.50544
NR_004389	258	75.3939	2	2.13467
NR_002958	258	75.3939	0	0
NR_002959	257	74.5528	49	52.8894
NR_002917	251	69.8229	0	0
NR_002960	257	74.5528	0	0
NR_002576	258	75.3939	0	0
NR_002961	259	76.1915	2	2.11232
NR_002962	314	123.956	1	0.649187
NR_002963	256	73.8433	11	11.9872
NR_003028	257	74.5528	7	7.55563
NR_003016	247	66.9168	9	10.8229
NR_002575	251	69.8229	10	11.5249
NR_002964	251	69.8229	2	2.30499
NR_002965	265	80.9906	2	1.98715
NR_002950	260	76.9536	0	0
NR_002951	262	78.5416	0	0
NR_002966	254	72.2287	0	0
NR_002967	255	73.0163	3	3.30627
NR_003032	246	66.132	32	38.9381
NR_002436	258	75.3939	17	18.1447
NR_002968	262	78.5416	0	0
NR_002993	253	71.3988	0	0
NR_002969	255	73.0163	0	0
NR_002994	256	73.8433	0	0
NR_003705	252	70.6317	0	0
NR_002970	254	72.2287	1	1.11411
NR_002971_1	257	74.5528	0	0
NR_003706	257	74.5528	0	0
NR_002588	262	78.5416	12	12.2947
NR_002973	252	70.6317	91	103.676
NR_002590	257	74.5528	5	5.39688
NR_002975	259	76.1915	0	0
NR_002976	257	74.5528	11	11.8731
NR_002580	255	73.0163	6	6.61253
NR_002977	256	73.8433	6	6.53848
NR_002978	260	76.9536	2	2.0914
NR_003014	263	79.3157	0	0
NR_002918	260	76.9536	5	5.2285
NR_002979	262	78.5416	2	2.04912
NR_002981	257	74.5528	6	6.47625
NR_002585	259	76.1915	9	9.50544
NR_003015	375	181.467	1	0.443445
NR_002982	248	67.5685	0	0
NR_002983	262	78.5416	4	4.09823
NR_002984	254	72.2287	0	0
NR_004390	274	88.6444	14	12.709
NR_002985	361	168.048	0	0
NR_003025	277	91.19	1.25	1.10306
NR_003025_1	277	91.19	1.25	1.10306
NR_003022	277	91.19	1.25	1.10306
NR_003022_1	277	91.19	1.25	1.10306
NR_002919	259	76.1915	3	3.16848
NR_002990	257	74.5528	0	0
NR_002991	262	78.5416	2	2.04912
NR_002325	274	88.6444	8	7.26231
NR_002986	261	77.7226	1	1.03535
NR_002987	255	73.0163	37	40.7773
NR_002324	279	92.9336	15	12.9884
NR_002586	260	76.9536	9	9.4113
NR_002326	259	76.1915	22	23.2355
