target_id	length	eff_length	est_counts	tpm
NM_032367	1544	1349.48	96	3.92847
NR_024398	1267	1072.48	5	0.257454
NM_014838	7011	6816.48	1949	15.7896
NM_001143667	2834	2639.48	720.438	15.0729
NM_021211	2866	2671.48	212.562	4.39393
NR_034137	1238	1043.48	161	8.52042
NM_001174108	3065	2870.48	262	5.0404
NM_138434	2999	2804.48	338	6.65554
NM_022090	2932	2737.48	143	2.88472
NM_052923_1	5002	4807.48	96	1.10274
NM_001160417	2420	2225.48	0	0
NM_001160418	2198	2003.48	84.1825	2.32036
NM_001160419	1354	1159.48	4.30498	0.205035
NM_030776	2423	2228.48	69.4644	1.72136
NM_001123329	3963	3768.48	1987.86	29.1298
NM_014950	4244	4049.48	260.14	3.54754
NM_001105539	10076	9881.48	339.679	1.8983
NM_001277145	8767	8572.48	121.321	0.781532
NM_023929	10004	9809.48	0	0
NM_014415	5244	5049.48	1185.34	12.9632
NR_024407	2909	2714.48	132.486	2.69527
NM_181842	1990	1795.48	139	4.27517
NM_001143823	3808	3613.48	64.0105	0.978237
NM_001243702	3476	3281.48	348.844	5.87056
NM_001243704	3467	3272.48	0.214539	0.00362034
NM_003409	3778	3583.48	66.9313	1.03144
NM_001018011	2376	2181.48	0	0
NM_006006	2531	2336.48	0	0
NM_001242884	2691	2496.48	22.0057	0.486771
NM_001287603	2897	2702.48	28.937	0.591303
NM_001287604	2872	2677.48	24.0462	0.495952
NM_003443	2876	2681.48	761.011	15.6724
NM_001278196	3871	3676.48	561.085	8.42782
NM_006352	4399	4204.48	22.3767	0.293902
NM_205768	4000	3805.48	115.538	1.67662
NM_020861	3211	3016.48	1081	19.7899
NM_001164342	3436	3241.48	5.47661	0.0933011
NM_001164343	3898	3703.48	7.02829	0.104799
NM_001164344	3862	3667.48	0	0
NM_001164345	3816	3621.48	0	0
NM_001164346	3455	3260.48	0	0
NM_001164347	3477	3282.48	0	0
NM_015642	3660	3465.48	8.4951	0.13537
NR_038993	1844	1649.48	0	0
NM_001098402	7604	7409.48	283.934	2.11616
NM_001098403	7001	6806.48	320.386	2.59938
NM_020727	7539	7344.48	663.679	4.99017
NM_001145338	2771	2576.48	0.000132806	2.8465e-06
NM_005453_2	2789	2594.48	423	9.00344
NM_001164313	1371	1176.48	18.4492	0.865988
NM_014797	5722	5527.48	1383.32	13.8201
NM_006977	1702	1507.48	266	9.74426
NM_020924	2035	1840.48	188	5.64086
NM_024784	3099	2904.48	208.118	3.95693
NM_014383	2085	1890.48	1550	45.2771
NM_001184742	5433	5238.48	170.941	1.80202
NM_006777	5334	5139.48	1706.06	18.3313
NM_001099270	6688	6493.48	404	3.43576
NM_001122770	2425	2230.48	35.1177	0.869453
NM_032522	1495	1300.48	12.8823	0.547028
NM_001080412	8509	8314.48	2584	17.1623
NM_014830	6363	6168.48	383	3.42878
NM_001128833	5991	5796.48	1272.72	12.1252
NM_020899	6067	5872.48	682.276	6.41589
NM_001083621	9117	8922.48	65.7998	0.407246
NM_014870	8829	8634.48	1090.2	6.9725
NM_194314	8599	8404.48	253	1.66237
NM_001137601	3761	3566.48	56	0.867095
NM_001135776	5974	5779.48	0	0
NM_014007	6097	5902.48	607.039	5.67937
NM_014155	9465	9270.48	1881	11.2048
NM_032792	2477	2282.48	520	12.581
NM_025224	5358	5163.48	130.804	1.39893
NM_145166	5632	5437.48	226	2.29525
NM_001278647	2388	2193.48	99.6308	2.5083
NM_001278648	2409	2214.48	142.13	3.54433
NM_005341	2475	2280.48	117.239	2.83899
NM_145291	3068	2873.48	114	2.19086
NM_014872	4774	4579.48	889	10.7202
NM_006626	4229	4034.48	612	8.37688
NM_015898	4566	4371.48	1291	16.3086
NM_001252406	4145	3950.48	131.7	1.84101
NM_001256455	3905	3710.48	288.397	4.29219
NR_045515	3972	3777.48	289.534	4.23268
NR_046206	3828	3633.48	381.332	5.79561
NR_049765	3749	3554.48	839.037	13.0354
NM_001039360	4296	4101.48	1	0.0134641
NM_001040441	7493	7298.48	101.67	0.769273
NM_001291496	7312	7117.48	1.66733e-06	1.29364e-08
NR_111980	6488	6293.48	13.8451	0.121485
NM_001145720	4143	3948.48	6.00851	0.0840341
NM_178547	840	645.478	707	60.4862
NM_152735_1	2836	2641.48	517	10.8084
NM_016010	3474	3279.48	286	4.81592
NM_001013623	1117	922.478	8	0.478908
NM_001042430	3596	3401.48	19.8881	0.322882
NM_024643	4111	3916.48	9.13931	0.128865
NR_110315	2754	2559.48	0	0
NM_032786	2246	2051.48	219	5.89516
NM_014827	4903	4708.48	4462.05	52.3326
NM_025079	2841	2646.48	1268	26.4587
NM_001010888	7381	7186.48	40.2913	0.309609
NM_033390	8932	8737.48	1814.37	11.4672
NM_207360	5032	4837.48	1882.7	21.4921
NM_015070	6536	6341.48	2836.79	24.7033
NM_001160103	4316	4121.48	426.982	5.72105
NM_001160104	4301	4106.48	127.391	1.71312
NM_024824	4319	4124.48	953.962	12.7726
NM_207660	3848	3653.48	92.5893	1.3995
NM_207661	3774	3579.48	198.69	3.06532
NM_207662	3145	2950.48	2.38519	0.0446425
NM_018471	2258	2063.48	3634	97.2531
NM_144604	3852	3657.48	3189	48.1494
NM_015117	3402	3207.48	947	16.3044
NM_015168	6241	6046.48	3317	30.2943
NM_198581	11664	11469.5	259.609	1.24996
NM_014153	3941	3746.48	3082	45.4284
NM_017590	6053	5858.48	4405	41.5221
NM_032494	1729	1534.48	365	13.1356
NM_020119	7296	7101.48	3780.25	29.3962
NM_024625	3307	3112.48	394.211	6.99424
NM_080660	1878	1683.48	347.513	11.3994
NM_001282190	2143	1948.48	13.9265	0.394699
NM_001282191	1884	1689.48	0	0
NM_016478	2097	1902.48	790.073	22.9333
NM_001178032	3099	2904.48	13.3879	0.254543
NM_001178033	2774	2579.48	0	0
NM_001243804	2844	2649.48	86.7071	1.80723
NM_018684	2937	2742.48	182.383	3.67248
NR_045044	3192	2997.48	47.5409	0.875849
NM_017665	2246	2051.48	711	19.1391
NM_001009881	5975	5780.48	808.845	7.72716
NM_015269	5972	5777.48	253.155	2.41972
NM_173798	2322	2127.48	1	0.0259569
NM_203303	970	775.478	0	0
NM_015144	7036	6841.48	180	1.45292
NM_001004308	3083	2888.48	8.06183	0.154128
NM_001282566	1777	1582.48	0	0
NM_001282567	1717	1522.48	0	0
NM_001282568	1898	1703.48	103.781	3.36435
NM_001282569	1830	1635.48	162.538	5.48818
NM_001282570	1639	1444.48	0	0
NM_001282571	1659	1464.48	5.92977	0.223601
NM_001282572	1513	1318.48	0	0
NM_001282573	1583	1388.48	0	0
NM_001282574	1614	1419.48	5.33298	0.207472
NM_016505	1760	1565.48	730.418	25.7658
NM_001143978	3067	2872.48	13.6948	0.263279
NR_026694	1389	1194.48	12.3052	0.568892
NM_017742	5668	5473.48	1216	12.2684
NM_153367	5056	4861.48	86	0.976896
NM_033089	2885	2690.48	1620	33.2509
NM_024936	2922	2727.48	417.384	8.45071
NM_152694	2773	2578.48	16	0.342669
NM_001185059	5695	5500.48	303.167	3.04369
NM_001185074	5097	4902.48	16.4026	0.184763
NM_024617	5805	5610.48	1557.43	15.3295
NM_001289119	2814	2619.48	429.792	9.0607
NM_001289120	2837	2642.48	189.585	3.96196
NM_001289121	2955	2760.48	86.365	1.72771
NM_032226	2810	2615.48	907.927	19.1698
NR_110317	2179	1984.48	294.332	8.19047
NM_017612	4380	4185.48	1165.2	15.3736
NM_001131035	1558	1363.48	443.74	17.9721
NM_001131036	1530	1335.48	379.008	15.6722
NM_032280	1915	1720.48	44.2518	1.42037
NM_033114	1969	1774.48	1762	54.8345
NM_001258008	2380	2185.48	72.3948	1.82928
NM_017984	2591	2396.48	70.6052	1.62698
NM_001040432	1784	1589.48	4	0.138971
NM_001285549	10324	10129.5	232.371	1.26681
NM_020923	10431	10236.5	105.431	0.568768
NM_013304	2134	1939.48	23	0.654879
NM_024786	2731	2536.48	60	1.30629
NM_032799	1276	1081.48	1720	87.8272
NM_001001483	2413	2218.48	34.1086	0.849037
NM_019028	2559	2364.48	650.891	15.2017
NM_024630	2912	2717.48	577.023	11.7259
NM_153746	2867	2672.48	360.977	7.45906
NM_001146256	6141	5946.48	6.28551	0.0583712
NM_001146257	1437	1242.48	0	0
NM_144969	6168	5973.48	0.041912	0.000387462
NM_001287803	2092	1897.48	6.13929	0.178673
NM_001287804	1756	1561.48	98.112	3.4698
NM_032327	1966	1771.48	473.112	14.7485
NM_198043	1918	1723.48	327.354	10.4889
NM_198044	1849	1654.48	93.0319	3.1052
NM_198045	1723	1528.48	0	0
NM_198046	2146	1951.48	223.957	6.33753
NR_109895	1469	1274.48	43.2936	1.8759
NM_015336	4896	4701.48	570	6.69513
NM_032283	3264	3069.48	2193	39.4541
NM_001039617	1462	1267.48	2	0.0871381
NM_016353	4137	3942.48	639	8.95055
NM_001286638	5442	5247.48	854.458	8.99204
NM_153251	5465	5270.48	1221.31	12.7966
NR_104486	5710	5515.48	488.909	4.89512
NR_104487	5514	5319.48	124.345	1.29085
NM_178566	9296	9101.48	911.209	5.52872
NM_174976	3533	3338.48	4.00358	0.0662244
NM_173570	3901	3706.48	53	0.789647
NM_207340	1442	1247.48	371	16.4233
NM_001135179	12727	12532.5	1413.54	6.22858
NM_016598	12811	12616.5	347.785	1.52227
NM_001134387	1678	1483.48	81.3702	3.02902
NM_001134388	1587	1392.48	190.539	7.55639
NM_001134389	1456	1261.48	248.017	10.8573
NM_018106	1521	1326.48	73.0733	3.04212
NM_015457	4685	4490.48	3668	45.1082
NM_022494	2295	2100.48	1139	29.945
NM_001145548	3398	3203.48	766.43	13.212
NM_017740	3287	3092.48	868.57	15.5102
NM_001185024	3345	3150.48	28.3409	0.49677
NM_013373	5137	4942.48	659.633	7.37014
NR_003950	2673	2478.48	9.52169	0.212152
NM_001008222	4764	4569.48	42.6852	0.515857
NM_016032	4744	4549.48	468.315	5.68453
NM_001128128	6393	6198.48	39.4202	0.351198
NM_001174093	6053	5858.48	6.23878e-07	5.88075e-09
NM_001174094	6390	6195.48	14.4203	0.128534
NM_001174095	5912	5717.48	3.15216	0.0304454
NM_001174096	6116	5921.48	1111.77	10.3682
NM_030751	6113	5918.48	633.237	5.90846
NR_024284	2338	2143.48	200	5.15263
NM_001171653	9296	9101.48	0	0
NM_014795	9368	9173.48	88.5136	0.532837
NR_033258	3133	2938.48	5.48639	0.103106
NR_040248	554	359.821	0	0
NM_006336	4423	4228.48	1384	18.0747
NM_001170796	2298	2103.48	55.6689	1.46148
NM_001170797	839	644.478	88.4671	7.5804
NM_024699	2319	2124.48	510.616	13.2727
NR_033193	2321	2126.48	19.6943	0.511443
NR_033194	2279	2084.48	222.993	5.90762
NR_033195	2257	2062.48	91.631	2.45342
NR_033196	799	604.603	3.92963	0.358921
NM_182491	1026	831.478	221	14.6778
NM_001270998	1324	1129.48	351.721	17.1965
NM_001270999	1195	1000.48	9.75418	0.538396
NM_138802	1448	1253.48	65.5245	2.88672
NM_021943	3458	3263.48	2502	42.3375
NM_001128324	3496	3301.48	69.2501	1.15832
NM_001282905	3946	3751.48	0	0
NM_001282906	3598	3403.48	0	0
NM_174890	3844	3649.48	159.844	2.41871
NR_104256	1385	1190.48	7.90606	0.366739
NM_001102420	5993	5798.48	2321.96	22.1136
NM_001102421	5856	5661.48	843.056	8.22327
NM_001278243	5572	5377.48	61.5976	0.632562
NM_001278244	5435	5240.48	0	0
NM_001278245	5569	5374.48	44.5162	0.457404
NM_006007	5853	5658.48	0	0
NM_001242911	1776	1581.48	715.682	24.9905
NM_001242912	1855	1660.48	9.13513	0.303809
NM_001242913	1810	1615.48	0	0
NM_001242914	1785	1590.48	0	0
NM_001242915	1621	1426.48	255.462	9.88961
NM_001242916	1784	1589.48	58.0074	2.01534
NM_001242917	1784	1589.48	32.0424	1.11324
NM_001242918	1662	1467.48	5.53935	0.208452
NM_001242919	1616	1421.48	0	0
NM_019006	1939	1744.48	307.132	9.7225
NR_003604	1131	936.478	1123.33	66.2409
NR_003605	812	617.603	0	0
NR_003606	983	788.478	277.298	19.4212
NR_036658	1069	874.478	309.321	19.5335
NR_036659	627	432.703	610.055	77.857
NM_001029939	4819	4624.48	116.687	1.3934
NM_001167583	4660	4465.48	531.912	6.57794
NM_001174157	4551	4356.48	1071.17	13.5781
NM_001174158	4402	4207.48	0	0
NM_001289394	4896	4701.48	0.00842936	9.90098e-05
NM_020863	4737	4542.48	241.149	2.93164
NR_110323	4903	4708.48	92.9329	1.08995
NR_002438	1064	869.478	2.14295	0.136104
NM_144982	7283	7088.48	1713	13.3451
NM_033400	9307	9112.48	271	1.64229
NM_001164766	12901	12706.5	511.999	2.22516
NM_006885	16187	15992.5	198.045	0.68386
NM_024721	14083	13888.5	7	0.0278331
NR_024360	1835	1640.48	0	0
NM_153688	3413	3218.48	705	12.0964
NM_020917	7618	7423.48	176.283	1.31136
NM_030613	2530	2335.48	6	0.141871
NM_020828	4212	4017.48	70	0.962194
NM_153018	5120	4925.48	202.039	2.26519
NM_014898	4736	4541.48	446.983	5.43516
NM_003407	1877	1682.48	2038	66.8918
NM_001244698	3279	3084.48	59.3176	1.06199
NM_001244701	3321	3126.48	9009.68	159.137
NM_004926	3996	3801.48	0	0
NM_006887	3818	3623.48	2392	36.4547
NM_001282515	3076	2881.48	0	0
NM_001282518	3034	2839.48	0	0
NM_003408	3031	2836.48	40	0.778752
NM_001271156	3409	3214.48	128.185	2.20214
NM_173832	4922	4727.48	279.815	3.26859
NM_174900	2771	2576.48	24.0784	0.516083
NM_001109809	1995	1800.48	0	0
NM_001172638	4076	3881.48	91.4055	1.30045
NM_152283	4149	3954.48	375.594	5.24503
NM_018197	3388	3193.48	655.866	11.3415
NM_022088	3226	3031.48	40.5461	0.738605
NM_199426	3382	3187.48	167.337	2.89911
NM_199427	2958	2763.48	132.477	2.64729
NM_198494	2284	2089.48	152	4.01721
NM_023070	2156	1961.48	74	2.08337
NM_133466	2741	2546.48	240	5.20463
NM_133458	4509	4314.48	682.873	8.74037
NM_001197051	5847	5652.48	1859.15	18.1633
NM_053023	5850	5655.48	2058.39	20.0991
NR_024091	3668	3473.48	21.3496	0.339424
NM_001136273	1376	1181.48	49	2.29028
NM_006782	1511	1316.48	617	25.8815
NM_153813	3366	3171.48	348	6.05949
NM_012082	4605	4410.48	0	0
NM_016107	4840	4645.48	3507	41.6892
NM_001145640	992	797.478	1	0.0692468
NM_015174	4882	4687.48	12.3382	0.145355
NR_027149	1157	962.478	0	0
NM_001178084	7521	7326.48	604.085	4.55324
NM_001178085	7865	7670.48	560.958	4.03855
NM_001178086	6926	6731.48	5.8902e-06	4.83212e-08
NM_001178095	7659	7464.48	28.3087	0.20943
NM_003410	7729	7534.48	410.486	3.00859
NR_046657	542	347.892	0	0
NM_001145275	5123	4928.48	0	0
NM_001145276	4875	4680.48	1	0.0117985
NM_003411	5365	5170.48	0	0
NM_001281734	4575	4380.48	0	0
NM_001281735	2753	2558.48	0	0
NM_021260	4617	4422.48	836	10.439
NM_178441	2758	2563.48	0	0
NM_001105251	7545	7350.48	56.8302	0.426955
NM_001284236	7471	7276.48	261.536	1.98486
NM_001284237	3068	2873.48	5.74025	0.110317
NM_014733	7417	7222.48	109.893	0.840238
NM_001077268	2398	2203.48	224.253	5.62015
NM_001258420	2194	1999.48	5.57524	0.15398
NM_001258421	2201	2006.48	80.6796	2.22048
NM_032850	2067	1872.48	143.492	4.23185
NM_022340	6803	6608.48	763.483	6.37994
NM_001198953	1632	1437.48	22.6946	0.871847
NM_024071	1578	1383.48	315.305	12.5857
NM_015346	9800	9605.48	2469	14.1945
NM_001002261	2984	2789.48	41.8725	0.828943
NM_001002262	3153	2958.48	626.266	11.6898
NM_001174119	3053	2858.48	0	0
NM_001174120	2891	2696.48	2.84203e-08	5.82037e-10
NM_001174121	2895	2700.48	74.4542	1.52253
NM_001174122	2795	2600.48	84.4075	1.79245
NM_144588	3174	2979.48	0	0
NM_001172656	4147	3952.48	0	0
NM_001172657	1942	1747.48	14.7583	0.466385
NM_001172658	1479	1284.48	0	0
NM_001172659	4270	4075.48	0	0
NM_001172660	1743	1548.48	15.1839	0.541499
NM_020972	4237	4042.48	31.0577	0.424268
NM_004799	5320	5125.48	170.17	1.83344
NM_007324	5143	4948.48	26.8301	0.299412
NM_152338	1932	1737.48	1.06618	0.0338868
NM_145252	953	758.478	140	10.193
NM_001103167	2105	1910.48	25	0.722631
NM_001083113	2030	1835.48	73.6555	2.21602
NM_001195653	2054	1859.48	55.1116	1.63671
NM_001195654	2046	1851.48	102.705	3.06331
NM_032527	2133	1938.48	108.286	3.08481
NM_181485	2003	1808.48	574.242	17.5348
NM_018392	6865	6670.48	576	4.76852
NM_001017926	5326	5131.48	512.294	5.51309
NM_007222	5231	5036.48	908.918	9.96589
NR_037873	5162	4967.48	27.423	0.304858
NR_037874	2476	2281.48	4.96149	0.120092
NM_001204180	1652	1457.48	67.087	2.54188
NM_014943	4484	4289.48	1344	17.3027
NM_015035	10116	9921.48	563.049	3.13392
NM_003412	5356	5161.48	0	0
NM_007129	3100	2905.48	2	0.0380129
NM_003413	4064	3869.48	0	0
NM_001168378	4277	4082.48	0	0
NM_001168379	4104	3909.48	0	0
NM_001243256	3785	3590.48	0	0
NM_032153	4403	4208.48	0	0
NR_033118	3714	3519.48	0	0
NR_033119	3660	3465.48	0	0
NR_040762	3561	3366.48	0	0
NM_033132	4722	4527.48	2.00037	0.024399
NM_001010879	2801	2606.48	332	7.034
NM_001146326	2298	2103.48	0	0
NM_001146327	2385	2190.48	0	0
NM_015363	2222	2027.48	0	0
NM_052882	2752	2557.48	11.7365	0.253422
NM_001287054	9581	9386.48	273.199	1.60729
NM_001287055	8884	8689.48	0.000185758	1.18052e-06
NM_003439	9552	9357.48	1871.36	11.0437
NM_001012981	7251	7056.48	490	3.83466
NM_001242894	4967	4772.48	58.0934	0.672204
NM_001242895	4386	4191.48	22.0934	0.291082
NM_024493	4850	4655.48	143.848	1.70631
NM_019110	2411	2216.48	233.419	5.81557
NM_014569	4469	4274.48	210.368	2.71778
NM_145102	4342	4147.48	466.632	6.21311
NM_001288590	3598	3403.48	35.9013	0.582513
NM_001288591	1854	1659.48	4.38858	0.14604
NM_001288592	2054	1859.48	11.8299	0.351324
NM_018651	3635	3440.48	45.7601	0.73449
NM_025169	1891	1696.48	7.51594	0.244655
NM_001278119	7623	7428.48	1.2709e-05	9.44777e-08
NM_001278121	7570	7375.48	0	0
NM_001278122	7543	7348.48	0.000170808	1.2836e-06
NM_006298	7529	7334.48	903	6.79887
NM_001011657	3614	3419.48	34.6905	0.560234
NM_001282400	4170	3975.48	3.76709e-06	5.23281e-08
NM_001282401	4117	3922.48	10.5366	0.14834
NM_144723	1637	1442.48	3048	116.687
NM_022470	9120	8925.48	3088.79	19.1106
NM_152240	9238	9043.48	1669.85	10.1967
NM_001135731	2364	2169.48	0	0
NM_024645	2592	2397.48	0	0
NM_001003692	1043	848.478	198.522	12.9207
NM_019103	1158	963.478	205.282	11.766
NM_020338	7680	7485.48	5833	43.0319
NR_015429	2266	2071.48	2	0.0533173
NR_024429	2362	2167.48	0	0
NR_024431	2558	2363.48	0	0
NM_031449	5268	5073.48	3310.69	36.0355
NM_174929	5129	4934.48	2213.31	24.7696
NM_005857	3290	3095.48	1842	32.861
NM_001289088	4593	4398.48	0	0
NM_001289089	4250	4055.48	0	0
NM_001289090	4355	4160.48	18.9238	0.251179
NM_001289091	4425	4230.48	15.1212	0.197385
NM_024772	4307	4112.48	0	0
NM_001190964	10279	10084.5	691.449	3.78639
NM_001190965	10294	10099.5	232.453	1.27103
NM_003453	10387	10192.5	403.602	2.18671
NM_197968	10340	10145.5	649.635	3.53602
NM_001171162	6243	6048.48	122.038	1.11421
NM_001171163	2039	1844.48	12.4695	0.37333
NM_005096	5718	5523.48	240.71	2.40658
NM_201599	5709	5514.48	2133.78	21.368
NM_005095	7119	6924.48	2500	19.9375
NM_001039649	1345	1150.48	26.3766	1.26607
NM_001039650	1631	1436.48	36.8391	1.41621
NM_001142684	3393	3198.48	274.645	4.74184
NM_007167	5269	5074.48	743.377	8.08977
NM_001195156	1050	855.478	554	35.7618
NM_015896	1898	1703.48	6	0.194506
NM_001202464	4034	3839.48	424.094	6.0997
NM_001202465	4274	4079.48	9.73158e-06	1.31734e-07
NM_001202466	4364	4169.48	31.5775	0.418229
NM_001202467	2369	2174.48	0	0
NM_001202468	2531	2336.48	13.334	0.31515
NM_006624	4442	4247.48	455.99	5.92847
NM_212479	2937	2742.48	0.00415574	8.36804e-05
NM_001146192	1727	1532.48	1.09025	0.0392871
NM_032257	1899	1704.48	9.90975	0.321063
NM_001136046	2549	2354.48	0	0
NM_001267822	2573	2378.48	0	0
NM_032265	2432	2237.48	0	0
NM_138462	1495	1300.48	628	26.6671
NM_001281769	1400	1205.48	0	0
NM_001281771	5056	4861.48	16.0454	0.182264
NM_001281772	5636	5441.48	0	0
NM_001281773	5667	5472.48	59.4257	0.599665
NM_001281774	5529	5334.48	114.845	1.18888
NM_001281775	5596	5401.48	230.39	2.35543
NM_001281776	5215	5020.48	28.9608	0.318554
NM_001281777	5383	5188.48	465.595	4.95549
NM_001281778	5437	5242.48	143.067	1.50703
NM_001281779	5589	5394.48	30.6382	0.313641
NM_001281780	5505	5310.48	18.4042	0.191383
NM_001281781	5158	4963.48	15.7586	0.175328
NM_001281782	5302	5107.48	0	0
NM_001281783	5512	5317.48	144.039	1.49587
NM_001281784	5296	5101.48	8.00178	0.0866182
NM_012408	5374	5179.48	289.49	3.0865
NM_183047	5458	5263.48	460.675	4.83326
NM_183048	5299	5104.48	290.664	3.14454
NM_015394	4528	4333.48	180	2.29379
NM_173531	4595	4400.48	712.872	8.94602
NM_033204	1575	1380.48	478.165	19.1279
NM_001284306	8563	8368.48	0.0026267	1.73333e-05
NM_001284307	8578	8383.48	1594.76	10.5048
NM_022473	11006	10811.5	1928.88	9.85231
NM_001013746	5970	5775.48	531.245	5.07955
NM_001282359	5810	5615.48	315.549	3.10312
NM_001282360	5714	5519.48	0	0
NM_016220	6239	6044.48	157.239	1.43655
NR_104148	4126	3931.48	140.848	1.9784
NR_104149	3984	3789.48	55.0074	0.801605
NM_001083335	3860	3665.48	2.60901e-05	3.93064e-07
NM_013380	3811	3616.48	76	1.1605
NM_153608	2331	2136.48	115.213	2.97799
NM_015852	6529	6334.48	326.25	2.84419
NM_006956	5074	4879.48	1.23045e-05	1.39254e-07
NM_016265	5188	4993.48	709	7.84082
NM_001008727	1854	1659.48	189.188	6.29565
NM_001243740	2379	2184.48	30.9286	0.781864
NM_003431	1799	1604.48	178.5	6.14361
NM_003432	2527	2332.48	678	16.052
NM_003433	3156	2961.48	174	3.24458
NM_001083330	2608	2413.48	0.175775	0.0040219
NM_001282995	2844	2649.48	18.9018	0.393968
NM_001282996	2718	2523.48	0	0
NM_001282997	2769	2574.48	0	0
NM_001282998	2598	2403.48	31.8019	0.730688
NM_001282999	2611	2416.48	0.0815518	0.00186367
NM_001283000	2787	2592.48	54.9041	1.16952
NM_001283001	2774	2579.48	0	0
NM_001283002	2676	2481.48	63.7428	1.41853
NM_001283003	2749	2554.48	0.0662402	0.00143198
NM_001283004	2736	2541.48	18.6986	0.406295
NM_001283005	2372	2177.48	8.73399	0.221502
NM_001283006	2450	2255.48	0.234959	0.00575269
NM_001283007	2468	2273.48	0.101565	0.00246702
NM_001283008	2638	2443.48	0	0
NM_003434	3020	2825.48	62.5566	1.22264
NM_003435	2373	2178.48	528	13.3844
NM_001164527	815	620.603	0	0
NM_001164529	3063	2868.48	0	0
NM_001164530	2582	2387.48	0	0
NM_001289401	3489	3294.48	21.7291	0.364228
NM_001289402	3852	3657.48	0	0
NM_003436	3520	3325.48	2.46892e-08	4.09988e-10
NM_007134	3458	3263.48	27.0568	0.45784
NM_003437	3143	2948.48	441.767	8.27396
NR_023311	2609	2414.48	108.457	2.48057
NM_001160183	2882	2687.48	37.0767	0.761858
NM_001271637	2749	2554.48	129.036	2.7895
NM_001271638	2756	2561.48	28.6522	0.617711
NM_001271639	2745	2550.48	8.41155e-05	1.82126e-06
NM_001271640	2804	2609.48	0	0
NM_001271649	2540	2345.48	0	0
NM_006524	2667	2472.48	51.9384	1.16004
NR_073389	2438	2243.48	2.12389	0.0522791
NR_073391	2849	2654.48	24.174	0.502907
NM_021030	3088	2893.48	257.968	4.92338
NM_003440	3190	2995.48	556	10.2501
NM_003441	1767	1572.48	190.321	6.68376
NM_001105537	6049	5854.48	416.113	3.92502
NR_073599	6358	6163.48	890.725	7.98061
NR_073600	6191	5996.48	153.162	1.4105
NM_001282656	3069	2874.48	306.494	5.88818
NM_001282657	2979	2784.48	19.8802	0.394272
NM_003442	3072	2877.48	290.626	5.57752
NM_001099638	3907	3712.48	833.678	12.4009
NM_001099639	3866	3671.48	405.184	6.09438
NM_007145	3981	3786.48	2186.14	31.8831
NM_021964	9668	9473.48	2204	12.8476
NM_001085384	7039	6844.48	59.1966	0.477612
NR_110974	6947	6752.48	193.973	1.58634
NR_110975	3801	3606.48	0	0
NM_001260486	2857	2662.48	0	0
NM_001260487	2740	2545.48	0.000416336	9.03218e-06
NM_001260488	2843	2648.48	74.3713	1.5507
NM_003445	2831	2636.48	0	0
NM_198089	2754	2559.48	143.666	3.0997
NM_003446	1820	1625.48	2	0.0679465
NM_001029976	2741	2546.48	34.3992	0.745979
NM_006958	2655	2460.48	158.601	3.55963
NM_001102603	4461	4266.48	669.254	8.66243
NM_033288	4344	4149.48	238.478	3.17375
NM_198893	4429	4234.48	4.32283e-08	5.6375e-10
NM_003447	2502	2307.48	106	2.5368
NM_194320	3681	3486.48	90	1.42552
NM_006959	2803	2608.48	276	5.84306
NM_001032292	1700	1505.48	76.0774	2.79061
NM_003450	2609	2414.48	350.923	8.02613
NM_007147	3910	3715.48	332	4.93448
NM_001172651	2572	2377.48	0	0
NM_003451	2387	2192.48	10.9237	0.275139
NM_144680	2892	2697.48	252.756	5.17442
NM_001278508	4386	4191.48	0	0
NM_001278509	4389	4194.48	66.544	0.876092
NM_001288759	4466	4271.48	180.171	2.3293
NM_001288760	4634	4439.48	29.3831	0.365497
NM_001288761	4262	4067.48	0	0
NM_001288762	4339	4144.48	0	0
NM_001291633	4384	4189.48	49.9015	0.657766
NM_013256	4461	4266.48	0	0
NM_001029997	3076	2881.48	139.38	2.67117
NM_001145665	3073	2878.48	72.3969	1.38891
NM_001007088	3613	3418.48	99.2098	1.60266
NM_001178099	3729	3534.48	144.007	2.24998
NM_006962	3707	3512.48	29.7827	0.46824
NM_007149	3227	3032.48	286	5.20819
NM_001178106	4547	4352.48	0	0
NM_001178107	4460	4265.48	0	0
NM_001178108	4454	4259.48	1.97652	0.0256249
NM_001178109	4364	4169.48	0	0
NM_001178110	4274	4079.48	0	0
NM_001178113	4004	3809.48	4.20079	0.0608953
NM_001178115	3355	3160.48	24.5142	0.428335
NM_007150	4451	4256.48	4.30846	0.0558972
NM_001278231	3278	3083.48	152.914	2.73858
NM_001278232	3275	3080.48	24.1016	0.432062
NM_001278240	3399	3204.48	0.0411258	0.000708721
NM_003452	3320	3125.48	18.6878	0.330187
NM_197977	3414	3219.48	369.705	6.34144
NR_103480	3380	3185.48	29.5504	0.512279
NM_006961	2868	2673.48	70	1.44591
NR_103448	1774	1579.48	19	0.664291
NM_001130519	3319	3124.48	122.791	2.17024
NM_001130520	3388	3193.48	94.9096	1.64121
NM_001242841	3399	3204.48	92.3288	1.5911
NM_001242842	3321	3126.48	42.1855	0.745121
NM_001242843	3252	3057.48	0.384664	0.00694763
NM_001256823	3309	3114.48	20.8962	0.37051
NM_001256824	3345	3150.48	0	0
NM_001256825	3271	3076.48	0	0
NM_007152	3172	2977.48	155.979	2.89291
