target_id	length	eff_length	est_counts	tpm
NR_003661	2275	2109.55	21.9585	0.714005
NR_004847	1652	1209.09	16.0035	0.907916
NR_004847_1	1652	1209.09	16.0035	0.907916
NM_001145161	6254	5909.87	39	0.452664
NM_017811	4582	4295.34	2517	40.1953
NM_014501	1316	1260.45	2622	142.691
NM_014176	1033	658.936	698	72.661
NM_152489	1261	1064.89	0	0
NM_001032288	2283	1866.89	3407.38	125.196
NM_001257393	2458	2015.27	0	0
NM_001257394	2517	2065.51	7.49703	0.248972
NM_001257395	2274	1853.53	0	0
NM_001257396	2157	1766.83	20.2839	0.787491
NM_001257397	2366	1946.95	92.9932	3.27631
NM_001257398	2422	2009.96	0	0
NM_001257399	2400	1998.64	18.1804	0.623963
NM_001282575	2718	2251.5	0	0
NM_001282576	2557	2148.04	7.84754e-07	2.50599e-08
NM_001282577	2335	1902.98	0	0
NM_001282578	2472	2027.35	51.2175	1.73292
NM_001282579	2383	1961.26	21.0343	0.735668
NM_001282580	1218	844.798	24.076	1.95488
NM_021988	2666	2213.33	111.777	3.46416
NM_022442	2309	1868.14	0	0
NM_199144	2589	2138.04	16.5424	0.530729
NR_047554	2134	1728.49	102.379	4.06286
NR_104218	1492	1125.95	2.97839	0.181448
NM_003350	1649	1059.95	1180	76.3636
NM_001001481	8584	6698.19	0	0
NM_001271015	1076	676.664	21.2313	2.15225
NM_018299	8551	6671.79	531.121	5.4606
NR_073119	8572	6714.06	10.0972	0.103159
NR_073120	8532	6662.88	22.1342	0.227872
NR_073121	8448	6585.3	15.6899	0.163431
NM_023079	3251	3101.82	3240	71.6502
NM_000462	5401	4608.33	154.332	2.29722
NM_130838	4616	3658.14	1893.6	35.5073
NM_130839	5336	4545.66	559.065	8.43633
NM_001270449	1602	1339.8	16.5466	0.847145
NM_001270450	1257	943.927	12.1265	0.881226
NM_001270451	1269	953.546	0	0
NM_130466	5869	5836.54	344.68	4.05088
NM_183415	5524	5440.67	356.647	4.49651
NM_014671	5306	4929.28	2322	32.3123
NM_198920	1958	1555.15	111	4.89597
NM_001204077	6232	5347.89	1933.44	24.7992
NM_004788	6253	5365	148.486	1.89848
NM_001105562	6004	5827.64	82.0954	0.966307
NM_006048	5617	5359.31	1614.9	20.6694
NM_019116	5056	4762.5	1470	21.1725
NM_013319	3779	3593.05	495.835	9.46592
NM_007106	4471	3822.36	544	9.76239
NM_014235	2507	2436.51	640	18.0177
NM_203412	1633	1445.61	1	0.0474501
NM_001048241	576	264.392	1301.71	337.717
NM_024292	644	351.075	188.293	36.7894
NM_001286739	1576	1373.17	16.6418	0.831311
NM_001286740	1441	1228.14	233.198	13.0246
NM_001286741	1931	1720.99	84.4717	3.36684
NM_001286742	1673	1475.52	111.336	5.17586
NM_032907	1562	1367.16	495.696	24.8705
NM_201265	1491	1283.99	558.656	29.845
NR_038448	1809	1592.6	98.9131	4.26026
NR_038449	1448	1146.55	84.6086	5.06185
NR_120377	1444	1141.7	80.6083	4.84301
NM_145049	2517	1888.66	962.542	34.9587
NM_001079514	6418	6683.23	789.104	8.0991
NM_001288656	5762	5778.39	774.896	9.19868
NM_173569	14569	12626.7	520.899	2.82978
NM_001267584	4465	4477.11	0	0
NM_014948	4470	4481.69	250.351	3.83174
NM_199415	4308	4293.12	49.7315	0.794598
NR_038395	1919	1722.89	0	0
NM_001128160	4164	3814.7	352.313	6.33515
NM_001128161	3891	3366.86	1457.69	29.6981
NM_014517	4272	3898.78	0	0
NM_013438	4293	3771.93	3638.83	66.1739
NM_053067	4209	3691.25	271.171	5.03917
NM_013444	3543	3212.42	1190	25.4099
NM_017481	2470	2273.89	0	0
NM_020131	3632	3602.05	1342	25.556
NM_145053	2459	2152.23	20	0.637427
NM_174916	7870	6678.04	1266	13.0039
NM_001184801	2588	2121.25	59.0297	1.90883
NM_015255	8023	7029.52	1287.35	12.5621
NM_172070	8078	6883.88	1228	12.2364
NM_020765	16007	16195.3	5195	22.0032
NM_001282873	11005	9939.82	1308.98	9.03324
NM_015902	11008	9943.66	8113.02	55.9662
NM_175748	3819	3354.15	2251.14	46.0372
NR_038150	3685	3232.67	17.8615	0.379006
NM_024954	1818	1860.13	26	0.95878
NM_152277	3140	2469.7	982.029	27.2753
NM_001076683	4728	4839.81	1655.95	23.4698
NM_001076684	4814	4969.27	0	0
NM_014233	4925	5092.81	785.526	10.5802
NR_045058	5122	5329.59	469.522	6.04299
NM_001143975	1307	1110.89	0	0
NM_001286077	1305	1174.14	1780.4	104.013
NM_001286078	1128	943.9	0	0
NM_015853	1478	1356.39	43.6039	2.20511
NM_152376	3097	2791	3	0.0737311
NR_110078	634	437.894	0	0
NM_001077262	1493	1354.17	16.3668	0.829047
NM_145345	1973	1914.18	28.8769	1.0348
NM_183008	1978	1903.98	99.7563	3.59391
NM_181713	2018	1517.38	545.373	24.654
NM_001077619	5193	4240.62	458.305	7.41335
NM_014607	4139	3440.73	4023	80.2027
NM_001171091	1938	1951.51	440.85	15.4956
NM_025241	2040	2101.6	714.15	23.3093
NM_015562	4857	4176.6	1361.88	22.3668
NM_001282189	1461	1040.42	0	0
NM_001282199	1449	1019.69	8.42025	0.566428
NM_005671	1572	1140.28	100.58	6.05046
NR_015379	2439	2087.62	10	0.328577
NM_004181	1249	987.571	191	13.2664
NR_102709	717	520.894	0	0
NM_001270952	1175	750.798	13.2992	1.21504
NM_006002	1097	690.056	444.701	44.2051
NM_001199261	5230	3986.9	397.067	6.83152
NM_001199262	1691	1196.59	305.467	17.5109
NM_001199263	1616	1138.17	334.589	20.1649
NM_015984	5233	3990.55	1175.63	20.2082
NR_037607	2036	1588.71	32.1681	1.38889
NM_001135954	2209	2082.92	8.54641	0.281449
NM_001261450	2277	2124.19	0	0
NM_001261451	2319	2222.57	37.7429	1.16484
NM_031432	2304	2204.43	324.711	10.1039
NM_012474	5045	4908.96	1438	20.0936
NM_001193379	2222	2127.7	0	0
NM_017859	1994	1935.99	488.963	17.3246
NR_027287	3696	4020.7	12.7919	0.218235
NM_145314	948	751.894	0	0
NM_003353	740	550.185	12	1.4961
NM_033199	1610	1428.24	1	0.0480273
NM_053049	835	638.894	0	0
NM_021833	1125	834.78	1	0.0821707
NM_003355	1771	1608.79	3245	138.358
NM_003356	2550	2374.15	8.34356	0.241064
NM_022803	2364	2129.49	3.65644	0.11778
NM_001040697	2550	1897.81	328.809	11.8845
NM_001261382	2484	1840.29	41.4084	1.54344
NM_001261383	2360	1739.1	0.861531	0.033981
NM_001261384	2301	1675.96	9.7149e-05	3.97616e-06
NM_001261385	2383	1739.65	0.438318	0.0172829
NM_001261386	1891	1315.18	3.78136	0.19722
NM_018314	2426	1796.62	10.7011	0.408566
NM_016406	1247	925.605	1654	122.574
NM_001035247	1855	1501.56	11.1748	0.510489
NM_005659	1908	1549.04	851.825	37.7205
NM_015323	4330	3364.2	1703	34.7233
NM_001286703	2755	2058.99	0	0
NM_001286704	2933	2250.05	69.503	2.11886
NM_001286705	2797	2076.1	18.0519	0.596436
NM_001286706	3431	2537.04	257.403	6.95946
NM_016617	2761	2042.99	1625.52	54.5777
NR_104584	2822	2090.45	24.1161	0.791327
NR_104585	2721	2011.79	36.259	1.2363
NM_001015072	1121	1004.13	16	1.09299
NM_018359	2504	1951.81	866.562	30.4545
NR_028085	2479	1937.76	0	0
NR_027378	7166	6047.02	41	0.465084
NM_003358	1756	1386.74	1384	68.459
NM_001184700	3120	2494.05	7.58974	0.208743
NM_001184701	3151	2547.6	12.6783	0.341366
NM_003359	3320	2689.47	959.48	24.4714
NR_047679	3092	2613.65	959.212	25.1742
NM_020120	10904	10045.4	2583.3	17.64
NR_027671	11057	10215.3	310.933	2.08788
NM_020121	5054	4153.12	362	5.97892
NM_001001521	2237	1721.58	1903.29	75.8343
NM_006759	2293	1739.99	322.714	12.7221
NM_000463	2482	2285.89	0	0
NM_019075	2510	2091.56	2.69901	0.088516
NM_019093	2470	2273.89	0	0
NM_007120	2499	2302.89	0	0
NM_019078	2470	2273.89	0	0
NM_001072	2609	2412.89	0	0
NM_205862	1816	1438.4	1.60408	0.0764953
NM_019077	2458	2261.89	0	0
NM_019076	2521	2117.98	1.34365	0.0435164
NM_021027	2501	2075.05	1.35327	0.0447347
NM_001252274	3278	3081.89	0	0
NM_001252275	2780	2583.89	0	0
NM_006798	2780	2583.89	0	0
NM_001105677	2693	2496.89	0	0
NM_024743_1	3094	2897.89	0	0
NR_024010	3191	2994.89	0	0
NM_001075	2877	2680.89	0	0
NM_001075_1	1987	1790.89	0	0
NM_001144767	2625	2428.89	0	0
NM_001144767_1	1735	1538.89	0	0
NM_001290091	2312	2115.89	0	0
NM_001290091_1	1443	1246.89	0	0
NM_001073	1831	1634.89	0	0
NM_001076_1	2383	1794.63	64.9137	2.48113
NM_001077	2201	1655.02	472.465	19.5819
NM_001207004	1650	1453.89	0	0
NM_053039	1958	1761.89	0	0
NM_021139	2228	2031.89	0	0
NM_001074	2012	1502.91	1	0.0456411
NM_001171873	3222	2774.26	1	0.0247253
NM_152404	3003	2806.89	0	0
NM_001168316	2408	2074.49	4	0.132263
NM_174914	2510	2159.28	0	0
NR_031764	1978	1664.65	0	0
NM_001128174	3031	2834.89	0	0
NM_003360	3023	2368.12	35.5195	1.02885
NM_001184763	8319	6639.47	3321.4	34.3144
NM_144624	8571	7038.97	1.35746e-07	1.32284e-09
NM_175866	8660	7116.74	1580.6	15.2346
NM_001048201	4093	4297.07	951.401	15.1873
NM_001290050	4433	4590.56	217.542	3.25062
NM_001290051	4021	4199.14	528.39	8.63146
NM_001290052	3995	4161.74	0.144908	0.0023884
NM_013282	4376	4580.1	20.8439	0.312172
NM_017754	9758	9128.61	1254.6	9.42735
NM_001006947	2165	1633.84	9.79311	0.41115
NM_015054	5300	4316.62	789.207	12.5411
NM_152896	3746	3224.13	1282.52	27.286
NR_046386	3845	3303.29	61.4819	1.2767
NM_001199297	2925	2630.72	202.925	5.29116
NM_001199298	2715	2383.86	604.064	17.3817
NM_016290	2729	2396.34	83.065	2.37771
NM_025218	3267	2695.16	14	0.356314
NM_025217	1471	1133.2	7	0.423721
NM_024518	860	573.366	2	0.239269
NM_003565	5347	6141.69	388	4.33344
NM_001142610	4023	3918.07	121.872	2.13365
NM_014683	9264	8717.43	239.539	1.88485
NM_001099436	2897	2952	96.8097	2.24953
NM_001284364	2891	2947.07	245.605	5.71659
NM_001284365	2820	2868.65	27.413	0.655495
NR_104307	3078	3161.64	54.1718	1.1753
NR_104308	3068	3150.4	0	0
NR_104309	3059	3131.39	0	0
NM_017886	4484	4012.14	94	1.60709
NR_026858	1001	615.95	0.488109	0.0543576
NR_026858_1	1001	615.95	0.488109	0.0543576
NR_027470	1001	615.95	0.488109	0.0543576
NR_027470_1	1001	615.95	0.488109	0.0543576
NR_026859	1271	919.042	0.150819	0.0112567
NR_026859_1	1271	916.652	2.89674	0.216768
NM_001008389	2540	2343.89	0	0
NM_001278614	2702	2505.89	0	0
NM_003361	2603	2406.89	0	0
NM_001004416	5003	5164.74	0	0
NM_001199527	5567	5705.13	0	0
NM_001199528	5183	5338.26	15	0.192744
NM_173568	5387	5532.73	0	0
NM_000373	6862	6412.4	771.985	8.25805
NR_033434	6708	6280.22	14.2991	0.156179
NR_033437	6961	6516.14	218.328	2.29831
NM_005148	1509	1375.78	689.187	34.3619
NM_054035	1776	1687.89	93.8134	3.8125
NM_001080533	4529	4273.51	1167	18.7316
NM_001080421	9963	10624.3	25.0234	0.161559
NM_006377	6495	6344.5	788	8.51958
NM_001080534	8265	6969.67	21	0.206679
NM_199242	4516	4998.83	1615	22.1612
NM_001039675	4127	4370.7	155.591	2.44186
NM_018671	3677	3851.41	1472.41	26.2239
NM_001033576	5798	5432.32	0.792822	0.010011
NM_001267052	5795	5428.22	1.9831	0.0250597
NM_173167	5804	5437.65	0.237942	0.00300157
NM_014044	1267	879.699	430	33.5292
NM_133369	3858	3661.89	0	0
NM_001244889	6982	6785.89	0	0
NM_170744	7015	6818.89	0	0
NR_038453	772	549.698	1	0.124786
NM_003728	10003	9806.89	0	0
NM_173561	3253	3283.05	89	1.85952
NM_080872	7415	6690.17	1	0.010253
NM_020818	8596	8221.01	13	0.108469
NM_032504	13687	12968.1	0.000539678	2.85461e-06
NM_182587	13615	12888.3	0.99946	0.00531936
NM_001143947	2110	1913.89	0	0
NM_018974	2236	2039.89	0	0
NM_030930	2446	2604.19	1040	27.3937
NM_001080461	1721	1524.89	0	0
NM_003362	2273	2044.96	234.373	7.86162
NM_080911	2177	1928.57	888.627	31.6063
NM_001080419	3988	4174.46	678.426	11.1479
NR_038131	1453	995.295	171.574	11.8246
NM_001037125	1525	1454.74	4.16496	0.196388
NM_001193388	5241	5605.2	139.615	1.70856
NM_001193389	4099	4156.55	117.652	1.94159
NM_001276414	4445	4589.13	128.464	1.92017
NR_024280	2319	2053.89	24	0.801535
NR_003927	1676	1479.89	0	0
NM_016327	2192	1968.8	78	2.71758
NM_002911	5470	6114.58	2537	28.4605
NM_015542	5325	4612.57	1864.47	27.7269
NM_080599	5495	4808.85	184.53	2.63217
NM_023011	2511	2277.18	369.362	11.1261
NM_080687	2412	2182.04	207.638	6.52729
NM_023010	2490	2048.82	716.319	23.9824
NM_080632	2529	2081.37	12.6815	0.417936
NM_001281443	1493	1292.17	9.03456	0.479598
NM_007000	1395	1162.18	0	0
NR_046420	920	680.38	16.2364	1.63692
NM_006952	2183	1757.65	4.08372	0.159372
NM_006760	1059	825.974	22	1.82703
NM_001167574	808	611.894	0	0
NM_006953	1171	974.894	0	0
NM_030570	1739	1669.8	0	0
NM_182683	1574	1510.55	21.4794	0.975385
NM_182684	1654	1551.94	0	0
NM_001114403	1467	1291.73	361.398	19.1912
NM_001287426	2098	2000.52	3.34344	0.114641
NM_001287428	1693	1579.49	0	0
NM_001287429	1519	1383.51	3.72123	0.184499
NM_001287430	1343	1144.88	15.6799	0.939447
NM_003364	1839	1661.63	79.758	3.29252
NR_109837	1390	1196.97	2.49735	0.143115
NM_001135098	2534	2337.89	0	0
NM_173355	2537	2340.89	0	0
NM_145052	2637	2105.81	401.975	13.0939
NR_030774	2695	2160.58	71.0246	2.2549
NM_001184977	2369	2144.42	6.57593	0.210346
NM_018244	2573	2339.43	875.424	25.6683
NM_199487	2495	2242.28	0	0
NM_032340	1463	1236.57	456	25.295
NM_001003684	1100	753.228	238.22	21.694
NM_013387	1041	690.328	957.78	95.1699
NM_006830	1460	1174.6	925	54.0181
NM_001199975	5058	4063.92	0	0
NM_001254752	5081	4063.31	377.181	6.36735
NM_006294	4944	3932.83	2889.44	50.3961
NR_045639	5234	4195.19	116.58	1.90617
NR_002308	922	499.81	3.16132	0.433864
NM_003365	1742	1563.5	3081	135.171
NM_003366	1799	1439.94	5611	267.292
NM_006003	1349	1048.82	2487	162.654
NM_006004	651	327.304	4212.86	882.906
NM_001089591	663	329.005	1.1381	0.237284
NM_014402	1710	1349.31	1336.27	67.9313
NM_001105577	647	450.894	0	0
NR_027335	1474	1277.89	0	0
NR_027336	1516	1371.18	1.54724	0.0774018
NM_014825	10933	11174.7	1552.49	9.52975
NM_014777	5738	5470.34	741	9.29166
NM_001077663	4188	4343.21	73.6357	1.16297
NM_001077664	3960	4030.87	402.893	6.85615
NM_001290075	4183	4339.47	9.27003	0.146532
NM_001290076	4082	4152.13	141.771	2.3421
NM_017920	4161	4228.36	0	0
NM_001204871	963	715.18	26.0803	2.50142
NM_001252641	2621	1976.64	246.747	8.56274
NM_003796	3585	2957.5	1226.27	28.4412
NR_045557	3550	2925.63	509.986	11.9572
NM_001135947	3131	3091.77	27.0163	0.599387
NM_001265582	4494	4477.31	52.2467	0.800444
NM_030914	2775	2689.51	952.6	24.2955
NR_049743	2816	2736.74	94.1365	2.35946
NM_001165974	3570	3373.89	0	0
NM_144639	3390	3193.89	0	0
NM_000374	1533	1304.2	633.656	33.3271
NR_036510	1583	1362.62	147.344	7.41732
NM_000375	1479	1256.56	821	44.8175
NM_001195302	2358	2226.96	34.8554	1.07361
NM_001204911	3238	3035.08	61.9504	1.40011
NM_024598	2412	2276.23	964.194	29.0561
NM_018467	981	754.663	218	19.8149
NM_001276373	1838	1616.31	39.1624	1.66201
NM_007122	1934	1732.54	524.158	20.7524
NM_207005	1903	1697.18	142.547	5.76126
NM_003367	1834	1817.74	1945.72	73.4241
NM_207291	1633	1551.81	475.279	21.0086
NM_005709	2362	2165.89	0	0
NM_153676	3371	3174.89	0	0
NM_001282489	3640	3938.08	2	0.0348365
NM_173477	3693	3998.86	1.22094e-08	2.09433e-10
NM_007123	6441	6244.89	0	0
NM_206933	19008	17280.7	1	0.00396943
NM_031941	2535	2639.1	4	0.103966
NM_001206426	534	338.082	1360.44	276.024
NM_001206427	821	484.141	305.252	43.2489
NM_032747	730	378.758	47.3059	8.56726
NM_001290049	4188	3398.75	109.279	2.20549
NM_003715	4155	3367.61	4620.72	94.1188
NM_001017415	3634	2793.28	30.7197	0.754381
NM_001017416	3539	2702.35	1495.55	37.9619
NM_003368	4064	3394.97	661.728	13.3701
NM_001272075	3624	3259.25	51.629	1.08659
NM_005153	3503	3137.79	2779.06	60.7523
NR_073577	2401	1982.86	484.628	16.7651
NR_073578	3240	2887.96	42.6855	1.01386
NM_004651	3415	3440.44	1223	24.3838
NM_182488	4628	3746.21	2758	50.5
NR_046547	432	236.99	2	0.578881
NR_046548	909	623.546	1	0.110007
NM_003940	8058	7104.02	513.66	4.95976
NM_001037334	4176	3369.08	0	0
NM_005151	4281	3442.84	2425.46	48.3244
NM_001252078	8492	6708.14	1674.22	17.1198
NM_001252079	2411	1789.38	170.825	6.54844
NM_006313	8405	6637.84	364.077	3.76232
NM_001001992	3095	2435.98	737.838	20.7767
NM_001032410	3161	2488	89.7669	2.47489
NM_006447	3098	2440.13	771.395	21.6846
NM_001256852	1718	1521.89	0	0
NM_001256854	1718	1521.89	0	0
NM_001256854_1	1718	1521.89	0	0
NM_001256854_2	1718	1521.89	0	0
NM_001256853	1718	1521.89	0	0
NM_001256853_1	1718	1521.89	0	0
NM_001256855	1718	1441.05	0.0116155	0.000552902
NM_001256894	1805	1521.39	4.08193	0.184041
NM_001256857	1718	1521.89	0	0
NM_001256859	1718	1521.89	0	0
NM_001256859_1	1718	1521.89	0	0
NM_001256860	1718	1521.89	0	0
NM_001256873	1718	1439.24	1.42176	0.0677614
NM_201402	1718	1435.96	2.05592e-08	9.82095e-10
NM_001256861	1718	1521.89	0	0
NM_001256861_1	1718	1521.89	0	0
NM_001256861_2	1718	1521.89	0	0
NM_001256862	1718	1521.89	0	0
NM_001256862_1	1718	1521.89	0	0
NM_001256863	1718	1521.89	0	0
NM_001256863_1	1718	1521.89	0	0
NM_001242327	1718	1446.01	0.000221149	1.04907e-05
NM_001242327_1	1718	1446.01	0.000221149	1.04907e-05
NM_001242327_2	1718	1446.01	0.000221149	1.04907e-05
NM_001242327_3	1718	1446.01	0.000221149	1.04907e-05
NM_001242327_4	1718	1446.01	0.000221149	1.04907e-05
NM_001242327_5	1718	1446.01	0.000221149	1.04907e-05
NM_001242327_6	1718	1446.01	0.000221149	1.04907e-05
NM_001242327_7	1718	1449.14	1.74226e-05	8.24691e-07
NM_001242326	1718	1446.01	0.000221149	1.04907e-05
NM_001242326_1	1718	1446.01	0.000221149	1.04907e-05
NM_001242326_2	1718	1446.01	0.000221149	1.04907e-05
NM_001242326_3	1718	1446.01	0.000221149	1.04907e-05
NM_001242326_4	1718	1449.14	1.74226e-05	8.24691e-07
NM_001242326_5	1718	1446.01	0.000221149	1.04907e-05
NM_001242326_6	1718	1446.01	0.000221149	1.04907e-05
NM_001242326_7	1718	1446.01	0.000221149	1.04907e-05
NM_001242328	1718	1446.01	0.000221149	1.04907e-05
NM_001242328_1	1718	1446.01	0.000221149	1.04907e-05
NM_001242328_2	1718	1446.01	0.000221149	1.04907e-05
NM_001242328_3	1718	1449.14	1.74226e-05	8.24691e-07
NM_001242328_4	1718	1446.01	0.000221149	1.04907e-05
NM_001242328_5	1718	1446.01	0.000221149	1.04907e-05
NM_001242328_6	1718	1446.01	0.000221149	1.04907e-05
NM_001242328_7	1718	1446.01	0.000221149	1.04907e-05
NM_001242330	1718	1446.01	0.000221149	1.04907e-05
NM_001242330_1	1718	1446.01	0.000221149	1.04907e-05
NM_001242330_2	1718	1446.01	0.000221149	1.04907e-05
NM_001242330_3	1718	1446.01	0.000221149	1.04907e-05
NM_001242330_4	1718	1446.01	0.000221149	1.04907e-05
NM_001242330_5	1718	1446.01	0.000221149	1.04907e-05
NM_001242330_6	1718	1449.14	1.74226e-05	8.24691e-07
NM_001242330_7	1718	1446.01	0.000221149	1.04907e-05
NM_001242331	1718	1446.01	0.000221149	1.04907e-05
NM_001242331_1	1718	1446.01	0.000221149	1.04907e-05
NM_001242331_2	1718	1446.01	0.000221149	1.04907e-05
NM_001242331_3	1718	1449.14	1.74226e-05	8.24691e-07
NM_001242331_4	1718	1446.01	0.000221149	1.04907e-05
NM_001242331_5	1718	1446.01	0.000221149	1.04907e-05
NM_001242331_6	1718	1446.01	0.000221149	1.04907e-05
NM_001242331_7	1718	1446.01	0.000221149	1.04907e-05
NM_001242332	1718	1446.01	0.000221149	1.04907e-05
NM_001242332_1	1718	1449.14	1.74226e-05	8.24691e-07
NM_001242332_2	1718	1446.01	0.000221149	1.04907e-05
NM_001242332_3	1718	1446.01	0.000221149	1.04907e-05
NM_001242332_4	1718	1446.01	0.000221149	1.04907e-05
NM_001242332_5	1718	1446.01	0.000221149	1.04907e-05
NM_001242332_6	1718	1446.01	0.000221149	1.04907e-05
NM_001242332_7	1718	1446.01	0.000221149	1.04907e-05
NM_001256871	1718	1521.89	0	0
NM_001256867	1718	1446.01	0.000221149	1.04907e-05
NM_001256867_1	1718	1446.01	0.000221149	1.04907e-05
NM_001256867_2	1718	1446.01	0.000221149	1.04907e-05
NM_001256867_3	1718	1446.01	0.000221149	1.04907e-05
NM_001256867_4	1718	1446.01	0.000221149	1.04907e-05
NM_001256867_5	1718	1449.14	1.74226e-05	8.24691e-07
NM_001256867_6	1718	1446.01	0.000221149	1.04907e-05
NM_001256867_7	1718	1446.01	0.000221149	1.04907e-05
NM_001256874	1718	1521.89	0	0
NM_001242329	1718	1449.14	1.74226e-05	8.24691e-07
NM_001242329_1	1718	1446.01	0.000221149	1.04907e-05
NM_001242329_2	1718	1446.01	0.000221149	1.04907e-05
NM_001242329_3	1718	1446.01	0.000221149	1.04907e-05
NM_001242329_4	1718	1446.01	0.000221149	1.04907e-05
NM_001242329_5	1718	1446.01	0.000221149	1.04907e-05
NM_001242329_6	1718	1446.01	0.000221149	1.04907e-05
NM_001242329_7	1718	1446.01	0.000221149	1.04907e-05
NR_027279	1322	1004.68	0	0
NM_001256869	1718	1521.89	0	0
NM_001256872	1718	1412.97	1.9137	0.0929027
NR_046416	1718	1434.89	1.55847	0.0745023
NM_017414	2160	1935.15	980	34.7376
NM_001199160	4989	5306.52	107.036	1.38359
NM_001199161	4965	5250.57	1059.63	13.8433
NM_001199162	4929	5210.33	292.472	3.85042
NM_006677	4686	4920.45	156.857	2.1867
NM_001243759	3043	2963.62	1	0.0231455
NM_004205	3858	3867.01	0	0
NM_171997	3123	3023.21	0	0
NR_034160	1281	1029.07	3	0.199971
NM_001008563	4567	4951.94	27.7608	0.384543
NM_001110303	4469	4824.38	197.233	2.80432
NM_006676	4646	5025.72	289.006	3.94455
NM_001014443	2479	2398.63	205.567	5.87865
NM_012475	2338	2260.09	217.433	6.59918
NM_015276	5345	5330.63	4107	52.8488
NM_015306	10927	9921.67	2405	16.6272
NM_001283041	5468	4585.18	0	0
NM_001283042	5354	4457.27	67.2264	1.03457
NM_013396	5258	4372.27	957.774	15.026
NM_031907	2919	2269.4	1	0.0302258
NM_001145073	2824	2486.59	37.0633	1.02242
NR_026742	2415	2194.99	7	0.218753
NM_020886	4757	4098.51	1335.56	22.3524
NM_020903	3731	3102.27	1.00033	0.0221183
NM_001256702	5599	4886.81	10.6359	0.149293
NM_006537	5731	4987.07	852.848	11.7305
NR_046341	5884	5128.05	356.763	4.77218
NR_046342	5847	5087.01	287.631	3.87849
NR_034080	1847	1349.16	25.7185	1.30759
NM_032663	3878	3416.79	171	3.43294
NR_038996	1103	877.349	128	10.0075
NM_020718	10823	10126.2	315.777	2.13907
NM_032582	7151	6337.08	1414.37	15.3096
NR_003190	4026	3354.23	186.854	3.8212
NR_003554	4900	4128.12	29.309	0.487011
NM_015017	4656	3838.84	401.103	7.16713
NM_201624	4477	3682.88	745.695	13.8887
NM_201626	3068	2485.45	139.347	3.84576
NM_014709	11435	9749.02	3908	27.4968
NM_020798	4436	4846.11	187	2.6469
NM_025090	5359	5635.92	1239	15.0798
NM_020935	8157	6822.48	921.201	9.26192
NM_001290325	4246	3749.23	256.279	4.68878
NM_001290326	7322	6233.76	333.515	3.66991
NM_032557	7206	6116.71	724.209	8.12147
NM_001256725	2240	1969.77	304.657	10.6093
NM_001256726	2267	1982.05	0	0
NM_001256727	2288	1923.47	182.79	6.51861
NM_001256728	2213	1858.15	30.0409	1.10897
NM_006590	2403	2134.68	638.486	20.5168
NR_046347	2291	1955.06	36.0263	1.264
NM_001251877	1728	1437.49	55.5797	2.65217
NM_003363	4245	3964.87	1524.95	26.3826
NM_199443	4104	3825.68	316.351	5.67218
NM_018218	5742	5519.51	595	7.39444
NM_032172	5245	5176.91	416	5.51203
NM_001267576	4274	4420.83	5.81808	0.0902744
NM_153210	4289	4433.07	0.181917	0.00281487
NM_001042403	4002	3110.28	2	0.0441082
NM_001278393	4218	3344.56	0	0
NM_032147	4144	3262.04	0	0
NM_001080481	6511	5213.67	332	4.36801
NM_001134223	8166	6977.5	0	0
NM_001286767	8054	6906.4	0	0
NM_001286768	8257	7111.38	31.9277	0.307966
NM_022832	8090	6939.94	354.555	3.50442
NM_001282659	8106	7061.58	1904.9	18.5037
NM_017944	7902	6892.47	287.099	2.85724
NM_001032730	2537	2053.97	800.85	26.7452
NM_032236	4589	4011.31	4947.15	84.5975
NM_001286554	8931	8206.46	300.015	2.5077
NM_018561	3302	3181.57	36.229	0.781093
NM_001098536	3315	3352.49	244.435	5.00133
NM_003481	3240	3272.01	1802.56	37.789
NM_203494	1517	1121.34	1.03809	0.0635022
NM_201286	4528	3864.23	60	1.06507
NM_019050	6720	5304.66	155	2.0043
NM_152586	6288	5978.81	169.224	1.9415
NM_004505	8096	7583.72	35.5271	0.321341
NM_001080491	4637	4034.16	392.302	6.67048
NM_014688	4864	4310.3	589.698	9.38449
NM_001286457	5406	4823.69	3790.7	53.905
NM_001286458	5581	5013.65	131.656	1.80126
NM_003470	5537	5038.43	1959.64	26.6791
NM_001128610	5820	4834.5	418.621	5.93961
NM_001283049	5362	4407.54	270.649	4.2121
NM_005154	5680	4680.06	781.693	11.4571
NM_001039590	12526	10805.6	478.9	3.04009
NM_001039591	12478	10760	5103.36	32.5338
NM_004654	10165	8391.03	4	0.0326989
NM_005800	4029	3334.18	621	12.7759
NM_005715	4516	4082.54	182.097	3.05959
NM_003577	1282	1085.89	0	0
NM_016037	2175	1734.05	780.972	30.8932
NM_001166221	2529	2240.53	0	0
NM_006649	2685	2423.67	896.137	25.3623
NM_021645	5654	4895.18	511.164	7.16276
NM_001284430	5163	4169.68	0	0
NM_001284431	5047	4059.4	15.864	0.268065
NM_032175	5220	4192.77	560.101	9.16335
NM_016001	2009	1664.73	1340	55.214
NM_014503	9135	8182.43	1251.1	10.4882
NM_032334	3816	2961.39	746.47	17.2904
NM_020368	2198	1811.91	1157	43.8012
NM_018428	2190	1760.08	1452	56.588
NM_007124	12556	11418.3	1273	7.64743
NM_006786	695	498.894	0	0
NM_021995	759	562.894	0	0
NM_198152	2533	2000.51	41	1.40583
