target_id	length	eff_length	est_counts	tpm
NM_182913	2814	2606.99	550.992	18.3567
NM_182914	22002	21795	2.81686e-05	1.12253e-07
NM_152592	3400	3192.99	338	9.19406
NM_001039876	1666	1458.99	13	0.77389
NM_006772	6135	5927.99	528	7.73597
NM_004711	4563	4355.99	50.9479	1.01585
NM_145731	1462	1254.99	121.052	8.37761
NM_145738	1428	1220.99	0	0
NM_004710	1819	1611.99	6843	368.699
NM_004209	2176	1968.99	130	5.7344
NM_012451	1140	932.991	2	0.186183
NM_001160302	7184	6976.99	0	0
NM_001160306	7067	6859.99	248.806	3.15011
NM_003895	7200	6992.99	0.000320956	3.98631e-06
NM_203446	7224	7016.99	35.1935	0.435612
NM_001178088	7456	7248.99	1.43224e-06	1.71603e-08
NM_003898	7533	7325.99	349	4.13759
NR_046796	724	517.047	11.2444	1.88884
NM_018373	7185	6977.99	668.948	8.32626
NM_001202547	2080	1872.99	0	0
NM_001202548	2053	1845.99	0	0
NM_001202549	1981	1773.99	0	0
NM_015286	6543	6335.99	0.000269183	3.68996e-06
NM_145728	7479	7271.99	80.9997	0.967428
NM_001109974	4733	4525.99	246.252	4.72557
NM_001166208	5297	5089.99	1.66033e-05	2.83313e-07
NM_001166209	5230	5022.99	90.9596	1.5728
NM_007286	5522	5314.99	813.455	13.2929
NM_001128933	10066	9858.99	22	0.193811
NM_001128934	4982	4774.99	0	0
NM_001286754	7372	7164.99	29.1754	0.353663
NM_001286755	4425	4217.99	3.18411	0.0655647
NM_133477	7420	7212.99	0	0
NM_001114133	5079	4871.99	5.91979	0.105533
NM_024875	4256	4048.99	41.1762	0.883258
NM_001130003	2719	2511.99	0	0
NM_144642	2732	2524.99	0	0
NR_046677	683	476.098	0	0
NM_001163544	8062	7854.99	0	0
NM_001163545	8059	7851.99	120.713	1.33525
NM_001163546	7891	7683.99	375.147	4.24036
NM_001163547	7678	7470.99	0	0
NM_007247	8296	8088.99	1913.05	20.5409
NM_080550	8026	7818.99	7.27144	0.0807715
NM_198882	8131	7923.99	94.1555	1.03202
NM_003179	2558	2350.99	15	0.554152
NR_046649	794	586.991	0	0
NM_006754	2460	2252.99	12.2236	0.471225
NM_182715	2425	2217.99	1247.78	48.8613
NM_001040709	3904	3696.99	3	0.0704792
NM_001099791	3083	2875.99	38.547	1.1641
NM_001197129	2946	2738.99	0.000318055	1.00856e-05
NM_033542	2922	2714.99	317.043	10.1424
NR_003189	1469	1261.99	0	0
NM_001135805	4949	4741.99	0	0
NM_001135806	4535	4327.99	2.00569	0.04025
NM_001291901	4860	4652.99	0	0
NM_005639	4935	4727.99	0	0
NM_198992	3411	3203.99	0	0
NM_152280	5405	5197.99	1203.4	20.1077
NM_001177880	3727	3519.99	0	0
NM_177963	3636	3428.99	7	0.177305
NM_001247987	5500	5292.99	0	0
NM_020826	5282	5074.99	12.9918	0.222342
NM_001146261	5308	5100.99	3.86511e-06	6.58105e-08
NM_001146262	5187	4979.99	0	0
NM_001146264	5251	5043.99	2.00419	0.0345106
NM_001256006	5335	5127.99	0	0
NM_153262	5130	4922.99	0	0
NR_027459	5064	4856.99	0	0
NR_027094	2753	2545.99	0	0
NM_031912	5633	5425.99	198.63	3.17946
NM_181519	1661	1453.99	11.6118	0.693627
NM_031914	3262	3054.99	0	0
NM_016524	2037	1829.99	14	0.664458
NM_001136504	7738	7530.99	1.40827	0.0162414
NM_177402	7728	7520.99	6.67458	0.0770792
NM_001160328	2969	2761.99	0	0
NM_001160329	2605	2397.99	0	0
NM_032298	3040	2832.99	0	0
NM_020783	4221	4013.99	0	0
NM_003180	1950	1742.99	3	0.149491
NM_001270805	4495	4287.99	0.00720367	0.000145911
NM_205848	4477	4269.99	0.992796	0.020194
NM_001252065	6525	6317.99	0	0
NM_004200	6300	6092.99	0	0
NM_001290332	1699	1491.99	2.77802e-07	1.61718e-08
NM_001290333	1696	1488.99	2.9332e-06	1.71095e-07
NM_001290334	1680	1472.99	0.915482	0.0539806
NM_138567	1683	1475.99	0.0845153	0.00497324
NM_175733	4083	3875.99	0	0
NM_001193308	2091	1883.99	309.83	14.2834
NM_032872	2055	1847.99	43.17	2.02895
NM_001162951	4247	4039.99	10.3338	0.222161
NM_001162952	2777	2569.99	0	0
NM_001162953	4250	4042.99	0	0
NM_001289608	4056	3848.99	20.5623	0.463994
NM_001289609	2890	2682.99	0	0
NM_001289610	2461	2253.99	0	0
NM_032943	4426	4218.99	9.27649	0.190969
NM_206929	2581	2373.99	11.8275	0.432714
NM_206930	2754	2546.99	0	0
NM_001009991	2409	2201.99	2.34856e-06	9.26348e-08
NM_001242384	2629	2421.99	336.969	12.0839
NM_001242394	3021	2813.99	364.248	11.2425
NM_001242395	2817	2609.99	134.783	4.48522
NM_001129896	3985	3777.99	9.44678	0.217176
NM_001174068	3864	3656.99	0	0
NM_080737	4033	3825.99	3.58642e-06	8.14153e-08
NM_001163334	4830	4622.99	0.995069	0.0186947
NM_001163335	4942	4734.99	0	0
NM_138780	4851	4643.99	0.00493116	9.22244e-05
NM_032431	3173	2965.99	1240.01	36.3114
NM_172230	3176	2968.99	1893.99	55.4061
NM_001114600	3820	3612.99	1031.21	24.7895
NM_001271869	3817	3609.99	585.439	14.0852
NR_073500	3515	3307.99	0	0
NR_073501	3891	3683.99	25.1942	0.593978
NR_073502	3770	3562.99	1286.9	31.3703
NR_073503	3767	3559.99	1436.26	35.0406
NM_015284	14104	13897	1111.06	6.94392
NM_001270484	2342	2134.99	5.04209	0.205117
NM_003181	2609	2401.99	6.95791	0.251592
NM_138327	1145	937.991	0	0
NM_001033080	1181	973.991	0	0
NM_014626	1069	861.991	0	0
NR_028511	1203	995.991	0	0
NM_003967	1272	1064.99	0	0
NM_175067	1163	955.991	0	0
NM_053278	1154	946.991	0	0
NM_175057	1174	966.991	0	0
NM_006116	3349	3141.99	541.325	14.9638
NM_153497	2119	1911.99	2.79695	0.127054
NM_001292034	4228	4020.99	1913.4	41.3296
NM_001292035	4153	3945.99	11.9705	0.263479
NM_015093	4522	4314.99	166.628	3.35395
NM_152787	6912	6704.99	968	12.5391
NM_003182	1313	1105.99	0	0
NM_013996	1259	1051.99	0	0
NM_013997	1268	1060.99	0	0
NM_013998	1214	1006.99	0	0
NM_001178054	909	701.991	1	0.123725
NM_013251	963	755.991	0	0
NR_033654	1080	872.991	0	0
NM_001077503	749	542.047	0	0
NM_001077504	722	515.047	2.10933	0.355701
NM_001077505	689	482.098	0	0
NM_001077506	782	574.991	1.89067	0.28559
NM_170685	800	592.991	0	0
NM_001122824	6697	6489.99	1946.94	26.0553
NM_001146216	7873	7665.99	5.73837e-06	6.50142e-08
NM_006283	7927	7719.99	4472.27	50.3152
NM_001291876	9455	9247.99	1.77983	0.0167155
NM_001291877	9602	9394.99	1.69916e-08	1.57082e-10
NM_001291878	4140	3932.99	0	0
NM_001291879	3813	3605.99	1.48468	0.0357599
NM_006997	4194	3986.99	0	0
NM_206860	4104	3896.99	0	0
NM_206861	4259	4051.99	2.90874	0.0623483
NM_206862	9821	9613.99	0	0
NM_006342	2962	2754.99	3015	95.0507
NM_016360	1594	1386.99	491	30.7465
NM_001058	4903	4695.99	1	0.0184953
NM_015727	1857	1649.99	0	0
NM_001057	2541	2333.99	12.1496	0.452117
NM_001059	1878	1670.99	0	0
NM_002353	2197	1989.99	1	0.0436453
NM_053053	2372	2164.99	424	17.0098
NM_001166105	1757	1549.99	509.53	28.5515
NM_001291918	1221	1013.99	0	0
NM_001488	1965	1757.99	93.4704	4.61791
NM_133439	1429	1221.99	0	0
NM_152293	4435	4227.99	487.661	10.0178
NM_001278270	2034	1826.99	543.907	25.8569
NM_006354	2640	2432.99	626.896	22.3791
NM_133480	2954	2746.99	166.679	5.27002
NR_103488	2076	1868.99	4.44835	0.206719
NM_001286074	7848	7640.99	0	0
NM_004606	7842	7634.99	1073.04	12.2066
NM_138923	7779	7571.99	22.5607	0.25878
NR_104387	6595	6387.99	136.662	1.85812
NR_104388	6586	6378.99	0	0
NR_104389	6493	6285.99	0	0
NR_104390	6499	6291.99	0	0
NR_104391	6521	6313.99	0	0
NR_104392	6515	6307.99	0	0
NR_104393	6601	6393.99	0	0
NR_104394	6472	6264.99	0	0
NR_104395	6524	6316.99	11.4094	0.156871
NR_104396	2124	1916.99	2.47433	0.112105
NM_006284	942	734.991	1037	122.542
NM_001270488	1590	1382.99	36.7468	2.30775
NM_005643	1687	1479.99	880.253	51.6579
NM_001135218	1575	1367.99	48.9784	3.10964
NM_005644	1238	1030.99	622.022	52.4009
NM_005645	702	495.098	217	38.0677
NM_003487	2307	2099.99	931.792	38.5381
NM_139215	2316	2108.99	3941.21	162.309
NM_001201536	2091	1883.99	106.906	4.92848
NM_005681	2039	1831.99	67.2294	3.18731
NM_139352	1921	1713.99	0	0
NR_110613	786	578.991	0	0
NR_110614	1042	834.991	16	1.66428
NM_005680	2424	2216.99	260	10.1859
NM_001243156	3993	3785.99	234.917	5.38919
NM_001243157	3627	3419.99	0	0
NM_001243158	3488	3280.99	25.2447	0.668273
NM_001243159	3960	3752.99	235.019	5.43893
NM_001243160	3805	3597.99	128.189	3.09441
NM_005679	4071	3863.99	215.631	4.84689
NM_139353	3829	3621.99	0	0
NM_024116	1436	1228.99	1567	110.741
NM_153809	6341	6133.99	23.0239	0.326004
NM_003184	5145	4937.99	1320	23.2173
NM_031923	3423	3215.99	455	12.2881
NM_003185	4753	4545.99	564	10.7755
NM_005640	4877	4669.99	1295	24.0847
NM_006951	3393	3185.99	350	9.54139
NM_001025247	4264	4056.99	320.358	6.85836
NM_014409	3239	3031.99	580.642	16.6329
NM_001190415	2558	2350.99	41.7234	1.54141
NM_005641	2887	2679.99	80.2162	2.59966
NM_139315	2589	2381.99	624.921	22.7863
NR_033792	2438	2230.99	345.327	13.4438
NM_006473	2240	2032.99	269	11.4923
NM_005642	2420	2212.99	1610	63.188
NM_001168474	2312	2104.99	4.04609	0.166945
NM_024885	2480	2272.99	0	0
NM_138572	4448	4240.99	727.942	14.9079
NM_001015892	1587	1379.99	61.9874	3.90135
NM_003187	1350	1142.99	986.583	74.9686
NM_015975	2814	2606.99	685	22.8212
NM_001278733	3640	3432.99	12.4799	0.315739
NM_054114	4011	3803.99	61.5201	1.40464
NM_138810	1442	1234.99	0	0
NM_152133	3844	3636.99	9.39845e-08	2.24441e-09
NM_001001522	1682	1474.99	66.8762	3.93795
NM_003186	1285	1077.99	24.1238	1.94366
NM_001277223	1504	1296.99	7.71914e-08	5.16916e-09
NM_001277224	1728	1520.99	31.0729	1.77437
NM_003564	1539	1331.99	6785.93	442.483
NM_001008272	1440	1232.99	0	0
NM_001008273	1325	1117.99	2	0.155375
NM_013259	1614	1406.99	0	0
NM_001287347	4767	4559.99	0	0
NM_001290403	4877	4669.99	0	0
NM_001290404	4882	4674.99	0	0
NM_001290405	4750	4542.99	0	0
NM_001290406	4274	4066.99	9	0.192202
NM_003189	4995	4787.99	0	0
NM_005421	773	565.991	3	0.460362
NM_006755	1368	1160.99	2951	220.764
NM_001284401	1485	1277.99	147.336	10.0131
NM_138807	1422	1214.99	32.7281	2.33957
NR_104314	2725	2517.99	83.9355	2.89521
NM_001145909	7613	7405.99	0	0
NM_033394	7632	7424.99	24	0.28074
NM_025185	11872	11665	12	0.0893481
NM_001283106	2571	2363.99	0	0
NM_001283116	2325	2117.99	86.6104	3.55168
NM_001283129	2565	2357.99	111.347	4.10134
NM_001283148	2323	2115.99	0	0
NM_001283154	2435	2227.99	0	0
NM_001283179	2266	2058.99	0	0
NM_001283186	2139	1931.99	58.7549	2.64136
NM_001283199	2212	2004.99	0	0
NM_001283215	2306	2098.99	0	0
NM_001283235	2210	2002.99	46.7232	2.02601
NM_001283248	1985	1777.99	0	0
NM_152906	2437	2229.99	130.147	5.06895
NR_104274	2056	1848.99	36.6841	1.72318
NR_104275	2230	2022.99	0	0
NM_024562	4943	4735.99	397	7.28061
NM_001199135	2165	1957.99	257.348	11.4156
NM_004180	2214	2006.99	1231.76	53.3053
NM_133484	796	588.991	24.8883	3.67008
NM_020791	12206	11999	1573.38	11.3888
NM_025142	11762	11555	0.268202	0.00201595
NM_001252043	4736	4528.99	9.81795	0.188281
NM_004783	4785	4577.99	483.067	9.16476
NM_016151	5075	4867.99	523.115	9.33331
NM_016281	4509	4301.99	2968	59.9215
NM_000593_2	3077	2869.99	4507.49	136.409
NM_001292022	2337	2129.99	2148.46	87.6067
NM_000544	5804	5596.99	2919.66	45.3071
NM_001290043_3	5857	5649.99	426.509	6.55646
NM_018833_3	2665	2457.99	636.576	22.4935
NM_003190_2	3883	3675.99	7747.44	183.051
NM_172208	2128	1920.99	147.246	6.65744
NM_172209	3622	3414.99	60.6641	1.54287
NM_018009	1943	1735.99	581	29.0681
NR_037173	1623	1415.99	90.6458	5.56001
NR_037174	1485	1277.99	395.395	26.8715
NR_037175_6	1458	1250.99	63.0925	4.38038
NR_037176	1397	1189.99	178.602	13.0356
NM_153365	4713	4505.99	401	7.72934
NR_027696	2672	2464.99	33.0019	1.16282
NR_027697	2621	2413.99	0	0
NM_005646	5255	5047.99	1048	18.0315
NM_004178	1532	1324.99	3.351e-07	2.19659e-08
NM_134323	1997	1789.99	148.976	7.22859
NM_134324	1572	1364.99	222.024	14.1273
NM_007375	4342	4134.99	5210.98	109.454
NM_001135686	1022	814.991	0	0
NM_001003799	1152	944.991	0.5	0.0459548
NM_001003806	1152	944.991	0.5	0.0459548
NM_001258437	2817	2609.99	2459.36	81.8411
NM_001258438	3090	2882.99	0	0
NM_152295	2991	2783.99	2197.63	68.5608
NR_047676	3112	2904.99	53.3393	1.59474
NR_047677	2830	2622.99	0	0
NR_047678	2800	2592.99	100.666	3.37187
NM_001271895	2668	2460.99	44.4336	1.56816
NM_001271896	2524	2316.99	12.0718	0.452517
NM_025150	2914	2706.99	890.031	28.5566
NR_073513	2313	2105.99	118.565	4.88975
NR_073514	2789	2581.99	0	0
NM_152334	3419	3211.99	550	14.8722
NM_138697	2920	2712.99	0	0
NM_177540	2158	1950.99	0	0
NM_152232	2646	2438.99	0	0
NM_152228	2684	2476.99	21	0.736348
NM_019599	1480	1272.99	0	0
NM_023921	1049	841.991	5	0.515764
NM_023920	1762	1554.99	4	0.223419
NM_023922	1079	871.991	22	2.19129
NM_016945	1121	913.991	0	0
NM_176888	1025	817.991	8	0.849434
NM_176889	2039	1831.99	37.4264	1.77437
NM_016943	1226	1018.99	4	0.34094
NM_001097643	1085	877.991	2.20735	0.218358
NM_176885	1146	938.991	11	1.01747
NM_176817	1268	1060.99	0	0
NM_176881	1142	934.991	0	0
NM_016944	1025	817.991	6	0.637076
NM_176882	1097	889.991	0	0
NM_176883	1049	841.991	0	0
NM_181429	1070	862.991	1	0.100643
NM_176884	1152	944.991	4	0.367638
NM_176887	1055	847.991	1.10774	0.113458
NM_018980	1275	1067.99	13	1.05722
NM_176890	1125	917.991	0	0
NM_177437	1082	874.991	0	0
NM_023919	1221	1013.99	0	0
NM_023918	1055	847.991	0	0
NM_023917	1200	992.991	0	0
NM_017714	2476	2268.99	171	6.54563
NM_000353	2882	2674.99	17.3404	0.563022
NM_001146160	1045	837.991	16.845	1.74591
NM_032026	1161	953.991	430.302	39.1758
NR_027427	1273	1065.99	13.8526	1.12867
NM_014760	5032	4824.99	1141	20.5389
NM_001042552	2713	2505.99	147.129	5.09927
NM_001042553	2710	2502.99	106.012	3.67863
NM_001146169	2700	2492.99	0	0
NM_001146170	2650	2442.99	0	0
NM_001146171	2734	2526.99	98.7942	3.3956
NM_001079864	3489	3281.99	2303.54	60.9603
NM_001206901	3492	3284.99	0	0
NM_001206902	3301	3093.99	94.7417	2.65956
NM_006024	3615	3407.99	431.716	11.0024
NM_001204698	1430	1222.99	4.0049	0.284418
NM_014604	1508	1300.99	246.039	16.4255
NM_000116	2028	1820.99	51.1758	2.44087
NM_181311	1938	1730.99	141.594	7.10457
NM_181312	1986	1778.99	175.023	8.54494
NM_181313	1896	1688.99	42.6975	2.19565
NR_024048	2044	1836.99	90.5101	4.27935
NM_152710	1708	1500.99	0	0
NM_001253912	5803	5595.99	30.7191	0.476782
NM_001253913	3469	3261.99	0	0
NM_001253914	3115	2907.99	11.4703	0.342585
NM_001253915	2665	2457.99	4.89812	0.173076
NM_015173	5830	5622.99	1664.91	25.7165
NM_001204240	2143	1935.99	0	0
NM_031937	2122	1914.99	444	20.1375
NM_015527	3413	3205.99	1269	34.3786
NM_001256508	1648	1440.99	68.9431	4.15545
NM_198517	1859	1651.99	562.434	29.5701
NR_046266	2075	1867.99	275.622	12.8153
NM_015188	5874	5666.99	240	3.6783
NM_001286772	3653	3445.99	0	0
NM_018201	4028	3820.99	544.685	12.381
NM_001113361	5012	4804.99	328.323	5.93468
NM_001113363	4278	4070.99	466.131	9.94479
NM_001286805	4147	3939.99	120.905	2.66524
NM_020773	5134	4926.99	144.238	2.54265
NM_001146213	5870	5662.99	851.05	13.0526
NM_001146214	5962	5754.99	31.7916	0.479795
NM_022771	5921	5713.99	93.4007	1.41971
NR_027449	5659	5451.99	11.7711	0.187522
NM_001271844	9916	9708.99	13.9048	0.124388
NM_001271845	9955	9747.99	0.127183	0.00113319
NM_001271846	1298	1090.99	0	0
NM_019020	11071	10864	0	0
NM_001168222	2398	2190.99	2.59963e-08	1.03053e-09
NM_024682	2497	2289.99	798	30.2662
NM_001292054	3047	2839.99	0	0
NM_018317	3242	3034.99	57	1.63119
NM_001267571	3475	3267.99	0.000103415	2.74847e-06
NM_001267572	2254	2046.99	0	0
NM_018421	3442	3234.99	14.9999	0.40272
NR_051978	3333	3125.99	0	0
NM_144628	4594	4386.99	704.702	13.9517
NR_111901	2174	1966.99	42.6729	1.88425
NM_001286434	1266	1058.99	0	0
NM_153356	1374	1166.99	0	0
NM_001284303	3688	3480.99	0	0
NM_001284304	4059	3851.99	13.9927	0.315503
NM_001284305	3999	3791.99	68.5088	1.56916
NM_014346	3922	3714.99	1504.95	35.1845
NR_104292	4368	4160.99	53.0905	1.10817
NM_017772	3587	3379.99	448.778	11.532
NM_001199198	4011	3803.99	474.9	10.843
NM_018309	3966	3758.99	267.1	6.1715
NM_001199107	6720	6512.99	2.21875e-08	2.9588e-10
NM_020705	6702	6494.99	360.149	4.81606
NM_002536	3937	3729.99	468	10.8975
NM_178571	1994	1786.99	164.035	7.97263
NM_001039397	2103	1895.99	18.9653	0.868782
NM_015594	793	585.991	3	0.44465
NM_015079	6140	5932.99	42.2025	0.617807
NM_144572	6192	5984.99	1095.8	15.9021
NM_001123391	2385	2177.99	45.663	1.82095
NM_001123391_1	2385	2177.99	0	0
NM_015279	7949	7741.99	15	0.168278
NM_001145088	3341	3133.99	32.3394	0.896236
NM_145647	3629	3421.99	429.661	10.9052
NM_152730	5246	5038.99	114.651	1.97616
NR_104452	6213	6005.99	85.4029	1.23503
NM_001001417	2235	2027.99	0	0
NM_001001418	2230	2022.99	0	0
NM_001001418_1	2230	2022.99	247.27	10.6161
NM_032258	2204	1996.99	1.16388	0.0506196
NM_032258_1	2204	1996.99	0	0
NM_032258_2	2204	1996.99	0	0
NM_032258_3	2204	1996.99	0	0
NM_001123392	2260	2052.99	0	0
NM_001123392_1	2260	2052.99	0	0
NM_001123392_2	2260	2052.99	0	0
NM_001123392_3	2260	2052.99	0	0
NR_002924	1254	1046.99	0	0
NR_027486	2187	1979.99	0	0
NR_033892	3208	3000.99	7	0.202592
NM_001286658	6473	6265.99	0	0
NM_001286659	6308	6100.99	211	3.0038
NM_014832	6497	6289.99	0	0
NM_001134381	6644	6436.99	2034.31	27.4487
NM_014744	7979	7771.99	386.364	4.3177
NM_001143964	1432	1224.99	87.6862	6.21708
NM_001143965	1292	1084.99	96.8498	7.75284
NM_001143966	1211	1003.99	43.4318	3.75722
NM_001258457	1154	946.991	3.76681	0.345474
NM_016495	1452	1244.99	36.2653	2.52996
NM_001102426	4272	4064.99	21	0.448692
NM_017752	5835	5627.99	265.513	4.09752
NM_198881	2716	2508.99	14.4866	0.501483
NM_015130	5611	5403.99	480	7.71463
NM_015043	5239	5031.99	2246.94	38.7829
NM_198868	5290	5082.99	170.059	2.90582
NM_004607	804	596.991	2202	320.36
NM_001281	1600	1392.99	774.682	48.3018
NM_003192	1776	1568.99	472.39	26.1498
NM_001134415	3189	2981.99	71.5416	2.08373
NM_001286749	2810	2602.99	0	0
NM_018138	2840	2632.99	349.415	11.526
NM_005993	4557	4349.99	1427	28.4921
NM_001079515	2139	1931.99	0	0
NM_001287801	2244	2036.99	55.019	2.34591
NM_001287802	2062	1854.99	16.7969	0.786458
NM_003193	2091	1883.99	393.563	18.1436
NM_001130047	4027	3819.99	52.283	1.18874
NM_152715	4154	3946.99	341.717	7.5195
NM_001163435	5425	5217.99	168.236	2.80029
NM_001163436	5246	5038.99	209.627	3.6132
NM_001163437	5308	5100.99	0	0
NM_001290768	5526	5318.99	167.053	2.7278
NM_033115	5236	5028.99	53.2719	0.920038
NM_013254	3212	3004.99	1540	44.5108
NM_014726	4259	4051.99	67	1.43613
NM_001139466	5721	5513.99	0.181713	0.00286226
NM_001139467	5576	5368.99	485.998	7.86195
NM_001139468	5711	5503.99	38.5937	0.609014
NM_005647	5840	5632.99	229.226	3.53438
NM_024665	6675	6467.99	3543	47.5762
NM_033284	2532	2324.99	0	0
NM_134258	2501	2293.99	0	0
NM_134259	2437	2229.99	0	0
NM_012453	3163	2955.99	785	23.0651
NM_006453	2719	2511.99	1015	35.0943
NM_001172085	1827	1619.99	0	0
NM_003194	2029	1821.99	554.076	26.4126
NM_001253676	1751	1543.99	16.9916	0.955826
NM_004865	1453	1245.99	526.008	36.6662
NM_199047	1420	1212.99	0	0
NM_006593	3311	3103.99	1	0.0279813
NM_032811	5287	5079.99	624.329	10.6743
NR_016021	5150	4942.99	219.588	3.8584
NM_001261834	2357	2149.99	0	0
NM_004749	2401	2193.99	1171.31	46.3687
NM_030900	2071	1863.99	0	0
NM_199122	2050	1842.99	92.6908	4.36819
NM_005992	1659	1451.99	7.18339	0.429689
NM_080646	1589	1381.99	0	0
NM_080647	2207	1999.99	2	0.0868541
NM_005995	1673	1465.99	1	0.0592457
NM_152380	3620	3412.99	494	12.5713
NM_001080508	6191	5983.99	0	0
NM_005149	2947	2739.99	71.4991	2.26642
NM_005994	3505	3297.99	0	0
NM_001077653	1949	1741.99	0	0
NM_001166220	1499	1291.99	0	0
NM_013351	2697	2489.99	609	21.2426
NM_001109878	2480	2272.99	0	0
NM_001109879	2476	2268.99	0	0
NM_016954	2373	2165.99	0	0
NM_005996	4848	4640.99	0	0
NM_016569	4908	4700.99	0	0
NM_018488	2595	2387.99	2.32112	0.0844215
NM_000192	3951	3743.99	0	0
NM_080717	3766	3558.99	0	0
NM_181486	3858	3650.99	0	0
NR_038440	3763	3555.99	0	0
NM_004608	1927	1719.99	20	1.00993
NM_001060	2726	2518.99	48.862	1.68474
NM_201636	2066	1858.99	0	0
NM_001061	2191	1983.99	224.906	9.84579
NM_001130966	2494	2286.99	39.2886	1.49207
NM_001166253	2329	2121.99	6.61028	0.270561
NM_001166254	2241	2033.99	25.0938	1.07153
NM_030984	2028	1820.99	11.6303	0.554715
NR_029394	2220	2012.99	8.47063	0.365479
NM_001128595	5158	4950.99	346.598	6.08027
NM_001128596	5277	5069.99	0	0
NM_001289134	4966	4758.99	9.06659	0.165469
NM_152332	5346	5138.99	27.3351	0.461988
NM_001029839	2303	2095.99	142.183	5.89177
NM_001029840	2121	1913.99	56.2773	2.55377
NM_001282913	3627	3419.99	183.95	4.67157
NM_001282914	3733	3525.99	0.00506496	0.000124762
NM_001282915	3551	3343.99	141.275	3.66934
NM_173826	3809	3601.99	0.00813755	0.000196218
NR_002947	3442	3234.99	16.8197	0.451578
NM_003673	1088	880.991	1	0.0985863
NM_006756	2912	2704.99	5553.92	178.329
NM_201437	2849	2641.99	119.158	3.91723
NR_109901	3288	3080.99	21.9264	0.618108
NR_109902	2360	2152.99	0	0
NM_003195	1848	1640.99	102.484	5.42422
NM_198723	1760	1552.99	81.5162	4.55893
NM_003196	1711	1503.99	7	0.404242
NM_001006639	1319	1111.99	118.907	9.28738
NM_001006640	1331	1123.99	34.9881	2.70362
NM_004780	1331	1123.99	58.1052	4.48994
NM_080390	1226	1018.99	14	1.19329
NM_001006933	1250	1042.99	43.2266	3.59964
NM_032926	1238	1030.99	353.773	29.8029
NM_001006935	1411	1203.99	639.998	46.1683
NM_001006937	1406	1198.99	144.908	10.497
NM_024863	1470	1262.99	34.0934	2.34454
NM_001012979	1291	1083.99	0	0
NM_001006938	1657	1449.99	0	0
NM_152278	1309	1101.99	0	0
NM_001006684	1264	1056.99	131.678	10.8201
NM_153333	1337	1129.99	701.322	53.9052
NM_152634	2080	1872.99	64.0087	2.96819
NM_153035	4222	4014.99	563.379	12.1872
NM_001204857	2049	1841.99	266.383	12.5605
NM_001204858	2360	2152.99	23.182	0.935183
NM_001204859	2356	2148.99	47.2963	1.91153
NM_001204860	2188	1980.99	91.3788	4.00637
NM_001204861	2240	2032.99	40.6227	1.73549
NM_001204862	2101	1893.99	10.7034	0.490831
NM_001204863	2163	1955.99	12.5245	0.556136
NM_001204864	1995	1787.99	0	0
NM_005648	2217	2009.99	605.772	26.176
NM_007108	1115	907.991	611.272	58.4711
NM_207013	726	519.047	603.728	101.024
NM_003198	5068	4860.99	1679.05	30.0004
NR_038280	1209	1001.99	36.9527	3.2031
NM_016427	3171	2963.99	1	0.029303
NM_145653	2002	1794.99	0	0
NM_145653_1	2002	1794.99	0	0
NM_001100817	1766	1558.99	1.33333	0.074282
NM_001100817_1	1766	1558.99	1.33333	0.074282
NM_001100817_2	1766	1558.99	1.33333	0.074282
NM_001242907	2002	1794.99	0	0
NM_001242907_1	2002	1794.99	0	0
NM_001040006	4263	4055.99	2616.1	56.0202
NM_006706	4326	4118.99	653.904	13.7883
NM_174937	2742	2534.99	0	0
NM_003205	4839	4631.99	1268.4	23.7835
NM_207036	4901	4693.99	4.80537	0.0889146
NM_207037	4911	4703.99	149.193	2.75468
NM_207038	4829	4621.99	40.9065	0.768691
NM_207040	4100	3892.99	373.698	8.3373
NM_004609	1352	1144.99	5	0.379277
NM_001077511	3185	2977.99	677.965	19.773
NM_007109_4	3431	3223.99	1973.04	53.1532
NM_005650	7434	7226.99	351.073	4.21918
NM_181492	7306	7098.99	1013.93	12.405
NM_003206	1394	1186.99	0	0
NM_198392	3333	3125.99	4.12501	0.114611
NM_175769	911	703.991	0	0
NM_001193502	2575	2367.99	4	0.146713
NM_014972	2384	2176.99	1831	73.05
NM_001136139	4203	3995.99	1300.22	28.2606
NM_003200	4576	4368.99	3205.78	63.7295
NM_001083962	8457	8249.99	0	0
NM_001243226	8247	8039.99	0	0
NM_001243227	8291	8083.99	5.43647	0.0584089
NM_001243228	8401	8193.99	13.2533	0.140481
NM_001243230	7918	7710.99	0	0
NM_001243231	7879	7671.99	0.0863852	0.000977956
NM_001243232	7913	7705.99	0	0
NM_001243233	7842	7634.99	24.8324	0.282487
NM_001243234	7486	7278.99	1086.16	12.9602
NM_001243235	7474	7266.99	733.233	8.76346
NM_001243236	7490	7282.99	0	0
NM_003199	8445	8237.99	0	0
NM_001134851	3441	3233.99	26.1715	0.702874
NM_003202	3402	3194.99	50.3715	1.36931
NM_201632	2958	2750.99	186.936	5.90191
NM_201634	3054	2846.99	53.0773	1.61924
NM_213648	3192	2984.99	0	0
NR_033449	3193	2985.99	27.5177	0.800408
NM_031283	3043	2835.99	15	0.459383
NM_001146274	4146	3938.99	0	0
NM_001146283	4145	3937.99	0	0
NM_001146284	4043	3835.99	0	0
NM_001146285	4077	3869.99	0	0
NM_001146286	4004	3796.99	16	0.36599
NM_001198525	4216	4008.99	0	0
