target_id	length	eff_length	est_counts	tpm
NM_001256601	3207	3323.21	25.1202	0.3597
NM_001282378	3104	3124.23	0	0
NM_001282379	2074	1989.45	0	0
NM_025058	3366	3490.33	2.09035e-08	2.84989e-10
NR_046327	3404	3538.59	28.303	0.380608
NR_046329	3463	3539.58	0	0
NR_104150	2112	2037.71	2.62382	0.0612727
NM_033452	2388	2511.01	140	2.65311
NM_024114	1570	1375.48	0	0
NM_020358	2288	1811	0.122521	0.00321934
NM_001206626	1484	1096.28	1	0.0434065
NM_001195234	2288	1806.69	1.87748	0.0494501
NM_001206627	1599	1404.48	0	0
NM_001206627_1	1599	1404.48	0	0
NM_001105522	1774	1579.48	0	0
NM_001105522_1	1774	1579.48	0	0
NM_033034	3524	2912.35	1781.71	29.1119
NM_033092	3784	3121.64	200.482	3.0561
NM_033093	2154	1705.94	126.943	3.54096
NM_001281450	2172	1977.48	0	0
NM_001281451	2103	1908.48	0	0
NM_178125	2175	1980.48	0	0
NM_032681	1752	1367.38	1	0.0348007
NR_038174	1132	937.478	0	0
NM_032765	2353	1992.38	179.117	4.27801
NR_102759	1237	927.117	68.8159	3.53208
NR_102760	975	668.852	12.6808	0.902181
NR_102761	952	645.591	13.8895	1.02378
NR_102762	807	509.073	11.3696	1.06277
NR_028346	1853	1430.82	0.944982	0.0314279
NR_028346_1	1855	1434.38	0.0550183	0.00182523
NM_032546	2185	2114.97	6.01251	0.135278
NM_187841	2059	1953	0	0
NM_033058	2976	2781.48	0	0
NM_184085	2888	2693.48	0	0
NM_184086	2600	2181.75	0	0
NM_184087	1967	1547.99	2	0.0614806
NM_030961	3652	3863.48	1039.74	12.8062
NM_015431	5281	4890.34	27.3387	0.26602
NM_173084	4001	3152.01	1163.67	17.5679
NM_001003818	3555	3033.29	36.3534	0.570305
NM_001198644	3065	2517.44	23.2242	0.438993
NM_001198645	2969	2424.89	0	0
NM_058166	3356	2836.08	162.772	2.73109
NM_001003819	3603	3163.2	0	0
NM_001258025	2141	1675.35	1.06488	0.0302462
NM_152620	1967	1772.48	0	0
NM_001012414	1705	1292.6	219	8.06223
NM_018207	3966	4099.91	217	2.51861
NM_032588	1895	1700.48	0	0
NM_001136486	1658	1463.48	0	0
NM_001164397	1658	1463.48	0	0
NM_001206631	1478	1283.48	0	0
NM_001256124	3498	3454.13	114.204	1.57333
NM_173547	3564	3530.63	869.74	11.7223
NM_014818	9878	9478.04	588.388	2.95407
NM_001004342	8647	8818.59	1	0.00539606
NM_018073	3477	3214.14	510.98	7.56511
NM_080745	1549	1166.62	14.2056	0.579437
NM_182985	2026	1600.96	117.794	3.50123
NM_033342	1349	1231.37	3.22703	0.124707
NM_203293	3086	3251.09	33.1417	0.485091
NM_203294	2700	2684.78	20.8181	0.368986
NM_203295	2768	2763.28	0	0
NM_203296	2977	2944.43	0	0
NM_203297	3134	3006.92	0	0
NM_001039111	3263	3422.95	136	1.89066
NM_001008274	2277	2394.56	10.3417	0.205515
NM_198924	1483	1302.5	0.0183995	0.00067221
NM_198853	1475	1294.99	18.9816	0.697497
NM_001146162	1478	1283.48	0	0
NM_001271942	1247	1052.48	0	0
NM_030912	2869	2948.21	1934	31.2158
NM_015163	5051	4896.14	69.1722	0.672286
NM_052978	4476	4388.2	23.8278	0.258389
NM_178556	1770	1575.48	0	0
NM_173553	1425	1230.48	0	0
NM_007118	10352	10753.7	3444	15.2398
NM_001039141	10270	11118.3	147.884	0.632932
NM_007032	4864	5001.21	912.891	8.68601
NM_138632	1854	1758.57	150.581	4.07463
NM_001288962	2326	2261.05	24.7036	0.519907
NM_001288963	2187	2086.1	85.586	1.95228
NM_004240	2158	2053.61	3073.71	71.223
NR_110231	2177	2042.93	0	0
NM_004239	8213	7058.47	1186.51	7.999
NM_001284214	10144	9033.71	3274.36	17.2479
NM_001284215	9969	8854.41	5919.75	31.8141
NM_001284216	9190	8081.3	460.114	2.70932
NM_004238	10000	8910.02	319.776	1.70782
NM_001166260	1607	1276.67	16.3281	0.608598
NM_004237	2515	2122.86	1316.58	29.5124
NM_016213	2170	1797.78	652	17.2578
NM_003302	1877	1826.62	1253	32.6421
NM_001171795	3793	2873.57	41.9343	0.694422
NM_001171796	3951	3006.66	178.078	2.81839
NM_001171797	3796	2877.76	202.84	3.35409
NM_001171798	3792	2901.03	0	0
NM_001171799	3637	2772.68	0	0
NM_001191035	3888	3029.93	0	0
NM_001191036	3743	2825.79	26.1485	0.440335
NM_017646	2253	1837.07	824	21.3441
NM_001136035	2269	2264.85	1154.18	24.2499
NM_001142554	2303	2300.75	147.821	3.05734
NM_017722	2390	2362.8	0	0
NM_001134665	3669	2758.84	214.902	3.70672
NM_001134666	3658	2749.44	114.048	1.97388
NM_152292	3839	2938.09	40.0495	0.648647
NM_001286950	2240	1865.32	0.000119934	3.0596e-06
NM_001286951	2311	1898.24	0	0
NM_001286952	2159	1764.06	3.47619	0.0937705
NM_001286953	2148	1756.71	2.31596	0.0627348
NM_001286954	2236	1864.29	0.000254926	6.50693e-06
NM_144964	2420	2021.11	194.509	4.57956
NR_104612	2532	2130.55	54.0966	1.20824
NM_017819	1970	1479.63	1307	42.0337
NM_001031712	2076	1557.56	525	16.0395
NM_001286082	1415	1190.7	34.7166	1.38743
NM_001286084	1519	1316.6	119.688	4.32585
NM_016404	1430	1205.74	2452.4	96.7865
NM_017956	2344	2008.98	337	7.98235
NM_019083	3268	2480.18	578.161	11.0928
NM_001202423	4140	3208.88	475.083	7.04519
NM_030934	4532	3688.72	1206.92	15.5696
NM_001257994	3111	3135.06	0	0
NM_022727	3089	3174.31	972.585	14.5799
NM_182984	2965	3015.4	303.474	4.78909
NM_001167970	3289	2934.26	0	0
NM_001167971	3270	2946.7	46.8986	0.757357
NM_001167972	3232	2852.06	371.618	6.20032
NM_024917	3682	3359.86	200.671	2.84211
NM_152544	2971	2890.56	347	5.71247
NM_020810	5421	4542.29	953.612	9.99017
NM_001281467	2364	1951.02	0	0
NM_015939	2474	2046.56	1099	25.5534
NM_152307	3366	3480.21	841	11.4992
NM_017910	1968	1551.18	419.738	12.8763
NM_001282782	1982	1883.77	42.1524	1.06481
NM_001282783	1923	1817.77	21.5616	0.564442
NM_001282784	1840	1731.85	0.0726506	0.0019962
NM_001282785	2006	1888.65	7.10415	0.178993
NM_018006	2089	1974.57	525.264	12.6585
NR_104240	2034	1914.15	39.8454	0.990551
NR_104241	1927	1823.35	0	0
NM_017846	1992	1602.68	507.145	15.0578
NR_003109	2140	1755.06	66.8551	1.81266
NM_001013642	2074	2040.32	7	0.163259
NM_182916	2400	1789.47	1028	27.3366
NM_001039705	5022	4787.21	175.087	1.74039
NM_001271183	3742	3452.67	0	0
NM_001271184	3642	3371.93	68.1474	0.961715
NM_016157	2701	2395.62	0	0
NM_177556	2686	2395.33	0	0
NM_177557	1495	1300.48	0	0
NR_073148	2977	2721.66	67.7657	1.18482
NR_073149	1786	1493.79	0	0
NM_001100620	863	587.301	54.4647	4.41297
NM_001278324	787	502.276	69.2115	6.5571
NM_005480	2743	2632.26	630.252	11.3936
NM_001042369	2164	1712.32	174.477	4.84877
NM_001042370	2205	1756.59	0	0
NM_001173524	3372	2690.06	451.132	7.98026
NM_001173525	2216	1752.98	0	0
NM_004600	3366	2668.77	0	0
NR_033393	2771	2130.24	231.607	5.17368
NM_007332	5315	4365.77	12.1241	0.13215
NM_001251845	4295	3442.96	0	0
NM_003304	4193	3315.35	67	0.961659
NR_002720	1338	1143.48	0	0
NM_001130698	3673	3478.48	0	0
NM_003305	3455	3260.48	0	0
NM_001135955	3309	3114.48	0	0
NM_001135956	3114	2919.48	0	0
NM_001135957	3138	2943.48	0	0
NM_001135958	3042	2847.48	0	0
NM_003306	3576	3381.48	0	0
NM_016179	3561	3366.48	0	0
NM_015638	3295	3059.65	2274.83	35.3797
NM_199368	3271	3034.69	640.168	10.0382
NM_012471	5965	5770.48	0	0
NM_001195576	2945	2750.48	0	0
NM_001195577	2926	2731.48	0	0
NM_001195578	2880	2685.48	0	0
NM_004621	4737	4164.5	4	0.045706
NM_001167576	2712	2517.48	0	0
NM_001167577	2877	2682.48	0	0
NM_020389	3060	2865.48	0	0
NM_001252020	6129	5781.33	0	0
NM_001252024	5917	5545.28	2.43223e-07	2.08717e-09
NM_001252030	1112	917.478	0	0
NM_002420	5831	5466.93	6.16656	0.0536755
NM_003307	6001	6490.37	621	4.55301
NR_038257	6004	6491.51	0.000300756	2.20467e-06
NR_109964	998	803.478	0	0
NM_001007470	1487	1292.48	0	0
NM_001007471	6396	6201.48	0	0
NM_020952	6048	5853.48	0	0
NM_024971	6084	5889.48	0	0
NM_206944	6018	5823.48	0	0
NM_206945	6054	5859.48	0	0
NM_206946	6123	5928.48	0	0
NM_206947	6093	5898.48	0	0
NM_206948	1412	1217.48	0	0
NM_001195227	3786	4049.59	3	0.0352522
NM_017636	4221	4525.98	0	0
NM_014555	4053	3858.48	0	0
NM_001177310	8369	7520.16	6.0071	0.0380114
NM_001177311	8396	7571.45	0.00261076	1.64083e-05
NM_017662	8550	7700.21	0	0
NM_017672	10528	8961.09	2144.37	11.3871
NM_024080	5746	5118.98	1.00326	0.0093262
NM_001282902	9639	8393.49	55.5092	0.314701
NM_001282903	10128	8869.61	86.1254	0.462065
NM_014112	10142	8879.24	82.3654	0.441413
NM_001033678	1178	951.327	117.617	5.88322
NM_001160389	1184	962.522	6.44826	0.318792
NM_001160390	1166	939.362	298.888	15.1409
NM_001160392	1067	835.325	24.7801	1.41164
NM_001160393	976	701.224	129.007	8.75453
NM_031472	1094	861.385	34.2603	1.89265
NM_018727	4172	4154.28	51.0931	0.585251
NM_080704	4289	4272.49	108.43	1.20766
NM_080705	4215	4194.77	0.000389212	4.41523e-06
NM_080706	4541	4491.84	0	0
NM_016113	2933	2878.41	4538	75.0218
NM_001258205	6238	6157.17	18.638	0.144044
NM_145068	6235	6153.53	37.362	0.288923
NM_001177428	3165	2970.48	0	0
NM_001177431	3173	2978.48	0	0
NM_001177433	2985	2790.48	0	0
NM_021625	3364	3169.48	0	0
NM_147204	3126	2931.48	0	0
NM_019841	2611	2416.48	0	0
NM_018646	3036	2841.48	0	0
NM_001244580	12802	13234.6	1855.86	6.67283
NM_003496	12715	13139.9	3439.14	12.4547
NM_139169	3537	2717.28	872	15.2706
NM_015679	1564	1301.41	1253	45.8157
NR_036483	2180	1985.48	0	0
NM_144627	875	533.089	11.0877	0.989733
NM_000368	8741	8313.27	752.858	4.30941
NM_001162426	8738	8309.98	226.207	1.29534
NM_001162427	8588	8164.83	51.9348	0.302683
NM_000548	5757	6203.48	74.5012	0.571484
NM_001077183	5556	5980.44	1897.26	15.0963
NM_001114382	5688	6124.91	346.234	2.68996
NM_001243797	2997	2446.14	0	0
NM_001243798	3002	2443.37	0	0
NM_001243799	4151	3956.48	0	0
NM_006022	3339	2786.36	190.783	3.2582
NM_183422	6321	5777.5	104.918	0.864146
NR_038381	2967	2576.13	8.21333	0.151715
NM_014779	4010	3977.56	740	8.853
NM_001015881	1872	1528.23	15.8883	0.494728
NM_004089	2077	1759.97	1759.74	47.5794
NM_198057	2393	2147.36	60.3676	1.33775
NM_030935	2508	2626.28	2357	42.7066
NM_001127394	1941	1418.27	346.18	11.615
NM_052965	2083	1545.02	1021.29	31.455
NR_023349	2200	1646.71	21.5333	0.622256
NM_001145392	2258	1855.05	145.903	3.74269
NM_001145393	2148	1759.02	84.1839	2.27738
NM_001145394	2049	1632.58	0.56017	0.0163276
NM_001145395	2822	2446.99	17.0566	0.331692
NM_025265	2510	2159.63	23.2963	0.513317
NM_001077446	2386	2172.27	581.808	12.745
NM_001282332	2546	2359.2	6.93873	0.139956
NM_001282333	2040	1808.02	3.14574	0.0827936
NM_024075	2422	2202.39	132.243	2.8573
NM_207346	2066	2033.42	572	13.3858
NM_001172695	2076	1668.29	0	0
NM_001172696	2227	1820.41	14.4343	0.377313
NM_001172697	1055	728.971	116.981	7.63626
NM_005726	2164	1758.86	885.628	23.9605
NR_015362	4923	4031.44	112.91	1.33275
NM_006292	1673	1278.45	1674	62.3085
NM_025244	3810	3096.9	3.92477	0.0603064
NM_182911	3789	3094.43	55.0752	0.846937
NM_152762	1851	1785.38	2	0.053306
NM_052933	1778	1583.48	0	0
NM_000549	662	467.658	0	0
NM_001277991	489	295.147	0	0
NM_000369	4525	3864.35	5	0.0615701
NM_001018036	1312	926.11	0	0
NM_001142626	1375	992.316	0	0
NM_005786	5117	5053.5	645	6.07356
NM_001193421	11779	10592.7	20.7405	0.0931721
NM_173485	12312	11250.7	0	0
NM_020856	5038	4776.74	1	0.00996195
NR_003255	37152	32600.9	567.999	0.829075
NM_021733	1937	1891.04	6	0.150983
NM_001258210	2792	2762.15	0	0
NM_015516	2835	2846.51	18	0.300909
NM_033035	2754	2135.41	0	0
NM_138551	2536	1935.81	8	0.196654
NR_045089	3959	3764.48	0	0
NM_001261401	3452	2879.62	9.84955	0.162764
NM_004622	3532	2958.19	3202.6	51.5172
NR_048556	3438	2868.78	66.0186	1.09508
NR_048557	3341	2786.25	20.15	0.344137
NR_048558	3225	2681.31	0	0
NR_048559	3449	2926.02	49.3052	0.801847
NM_001291931	3329	3388.5	177.753	2.49623
NM_145003	2097	2120.63	92.8309	2.08307
NM_005999	2774	2082.22	1741.8	39.8059
NR_028393	7798	7109.2	0	0
NR_028394	3682	3487.48	0	0
NR_028395	3579	3384.48	0	0
NR_028396	3554	3359.48	0	0
NR_028397	3419	3194.12	3.06191	0.0456159
NR_028398	3173	2976.86	2.50132	0.0399841
NR_028399	2735	2540.48	0	0
NR_028400	2694	2499.48	0	0
NM_001288990	2611	2449.22	13	0.252575
NM_001288991	2404	2219.96	0	0
NM_001288992	2357	2169.83	0	0
NM_001288993	2484	2309.17	0	0
NM_001288994	2160	1966.36	0	0
NM_018430	2800	2609.24	0	0
NM_005727	1754	1420.54	7	0.234488
NM_001290212	1996	2070.1	30.9339	0.711082
NM_031945	1762	1750.46	0	0
NR_110866	2030	2078.94	5.06613	0.115961
NM_001080509	5687	5759.01	47	0.388353
NM_012338	2689	2125.69	1282	28.6988
NM_014399	2027	1559.97	6	0.183025
NM_001128309	5335	5074.77	0	0
NM_030927	5704	5551.17	954.39	8.18121
NM_012339	1824	1600.35	124	3.68709
NM_001282509	1150	826.915	0	0
NM_001282510	1075	765.007	3	0.186609
NM_012466	1174	979.478	0	0
NR_104199	1183	856.885	0	0
NM_001006616	2672	2605.37	60.8637	1.11164
NM_012171	2713	2645.9	16.5829	0.298239
NM_130465	2704	2636.17	546.553	9.86588
NM_130783	4359	4291.45	26	0.2883
NM_001100917	1145	950.478	0	0
NM_005725	3337	3142.48	0	0
NM_001168412	3786	3350.38	0	0
NM_005724	3978	3550.13	2047	27.4378
NM_198902	3903	3466.86	0	0
NM_005981	1865	1509.04	593.135	18.7037
NM_139022	1501	1326.78	12	0.430387
NM_178562	2906	2805.04	7513	127.453
NM_001025234	1551	1423.64	11.0758	0.370214
NM_001025235	1550	1405.62	0	0
NM_001025236	1555	1443.49	19.4555	0.641363
NM_001025237	1587	1436.17	0	0
NM_001025238	1437	1303.08	10.0879	0.368388
NM_001025239	1457	1327.21	6.44244	0.230987
NM_003271	1537	1420.7	156.938	5.25658
NM_005723	3522	3211.77	84	1.24455
NM_001278740	4236	3512.15	0	0
NM_001278741	4006	3203.57	0	0
NM_001278742	3898	3106.38	0	0
NM_001278743	3922	3123.86	0	0
NM_003270	3944	3118.2	48.3293	0.737536
NM_004615	1931	1535.94	8	0.247852
NM_004616	1255	1060.48	0	0
NM_001168320	4409	4470.73	12	0.127726
NM_006675	4476	4537.19	2.36772e-07	2.48324e-09
NM_001272037	4154	4284.75	2.1917e-07	2.43406e-09
NM_144991	4092	4224.67	5	0.0563188
NR_103707	2678	2646.79	2	0.0359573
NM_000714	1006	803.336	1518.62	89.9557
NM_001256530	1201	1026.32	36.7873	1.70566
NM_001256531	1110	921.449	6.30181	0.325439
NR_046308	795	546.831	66.2889	5.76851
NM_001010873	1139	840.205	3	0.169907
NM_001159726	949	754.478	0	0
NM_001197242	1297	1102.48	0	0
NM_003308	1286	1091.48	0	0
NM_001282469	1104	909.478	0	0
NM_001282469_1	1104	909.478	0	0
NM_022573	1285	1090.48	0	0
NR_002781	1340	1220.02	5	0.19502
NM_001077697	1286	1091.48	0	0
NM_001077697_1	1286	1091.48	0	0
NM_001164471	1257	1062.48	0	0
NM_001164471_1	1258	1063.48	0	0
NM_001164471_2	1258	1063.48	0	0
NM_001243721	1240	1045.48	0	0
NM_003309	5384	4827.72	1914.68	18.8725
NM_022117	2953	2859.29	817	13.5969
NM_021648	4256	3863.87	1290	15.8871
NM_033512	4588	4294.52	380	4.21061
NM_001003937	3220	3025.48	0	0
NM_018128	5005	4730.14	4513.04	45.4016
NM_058163	1451	1161.03	1297	53.1583
NM_001001410	1329	1251.64	1797.94	68.3553
NM_003310	1846	1619.92	1377	40.4497
NM_005706	1549	1438.93	897	29.6639
NM_032028	2603	2435.76	1	0.0195363
NM_053006	1941	1746.48	0	0
NM_052841	1440	1205.42	12	0.473716
NM_001184739	1448	1111.62	18	0.770537
NM_174944	1418	1079.42	0	0
NM_032037	1567	1556.16	49	1.49837
NM_001270483	1230	1037.93	0	0
NM_003312	1262	1086.82	309	13.5294
NM_003313	1483	1289.16	1522	56.1804
NM_001113205	797	527.183	6.92366	0.624957
NM_001113206	588	290.723	130.353	21.3362
NM_001113207	711	437.598	230.723	25.0896
NM_139246	4553	4110.05	580.108	6.71642
NM_001195131	2051	1518.88	63.3918	1.98603
NM_032538	7253	8152.35	7	0.0408593
NM_173500	5750	5209.47	167	1.52545
NM_001282500	1604	1223.39	402.065	15.639
NM_003314	1607	1225.61	2117.93	82.2311
NM_017868	2440	2138.77	168	3.73785
NM_001122835	3252	2759.8	95.6866	1.64987
NM_024525	3414	2920.39	507.313	8.2663
NM_001042601	4912	3991.11	224.412	2.67564
NM_001288582	2999	2365.11	130.46	2.62484
NM_133462	3158	2559.31	421.128	7.83011
NM_144965	3009	2814.48	0	0
NM_018259	4650	4078.14	1418	16.5459
NM_145170	3829	3292.89	40.3634	0.583291
NM_001271420	3761	3394.36	32.6056	0.4571
NM_017775	3624	3218.51	1273.56	18.8296
NM_001105513	4236	3981.59	18.5352	0.221521
NM_145755	4380	4125.36	34.5141	0.398117
NM_024753	5602	4733.67	787.75	7.91893
NR_038983	871	676.478	0	0
NR_038984	815	620.603	0	0
NM_001114108	2104	2213.61	27.0898	0.582346
NM_017904	2344	2185.04	16.9102	0.368269
NM_001288615	4035	3679.46	200.431	2.59214
NM_001288616	3426	3088.2	73.5275	1.13298
NR_109947	3764	3413.73	108.793	1.51652
NM_144725	1481	1141.44	2	0.0833785
NM_001105669	2130	2054.03	36	0.834011
NM_031421	2220	1957.6	4.34555	0.105633
NR_110662	1787	1507.11	6.65445	0.210108
NM_001144920	4324	3536.4	9.44809	0.127133
NM_001144923	4365	3605.57	0	0
NM_001287512	4065	3326.96	13.6513	0.195256
NM_001287513	4387	3630.94	0	0
NM_024926	4458	3669.4	303.207	3.93206
NM_001193509	2796	2311.41	2.86514	0.0589854
NM_017735	3043	2582.32	1409.13	25.9668
NM_001145418	11920	11798.4	40.486	0.163289
NR_026962	1073	700.411	61	4.14432
NR_026963	5234	5118.52	15	0.139451
NM_031956	1911	1716.48	0	0
NM_001001894	7841	6903.88	3942.94	27.1771
NM_003316	9132	8015.86	132.985	0.789456
NM_152275	4794	4106.12	229.447	2.65905
NM_152517	2769	2299.66	120.553	2.49455
NM_022492	3054	2839	599.367	10.0463
NR_027749	2945	2718.35	209.492	3.66723
NM_001008237	944	552.919	103	8.86445
NM_012382	5631	4343.07	697	7.63681
NM_001242672	1900	1937.37	1	0.024562
NM_001080441	804	610.934	4	0.31156
NM_014639	5829	4849.56	3297	32.3514
NM_017931	2735	2614.06	785	14.2899
NM_001080494	2866	2563.43	39	0.723969
NM_001144832	2840	2551.71	0	0
NM_001168339	3380	2778.82	0	0
NM_001168340	3347	2741.28	0	0
NM_001168341	3179	2575.32	2.44238e-06	4.51292e-08
NM_001168342	3261	2597.6	0	0
NM_152574	3386	2770.29	49	0.841681
NM_001135993	5365	4763.78	542.707	5.42113
NM_001243425	1183	1052.27	193.306	8.74166
NM_001292030	4242	3511.69	20.6778	0.280197
NM_153211	5012	4198.88	1072.8	12.158
NR_030737	2667	2239.74	8.07315	0.171523
NM_001291333	2221	1866.62	0	0
NM_004623	2518	2163.3	1185.55	26.0784
NM_001200049	8403	9119.96	55	0.286976
NM_138376	1990	1686.41	335	9.45274
NM_001288951	5355	5507.43	58.0963	0.501968
NM_001288953	5274	5264.58	105.538	0.953938
NM_001288955	5125	5169.4	0	0
NM_020458	5283	5436.54	3096.9	27.107
NM_001010854	3559	3410.93	25	0.348774
NM_001288781	2503	2001.05	0	0
NM_001288782	2423	1936.76	0	0
NM_001288783	2395	1919.86	0	0
NM_144596	2455	1973.55	0	0
NM_198309	2425	1941.16	58.7912	1.44121
NM_198310	2335	1863.95	21.2088	0.541449
NM_015351	5342	4987.31	1380	13.1671
NM_152479	968	773.478	0	0
NM_173810	1264	961.735	956	47.3019
NM_001205296	1903	1509.8	33.6057	1.05918
NM_007344	3277	2853.56	828.11	13.8095
NM_003594	4979	4414.78	3822.4	41.2006
NM_014657	4039	3652.68	2100	27.358
NM_001102401	2519	2193.76	524.879	11.3853
NM_001265581	2641	2310.05	36.2261	0.746238
NM_025115	2888	2566.88	236.696	4.38796
NM_001166691	3144	2461.96	192.347	3.71776
NM_003318	3135	2456.27	1415.65	27.4256
NM_153712	5288	4721.69	956	9.63466
NM_012263	1897	1646.85	119.547	3.45429
NR_027779	2001	1752.08	12.4534	0.338227
NM_001130045	2384	2189.48	0	0
NM_153254	2238	2043.48	0	0
NM_001139442	3378	3454.83	21.8717	0.301253
NM_194252	2136	2106.43	54.1283	1.22279
NM_015140	3508	3649.51	5115	66.6941
NR_104604	1926	1669.42	3	0.0855129
NM_031949	3002	2807.48	0	0
NM_001025930	3787	3781.78	17.1214	0.215437
NR_037162	4285	4342.38	92.9598	1.01869
NM_014640	5121	4966.68	1509	14.4577
NM_015072	4882	4485.73	1065	11.2978
NM_001130918	3579	3313.72	0	0
NM_173623	2667	2386.68	11	0.219318
NM_024686	3773	3151.53	9	0.135893
NM_001008409	1732	1539.63	1	0.0309071
NM_001256850	104425	96987.5	0	0
NM_001267550	109348	101952	346.03	0.161508
NM_003319	82152	75931.1	709.131	0.444409
NM_133378	101643	94433.6	49.4522	0.0249193
NM_133379	18341	16504.1	13.2533	0.038213
NM_133432	82527	76291.2	2.55096	0.00159113
NM_133437	82728	76459.5	0.181226	0.000112789
NR_038271	2194	1713.22	44.0544	1.22364
NR_038272	4717	4122.54	149.347	1.72388
NM_000370	2757	2141.63	19.0378	0.423008
NM_001039199	6337	5776.4	1524.76	12.5609
NM_001261839	6235	5683.62	159.856	1.33839
NM_024331	6361	5799.07	221.264	1.81563
NM_000371	1053	858.478	0	0
NR_001538	1035	840.478	0	0
NR_001538_1	1035	840.478	0	0
NR_001542	1753	1558.48	0	0
NR_001548	954	759.478	0	0
NR_001551	1103	908.478	0	0
NR_001537	784	589.603	0	0
NR_001543	640	445.658	0	0
NR_001545	5367	4431.99	27.4342	0.294557
NR_001552	317	129.827	0	0
NR_002180	291	107.269	0	0
NR_002180_1	291	107.269	0	0
NR_002180_2	291	107.269	0	0
NR_002179	291	107.269	0	0
NR_002179_1	291	107.269	0	0
NR_002179_2	291	107.269	0	0
NR_001550	346	156.277	0	0
NR_001549	394	202	0	0
NR_003589	1065	870.478	0	0
NR_003589_1	1065	870.478	0	0
NR_001536	1758	1563.48	0	0
NR_001536_1	1758	1563.48	0	0
NR_001546	384	192.318	0	0
NR_001535	432	238.946	0	0
NR_001535_1	432	238.946	0	0
NR_003588	432	238.946	0	0
NR_003588_1	432	238.946	0	0
NR_001539	552	357.857	0	0
NR_001540	637	442.703	0	0
NR_001540_1	637	442.703	0	0
NR_003593	637	442.703	0	0
NR_003593_1	637	442.703	0	0
NR_003590	1758	1563.48	0	0
NR_003590_1	1758	1563.48	0	0
NR_001524	469	275.429	0	0
NR_001524_1	469	275.429	0	0
NR_002176	469	275.429	0	0
NR_002176_1	469	275.429	0	0
NR_001525	1471	1010.37	0.222222	0.010466
NR_001525_1	1471	1010.37	0.222222	0.010466
NR_001525_2	1471	1010.37	0.222222	0.010466
NR_002178	1471	1010.37	0.222222	0.010466
NR_002178_1	1471	1010.37	0.222222	0.010466
NR_002178_2	1471	1010.37	0.222222	0.010466
NR_002177	1471	1010.37	0.222222	0.010466
NR_002177_1	1471	1010.37	0.222222	0.010466
NR_002177_2	1471	1010.37	0.222222	0.010466
NR_001541	1687	1492.48	0	0
NR_001527	617	422.703	0	0
NR_001527_1	617	422.703	0	0
NR_002175	598	403.743	0	0
NR_002175_1	598	403.743	0	0
NR_001534	1492	1297.48	0	0
NR_001534_1	1492	1297.48	0	0
NR_003592	1236	1041.48	0	0
NR_003592_1	1236	1041.48	0	0
NR_001533	656	317.158	4	0.60015
NR_001533_1	656	317.158	4	0.60015
NR_003591	656	317.158	4	0.60015
NR_003591_1	656	317.158	4	0.60015
NR_001530	1762	1567.48	0	0
NR_001530_1	1762	1567.48	0	0
NR_002159	1762	1567.48	0	0
NR_002159_1	1762	1567.48	0	0
NM_001005367	1983	1935.82	10	0.245816
NM_001201461	2032	1986.58	0	0
NM_020659	2029	1982.55	0	0
NM_032646	3570	3503.77	206.418	2.80342
NM_052869	3380	3234.49	5.58217	0.0821246
NM_025250	4947	5429.07	3093	27.1101
NM_003320	6540	6218.69	0	0
NM_177972	6283	6017.6	4	0.031631
NM_001270399	2601	2436.2	33.4563	0.653495
NM_001270400	2129	1823.62	0	0
NM_006009	2041	1738.65	2218.59	60.7213
NM_006082	1876	1595.47	93002	2773.83
NM_032704	1678	1371.76	13154.9	456.338
NM_006001	1676	1481.48	0	0
NM_080386	1757	1575.97	7.86463	0.237469
NM_207312	1665	1453.16	1.13537	0.0371792
NR_003608	2085	1892.3	25.0129	0.629
NM_001278552	2624	2489.24	16.144	0.308617
NM_006000	2201	1960.21	9719.07	235.938
NR_003063	1505	1205.61	5.08229	0.200599
NM_001193414	2220	2012.49	0	0
NM_018943	2249	2081.38	1638.03	37.4497
NM_001171864	1803	1471.36	2	0.0646824
NM_024803	1923	1585.57	0	0
NM_178014_3	2608	2327.81	113464	2319.45
NM_030773	3621	3203.01	12	0.178278
NM_001069	1744	1624.93	768.467	22.5044
NM_178012	2144	2049.76	496.628	11.5294
NM_001197181	1951	1850.9	0	0
NM_006086	1894	1856.54	34.589	0.886564
NM_001289123	2595	2627.43	0.000297105	5.38091e-06
NM_001289127	2577	2600.48	49.6443	0.908429
NM_001289129	2525	2524.71	46.7969	0.882027
NM_001289130	2634	2632.23	0	0
NM_001289131	2601	2586.1	0	0
NM_006087	2677	2737.41	19.9915	0.347522
NM_006088	1716	1551.78	13123.8	402.445
NM_032525	1940	1811.68	4311.2	113.238
NM_177987	1629	1407.17	4.12923	0.139636
NR_027156	2785	2591.51	5.87226	0.107827
NM_001193609	2452	1945.91	24.6338	0.602399
NM_001193610	2446	1933.17	6.99503	0.172186
NM_001193611	2311	1822.73	7.03707	0.183715
NM_001193612	2548	2041.75	16.6641	0.388379
NM_001193613	2041	1577.76	14.0771	0.42457
NM_016261	2617	2092.21	179.584	4.08449
NM_016262	2422	1867.37	272	6.9313
NM_001070	2076	1959.66	4300.52	104.428
NM_016437	1943	1814.33	179.477	4.70726
NM_001256617	4427	4602.64	104.537	1.08078
NM_001256618	4154	4331.93	18.9866	0.208565
NM_006659	4343	4509.87	2175.55	22.9551
NR_046330	4690	4811.03	43.8892	0.434105
