target_id	length	eff_length	est_counts	tpm
NM_032259	3290	3503.1	520	8.8711
NM_001161476	2115	1916	98	3.05673
NM_024515	2246	2021.18	0	0
NM_001115113	6949	5890.73	1301.71	13.206
NM_025160	6997	5936.12	1685.29	16.9668
NM_001202550	3214	3052.44	40.4559	0.792066
NM_182552	3717	3585.64	145.405	2.42348
NM_006784	4002	3353.66	1543.45	27.5042
NM_001012361	2632	2167.93	27.2658	0.751623
NM_145241	2629	2164.38	0	0
NM_001006622	3292	2621.44	322.58	7.354
NM_001006623	3723	2955.76	198.922	4.02198
NM_018383	6424	6042.35	1659.5	16.4134
NM_052844	1943	1886.31	1056	33.4563
NM_001006657	7069	5933.98	0	0
NM_020779	7036	5897.81	303	3.07029
NM_139281	6717	5553.16	1685	18.1337
NM_014023	4736	4397	421	5.72206
NM_001045476	1446	1228.9	0	0
NM_001276374	1449	1232.76	0	0
NM_001276375	1416	1223.28	0	0
NM_001276376	1396	1189.96	2	0.100444
NM_001260474	2272	2168.06	32.7857	0.903732
NM_001260475	2223	2122.29	33.2588	0.936542
NM_001260476	2123	1969.07	0	0
NM_001260477	2330	2267.77	39.1241	1.03103
NM_018669	2275	2171.12	212.141	5.83939
NM_033661	1662	1499.73	413.691	16.485
NR_048535	2167	2010.15	0	0
NM_018268	2683	2153.41	946	26.2538
NM_015131	3626	2915.38	1925	39.4605
NM_001184965	4247	3559.56	0	0
NM_001184966	4004	3342.8	0	0
NM_019045	4271	3563.15	408	6.84309
NM_001029896	1750	1501.37	331.02	13.1763
NM_007075	2020	1778.49	83.2725	2.79819
NM_019613	2712	2460.05	1023	24.8518
NM_001164267_3	2326	2124.62	0	0
NM_005452_2	2488	2332.75	1769	45.3196
NM_001142550	4499	3796.57	17.0756	0.268789
NM_001142551	4475	3777.92	166.924	2.64055
NM_014969	4478	3779.67	0	0
NM_020839	3816	3133.67	774	14.761
NM_178824	2718	2501.29	0	0
NM_017588	3280	3178.05	398.176	7.48758
NM_052821	3195	3061.07	1115.82	21.7844
NM_001164496	10384	9255.19	168.096	1.08542
NM_018338	3406	2769.04	1.85273	0.0399863
NR_046728	811	594.29	0	0
NM_182627	1696	1316.51	249	11.3032
NM_032118	1244	965.926	1109	68.6143
NM_017706	2705	2429.01	818.798	20.1454
NM_030581	3788	3624.35	1287	21.2215
NM_019069	4308	3491.52	167.399	2.86527
NM_018031	4384	4290.32	4031.23	56.1533
NM_018051	3897	3641.42	275	4.51324
NM_025234	1315	935.6	1141	72.8823
NM_001083961	4870	4992.22	459.584	5.50172
NM_173636	4855	4972.23	208.416	2.50499
NM_001288563	3027	2500.75	0	0
NM_145172	3144	2584.96	33	0.762935
NM_144625	4495	3775.48	1	0.0158291
NM_001167965	3159	2684.39	5.17077	0.115116
NM_001195831	4290	3955.3	204.604	3.09144
NM_152498	3162	2687.45	1.22545	0.027251
NM_001178003	3579	3175.85	19.3508	0.364137
NM_144668	3896	3491.5	5.68761	0.0973519
NM_015285	7407	6631.12	0	0
NM_052834	7308	6530.28	484	4.42935
NM_018034	2247	1849.63	670.038	21.6492
NM_001277176	4373	3253.24	3.05457	0.0561127
NM_182758	7434	7217.29	0	0
NR_102334	7632	7415.29	0	0
NR_102335	4458	3348.01	0	0
NR_102336	4435	3316.31	0	0
NM_032856	1967	1609.98	339.99	12.6204
NM_018093	1492	1251.38	973.677	46.4999
NM_032168	2799	2215.06	1877	50.6413
NM_001167941	4042	3364.77	107.351	1.90669
NM_024908	4152	3461.04	807.158	13.9373
NM_024102	2533	2097.83	1648.19	46.953
NM_024763	3969	3171.86	1.76249	0.0332078
NM_207014	1873	1372.22	2.23751	0.0974469
NM_001163673	3309	3444.43	93.9031	1.62926
NM_001163809	6994	7693.82	267.258	2.07594
NM_001163811	3445	3630.63	19.4982	0.32095
NM_152348	3946	4181.68	138.341	1.97709
NM_025222	4417	3996.52	2474.09	36.9965
NM_001099737	1578	1387.74	72.9037	3.13956
NM_032332	1321	1103.47	179.987	9.74786
NR_029375	1561	1362.85	46.1466	2.02357
NM_016145	986	693.15	1541.96	132.945
NM_001284260	2230	2378.75	2	0.0502467
NM_001284261	1531	1314.29	0	0
NM_001284262	1667	1450.29	0	0
NM_198285	2166	1949.29	0	0
NR_034012	987	681.144	0	0
NR_034013	902	599.332	6	0.598288
NR_109857	876	659.29	0	0
NM_001291088	9227	9010.29	0	0
NM_031951	9110	8893.29	0	0
NM_173479	1847	1564.18	38	1.45185
NM_001008726	3395	2619.67	111.326	2.53967
NM_001258272	3791	3059.59	69.1099	1.34991
NM_080666	3286	2525.88	555.564	13.1446
NM_145294	5666	6327.03	484	4.57164
NM_014149	4744	4547.03	2465.92	32.4099
NM_001256476	1717	1261.12	0	0
NM_138458	2405	1991.49	397.508	11.9288
NR_046234	1599	1128.75	32.3006	1.71017
NM_001284395	2450	2233.29	0	0
NM_001284396	2057	1622.16	9.32441	0.343523
NM_020212	2534	2317.29	0	0
NM_025145	5490	4769.85	4	0.0501166
NM_001128212	1963	1497.87	255.954	10.2121
NM_001128213	2053	1598.49	9.0464	0.338214
NM_152528	1945	1470.51	0	0
NM_001276252	4944	5016.47	1167.63	13.9102
NM_015023	4941	5012.17	85.3668	1.01786
NM_001283024	1617	1153.91	98.8255	5.11829
NM_001283027	1718	1256.89	58.1627	2.76551
NM_018024	1693	1231.19	134.012	6.50498
NM_001143976	3343	2760.62	679.186	14.7031
NM_003390	3483	3143.56	311.814	5.9279
NM_001105558	3186	2691.89	3	0.0666024
NR_015392	2387	1984.57	2	0.0602268
NM_001282466	1595	1378.29	0	0
NM_001282467	1592	1375.29	0	0
NM_021197	1599	1382.29	0	0
NM_080753	607	390.651	0	0
NM_172006	757	402.799	0	0
NM_172131	602	242.229	1	0.246718
NM_147197	740	361.128	4	0.66195
NM_080869	899	558.134	8.94882	0.958194
NM_172005	1497	1280.29	0	0
NM_006103	691	394.074	211	31.9986
NM_080614	1125	824.971	1	0.0724416
NM_145652	1143	926.29	0	0
NM_080827	744	527.29	0	0
NM_130896	1194	977.29	0	0
NM_181510	1394	1005.73	6.49093	0.385703
NM_147198	784	567.29	0	0
NM_053284	2073	2169.36	4	0.110193
NM_175575	3879	3662.29	0	0
NM_001145853	3761	3917.68	0	0
NM_006005	3765	3923.36	148	2.2544
NM_001080435	3979	3801.9	539.491	8.48027
NR_036650	1692	1192.16	84.948	4.2584
NR_026589	5371	4624.26	95.566	1.23506
NR_003521	3713	3209.04	97.7469	1.82035
NM_001042424	7697	7716.75	2481.5	19.2179
NM_007331	5297	4677.03	218.644	2.79379
NM_133330	8011	8013.13	0	0
NM_133331	7831	7825.47	0	0
NM_133334	8515	7785.35	194.87	1.49587
NM_133335	7660	7642.2	1784.58	13.9555
NM_017778	4120	3707.2	932.462	15.0318
NM_023034	5555	5104.32	316.538	3.70608
NM_001195127	827	610.29	0	0
NM_001143853	1212	925.871	307.815	19.8685
NM_032345	1351	1090.03	562.185	30.8225
NM_007191	2365	2148.29	0	0
NM_001077269	4774	4262.82	3544.78	49.6957
NM_003387	4710	4170.84	3417.22	48.964
NM_133264	5650	5337.91	900.923	10.0866
NM_001080529	4309	4156.27	10.5282	0.151384
NM_017983	2049	1686.85	692	24.5164
NM_001033518	4581	4528.84	270.832	3.57387
NM_001033519	4527	4469.04	321.426	4.29827
NM_001033520	4420	4316.39	30.0699	0.41633
NM_001278299	4788	4718.52	65.3418	0.827584
NM_015610	4614	4562.99	411.636	5.39127
NM_016003	4560	4503.18	489.694	6.49879
NM_001204869	4859	4642.29	0	0
NM_001204870	4579	4362.29	0	0
NM_003882	5314	5097.29	0	0
NM_080838	5053	4836.29	0	0
NR_037944	4773	4556.29	0	0
NM_003881	1529	1312.29	0	0
NM_003880	1364	1147.29	0	0
NM_198239	1444	1045.92	2	0.114277
NM_021241	4293	4630.36	620	8.00209
NM_001002292	2177	1960.29	0	0
NM_001193334	2593	2376.29	0	0
NM_024911	2921	2704.29	0	0
NM_001184985	11357	10832.6	155.184	0.856133
NM_014823	9833	9359.06	3595.96	22.962
NM_018979	10577	10116.8	770.359	4.55066
NM_213655	11333	10852	70.5011	0.388251
NM_001282394	8365	9187.39	0	0
NM_006648	6959	7945.15	1	0.00752185
NM_001002838	11297	9776.19	26.7809	0.163713
NM_020922	11468	9940.21	1.79469e-08	1.079e-10
NM_032387	4303	4506.23	5	0.0663107
NM_005430	2409	2453.16	2	0.0487226
NM_025216	2500	2605.78	1379	31.6266
NM_003394	2494	2437.3	7	0.171639
NM_004626	2052	1919.27	25	0.77845
NM_016087	3001	2359.16	10	0.25332
NM_057168	3239	2660.33	0	0
NM_003391	3031	2696.97	1	0.022159
NR_024047	2967	2750.29	0	0
NM_001291880	2949	2563.31	5	0.116572
NM_004185	3020	2628.57	0	0
NM_024494	2595	2378.29	0	0
NM_030753	3480	3248.14	1	0.0183989
NM_033131	3097	2880.29	0	0
NM_030761	4030	4008.7	12.0236	0.17925
NM_001256105	5707	4872.56	4	0.0490602
NM_003392	6302	5605.3	0	0
NM_030775	2309	2184.1	298	8.15399
NM_032642	2348	2230.41	0	0
NM_006522	1825	1932.95	39	1.20579
NM_004625	1839	1622.29	0	0
NM_058238	4037	4236.86	34.6116	0.488207
NM_058244	1623	1406.29	0	0
NM_003393	2121	1990.77	1	0.0300196
NM_003395	1365	1148.29	0	0
NM_003396	1589	1372.29	0	0
NM_001143990	1943	1805.01	79.0829	2.61836
NM_001143991	1953	1775.49	0	0
NM_001143992	2002	1872.9	361.321	11.5294
NM_018081	2088	1968.92	140.597	4.2675
NM_017818	1824	1654.96	554	20.0054
NM_001146218	1588	1097.59	286.616	15.6059
NM_004627	1698	1222.27	126.384	6.17943
NM_000553	5871	5117.54	613	7.15857
NM_020135	2777	2789.26	1017.59	21.8028
NM_130395	2702	2709.75	10.4067	0.229515
NM_015626	2957	2375.23	2287.39	57.5522
NM_134265	2519	1975.11	517.646	15.6628
NM_001278557	2907	2466.58	750.973	18.1951
NM_001278558	2630	2185.81	0	0
NM_018639	3007	2603.27	609.451	13.9909
NM_015253	5946	5966.76	2	0.0200317
NM_014653	4760	4543.29	0	0
NM_000378	3091	2900.25	3.85969	0.0795325
NM_001198551	2594	2196.09	0	0
NM_001198552	2552	2148.83	8.99461	0.250154
NM_024424	3142	2953.67	0	0
NM_024426	3151	2959.83	0	0
NR_023920	1200	983.29	0	0
NR_120546	2537	2420.62	0	0
NR_120547	2195	2109.21	1	0.0283339
NR_120548	1662	1333.23	3.46234	0.1552
NR_120549	714	497.39	0	0
NM_001270531	2237	1770.17	805.902	27.2079
NM_001270532	1753	1336.64	16.1515	0.722145
NM_001270533	1621	1167.47	31.0544	1.58965
NM_004906	2369	1939.33	449.283	13.845
NM_152857	1841	1380.46	381.567	16.5186
NM_152858	1973	1549.63	188.141	7.25575
NR_038390	2767	2399.03	3	0.074733
NM_001077637	3792	3575.29	0	0
NM_001080436	2329	2452.34	8	0.194956
NM_001161661	6864	6753.9	0	0
NM_001161662	6861	6749.95	27.5311	0.243753
NM_015238	6846	6663.02	0	0
NM_024949	8933	8056.26	6	0.0445086
NR_024008	2304	2087.29	0	0
NM_015691	6579	6616.46	1236.09	11.1648
NM_001291997	2542	2326.19	0	0
NM_016373	2607	2425.29	176.695	4.35398
NM_130791	1124	886.063	0	0
NM_130844	895	697.682	3.30528	0.283124
NR_120435	912	723.301	0	0
NR_120436	1238	1027.16	0	0
NM_007013	4230	3453.2	758	13.1182
NM_001270453	4352	4424.99	0.00287383	3.88129e-05
NM_001270454	4662	4762.39	521.342	6.54221
NM_001270455	2807	2469.46	91.3119	2.2098
NM_007014	4715	4817.26	351.857	4.36509
NM_199424	3807	3780.6	117.486	1.85717
NM_001168278	5155	4400.03	1.20867e-05	1.64164e-07
NM_001168280	5102	4390.35	39.6192	0.539303
NM_015472	5238	4565.67	78.1277	1.02265
NR_040250	1823	1538.52	17.0595	0.662658
NM_020196	2780	2803.41	1426	30.3991
NM_017523	3749	3198.85	1589.98	29.7046
NM_199139	3692	3142.16	27.1179	0.515767
NR_046396	3663	3118.59	31.2611	0.599064
NR_046397	3606	3061.9	148.25	2.89356
NR_046398	3496	2918.88	1350.56	27.6519
NM_001097594	746	529.29	0	0
NM_001097594_1	746	529.29	0	0
NM_001097594_2	746	529.29	0	0
NM_001097594_3	746	529.29	0	0
NM_001097594_4	746	529.29	0	0
NM_001097596	609	392.651	0	0
NM_001097596_1	609	392.651	0	0
NM_001097596_2	609	392.651	0	0
NM_001097596_3	609	392.651	0	0
NM_001097596_4	609	392.651	0	0
NR_033254	857	640.29	0	0
NR_033254_1	857	640.29	0	0
NR_033254_2	857	640.29	0	0
NR_033254_3	857	640.29	0	0
NR_033254_4	857	640.29	0	0
NM_001097604	746	529.29	0	0
NM_001097604_1	746	529.29	0	0
NM_001097604_2	746	529.29	0	0
NM_001097604_3	746	529.29	0	0
NM_001097604_4	746	529.29	0	0
NM_001097605	609	392.651	0	0
NM_001097605_1	609	392.651	0	0
NM_001097605_2	609	392.651	0	0
NM_001097605_3	609	392.651	0	0
NM_001097605_4	609	392.651	0	0
NR_033257	857	640.29	0	0
NR_033257_1	857	640.29	0	0
NR_033257_2	857	640.29	0	0
NR_033257_3	857	640.29	0	0
NR_033257_4	857	640.29	0	0
NM_130777	766	549.29	0	0
NM_130777_1	766	549.29	0	0
NM_001079538	461	246.781	0.5	0.121083
NM_001079538_1	461	246.781	0.5	0.121083
NM_130776	610	393.651	0	0
NM_133179	641	424.53	0	0
NM_130775	602	385.69	0	0
NM_001079539	1919	1555.49	267.375	10.2726
NM_005080	1945	1581.02	6428.62	243
NM_002995	1492	1003.32	22.4747	1.33869
NM_003175	690	326.52	12.5253	2.29249
NM_001024644	1376	1159.29	0	0
NM_005283	1498	1251.7	5	0.238724
NM_000379	5842	5478	31.9661	0.348733
NM_001141919	3056	2839.29	0	0
NM_001141920	3014	2797.29	0	0
NM_175569	3011	2794.29	0	0
NR_003254	488	272.737	0.5	0.10956
NR_003254_1	488	272.737	0.5	0.10956
NM_001167	8576	7200.82	421.789	3.50058
NM_001204401	8543	7164.24	0.01147	9.56798e-05
NR_037916	7667	6364.31	665.89	6.25285
NM_001198621	6158	6366.71	7	0.0657067
NM_194293	6576	6716.73	0	0
NM_001079810	3419	3202.29	0	0
NM_001199143	3518	3301.29	0	0
NM_001199144	12396	12179.3	0	0
NM_001199145	3017	2800.29	0	0
NM_152381	12798	12581.3	0	0
NR_046665	1996	1779.29	0	0
NR_001564	19405	17062.8	9298.66	32.5684
NM_021083	5210	4331.65	1	0.0137966
NM_175878	1806	1589.29	0	0
NM_052898	4034	3817.29	0	0
NM_001289973	5153	4841.21	0	0
NM_207411	5015	4722.53	87.0448	1.10153
NM_173683	3883	3638.01	41	0.673514
NM_001011718	3035	2818.29	0	0
NM_018053	2283	2186.9	126	3.44325
NM_001011720	3299	2464.37	17.2208	0.417613
NM_001287258	3417	2619.37	0	0
NM_001287259	3409	2560.4	0	0
NM_001287260	3153	2321.26	43.3444	1.11593
NM_212559	2976	2528.8	7	0.165428
NM_004677	1706	1489.29	0	0
NM_004677_1	1706	1489.29	0	0
NM_001002906	1706	1489.29	0	0
NM_001002906_1	1706	1489.29	0	0
NM_000380	1594	1183.93	302.122	15.2505
NR_027302	1825	1399.27	61.8783	2.64279
NM_001145769	3734	3568.06	0	0
NM_004628	3845	3680.7	1724.36	27.9978
NR_027299	3721	3548.69	73.6396	1.24014
NM_001167604	2592	2282.29	24.9611	0.65361
NM_020383	2664	2350.72	1360.96	34.5997
NR_030724	2511	2192.91	48.0765	1.31021
NM_003399	3458	3246.28	10	0.184095
NM_001204827	1570	1124.85	77.942	4.14098
NM_022098	8134	7245.39	644.607	5.31693
NM_003400	4955	4164.86	8009.69	114.932
NM_022459	10010	8386.47	1255	8.94317
NM_020750	5489	5083.38	1962	23.0661
NM_001270940	4750	4624.25	113.631	1.46852
NM_015171	4614	4498.83	3112.37	41.3445
NM_015024	4988	4442.83	1828	24.5892
NM_007235	4072	3466.87	3100	53.4381
NM_001135669	8426	7233.26	67.6041	0.558554
NM_004736	8621	7430.81	776.407	6.24424
NM_006297	2227	2103.21	1192.43	33.8825
NM_005431	3194	2605.25	476.416	10.9286
NM_001100118	2670	2679.23	239.435	5.34078
NM_001100119	2764	2787.9	382.697	8.2036
NM_005432	2727	2747.92	200.868	4.36852
NM_003401	1776	1270.25	0	0
NM_022406	1782	1260.36	421.471	19.9848
NM_022550	1823	1299.74	32.5295	1.49571
NM_021141	3555	3001.93	12042	239.731
NM_001288976	2272	1900.25	6454.79	203.001
NM_001288977	2263	1907.64	30.0216	0.940512
NM_001288978	2273	1912.87	11.2179	0.350471
NM_001469	2386	2006.99	4623.97	137.688
NM_033276	1285	846.948	325	22.9326
NR_024608	2300	2083.29	0	0
NM_001282857	10232	8537.74	1272.86	8.90976
NM_001282859	2251	1649.47	11.7514	0.425767
NM_019001	10268	8572.75	90.5836	0.631475
NM_012255	3560	3000.83	2326	46.3229
NM_001270380	4759	4360.21	64.6982	0.88677
NM_001270381	4858	4457.87	248.679	3.33379
NM_182969	5126	4737.04	48.2565	0.608801
NM_152531	2846	2755.18	234.912	5.09544
NR_104188	556	230.845	1	0.258885
NR_102710	975	605.863	14.2584	1.40645
NR_102711	960	595.636	63.7416	6.39541
NM_005108	3808	3426.32	59	1.02908
NM_022166	9461	9481.89	278	1.75217
NM_022167	3726	3863.09	444.295	6.87326
NR_110010	3530	3629.2	21.853	0.359854
NM_001282446	2892	2462.62	34.8182	0.844961
NM_020192	1024	605.409	106.361	10.4993
NM_001190977	4133	3175.82	0	0
NM_001190979	4393	3425.01	129.918	2.2669
NM_001190980	5220	4292.06	109.192	1.52038
NM_005748	4324	3360.08	363.617	6.46728
NR_034000	4421	3455.95	30.5335	0.528003
NM_001130145	5511	5294.29	0	0
NM_001195044	5463	5246.29	0	0
NM_001195045	5108	4891.29	0	0
NM_001282097	5397	5180.29	0	0
NM_001282098	5361	5144.29	0	0
NM_001282099	5409	5192.29	0	0
NM_001282100	5475	5258.29	0	0
NM_001282101	5523	5306.29	0	0
NM_006106	5349	5132.29	0	0
NM_003680	3242	3131.97	4070	77.6611
NM_001040436	2298	1991.8	676.771	20.3059
NM_001006114	1306	941.129	70.7701	4.49394
NM_058181	1175	930.069	181.23	11.6451
NM_004559	1671	1412.42	30364	1284.76
NM_015982	1708	1491.29	0	0
NM_001145426	1892	1696.82	1153.85	40.6389
NM_003651	2099	1941.57	3046.15	93.7615
NR_027011	1883	1666.29	0	0
NM_001017964	1463	1386.7	743	32.0209
NM_018023	6631	6352.37	1354.04	12.7386
NM_006530	1510	1023.22	641	37.4382
NM_005433	4810	3902.08	466.944	7.15146
NM_020470	1246	999.188	882	52.7531
NM_001039671	2893	2935.2	253.569	5.1628
NM_001039672	2911	2968.22	103.99	2.09373
NM_001039673	2902	2958.28	307.194	6.20584
NM_001145461	2887	2926.13	142.217	2.90458
NM_001145462	2863	2899.71	100.691	2.07521
NM_001145463	2979	3055.95	80.3955	1.57222
NM_033557	3030	3007.9	0	0
NM_018982	1977	1619.06	177.005	6.53353
NR_036639	2028	1667.98	110.727	3.96726
NR_036640	1808	1444.05	269.268	11.1436
NM_024029	1629	1447.82	598	24.6839
NM_015388	1701	1435.14	1166	48.5545
NM_032312	2090	1539.33	649	25.1965
NM_001024947	3578	2914.98	14.5313	0.297917
NM_001271732	3458	2827.31	0	0
NM_030799	3327	2624.83	874.541	19.9116
NM_001195214	6278	5226.98	32.6653	0.373477
NM_173834	6407	5351.27	345.335	3.85665
NM_182592	1062	845.29	0	0
NM_001190328	1007	826.543	9.95317	0.719652
NM_198537	1157	1003.07	17.0468	1.01564
NM_006555	2891	2626.13	2045	46.5376
NM_019589	8262	7783.23	1820	13.9746
NM_001253866	4253	3553.18	71.0264	1.19462
NM_014263	4352	3636.03	3714.13	61.0459
NM_139312	4523	3798.97	164.818	2.59278
NM_001276320	6416	5136.78	269.315	3.13326
NM_018566	6390	5154.89	6.68472	0.0774981
NM_013313	4409	4054.33	84.8437	1.25063
NM_001005404	5357	4849.06	105	1.29407
NM_001145524	1065	828.044	325.806	23.5143
NM_031477	1713	1595.32	25.1936	0.943773
NM_145008	1847	1609.67	6	0.222761
NM_001127399	2445	1910.22	0	0
NM_001127400	2681	2118.26	50.7317	1.43128
NM_001127401	2742	2171.83	60.7244	1.67096
NM_016061	2384	1839.98	755.544	24.54
NM_024640	1961	1686.68	813.014	28.8066
NM_001031732_1	6374	5485.73	2590.25	28.2185
NM_133370	6320	5429.99	53.5928	0.58984
NM_022828	6433	5512.73	967	10.483
NM_017798	3377	3107	1528	29.3906
NM_001172828	2844	2398.74	1237.86	30.84
NM_001173128	2951	2518.59	663.39	15.7412
NM_016258	3185	2823.39	429.752	9.09648
NM_001277813	5435	4423.47	16.4938	0.222835
NM_001277814	5189	4131.68	0	0
NM_001277815	5320	4316.37	0	0
NM_001277816	5203	4247.69	0	0
NM_001277817	5128	4083.07	57.5953	0.842999
NM_001277818	5049	4003.57	547.518	8.17291
NM_152758	5289	4284.66	238.09	3.32086
NR_102434	3691	2817.48	324.303	6.87886
NR_102684	843	569.079	16	1.68025
NM_003404	3348	2838.27	1275.34	26.8533
NM_139323	3253	2737.14	7259.46	158.502
NM_006761	1952	1525.11	10547.2	413.297
NR_024058	1985	1560.03	396.816	15.2013
NR_029404	1950	1499.48	5.9422	0.236829
NR_024178	2580	2268.03	3.06649	0.0808018
NM_012479	3872	3500.96	6038	103.07
NM_003405	1918	1609.02	3063	113.766
NM_006826	2379	1897.39	6542	206.054
NM_001135699	3135	2477.4	1771.52	42.7342
NM_001135700	3089	2433.65	487.146	11.9627
NM_001135701	3138	2487.37	100.683	2.41903
NM_001135702	3157	2496.98	127.543	3.05259
NM_003406	3118	2456.89	8112.13	197.322
NM_145690	3192	2546.24	6925.98	162.558
NM_003403	3284	3112.13	1648	31.6466
NM_001198899	2889	2515.29	73.0985	1.73679
NM_001198900	2822	2501.42	50.301	1.20176
NM_001198901	2712	2372.48	1.36539	0.0343937
NM_001198902	2679	2328.68	881.501	22.6225
NM_001198903	3199	2976.4	1.36977	0.0275032
NM_001198904	3139	2924.79	56.6289	1.1571
NM_001198905	2803	2489.39	632.164	15.1763
NM_001198906	2867	2546.34	106.903	2.509
NM_018253	2944	2615.37	123.669	2.82588
NM_139118	2787	2477.93	1.6097e-05	3.88225e-07
NM_139119	2860	2538.74	26.1224	0.614924
NM_139121	2813	2463.96	51.9573	1.2602
NR_033658	1976	1434.25	2.50402	0.104337
NM_206923	2866	2513	63	1.49822
NM_180990	1598	1387.92	1.18821	0.0511627
NM_175907	5620	4995.5	684	8.18283
NM_016653	3987	3368.59	249.258	4.4221
NM_133646	7308	6137.4	602.231	5.86415
NM_003386	8793	9176.77	0	0
NM_173059	8520	8893.05	1.99994	0.0134398
NR_111917	8858	9126.57	0	0
NR_111918	8659	9053.16	0	0
NR_111919	8594	8965.08	6.42419e-05	4.28244e-07
NM_001079	2554	2599.12	43.8517	1.00829
NM_207519	1572	1411.34	12.1483	0.514411
NM_175619	1585	1368.29	0	0
NM_001136571	1228	986.35	3	0.181768
NM_001289933	824	607.29	0	0
NM_001199201	3486	2761.42	0	0
NM_001199202	3317	2565.1	1	0.0232982
NM_024687	3369	2627.06	0	0
NM_001171135	4713	4950.15	149.998	1.81089
NM_001171135_1	4713	4950.15	149.998	1.81089
NM_001171136	4635	4854.09	296.922	3.65562
NM_001171136_1	4635	4854.09	296.922	3.65562
NM_004729	4632	4851.01	644.321	7.93773
NM_004729_1	4632	4851.01	644.321	7.93773
NM_024508	2328	1954.15	220	6.72808
NM_032367	1544	1532.06	17	0.66313
NR_024398	1267	876.657	1	0.0681706
NM_014838	7011	6828.08	1065	9.32132
NM_001143667	2834	2178.38	636.098	17.4509
NM_021211	2866	2201.23	355.902	9.66257
NR_034137	1238	852.061	153	10.7312
NM_001174108	3065	2478.13	74	1.78458
NM_138434	2999	2821.96	277	5.86618
NM_022090	2932	2294.05	100	2.6051
NM_052923_1	5002	4152.02	11	0.158329
NM_001160417	2420	2209.17	0	0
NM_001160418	2198	1998.39	169.895	5.08075
NM_001160419	1354	1076.25	49.5589	2.75191
NM_030776	2423	2245.37	51.7195	1.37655
NM_001123329	3963	3153.83	1627.68	30.843
NM_014950	4244	3381.72	206.321	3.64613
NM_001105539	10076	8753.44	118.786	0.810986
NM_001277145	8767	7003.26	211.214	1.80239
NM_023929	10004	8701.9	8.06076e-06	5.53591e-08
NM_014415	5244	4400.01	696.058	9.45405
NR_024407	2909	2744.23	93.0541	2.02647
NM_181842	1990	1930.33	110	3.40556
NM_001143823	3808	3201.42	8.12227	0.151622
NM_001243702	3476	2819.34	229.608	4.86706
NM_001243704	3467	2807.65	126.14	2.68494
NM_003409	3778	3169.57	17.1298	0.322982
NM_001018011	2376	2159.29	0	0
NM_006006	2531	2314.29	0	0
NM_001242884	2691	2765.63	14.4809	0.312917
NM_001287603	2897	3000.65	77.8084	1.54967
NM_001287604	2872	2965.73	24.0349	0.484326
NM_003443	2876	2971.05	475.676	9.56813
NM_001278196	3871	3372.24	310.213	5.49753
NM_006352	4399	3858.75	29.9254	0.463469
NM_205768	4000	3482.49	69.8616	1.19888
NM_020861	3211	2760.65	750	16.2359
NM_001164342	3436	3219.29	0	0
NM_001164343	3898	3735.67	6.63101	0.106081
NM_001164344	3862	3709.46	2.2294	0.0359173
NM_001164345	3816	3599.29	0	0
NM_001164346	3455	3238.29	0	0
NM_001164347	3477	3260.29	0	0
NM_015642	3660	3528.03	7.13959	0.120939
NR_038993	1844	1627.29	0	0
NM_001098402	7604	6425.61	0.000378375	3.51912e-06
NM_001098403	7001	5856.56	139.466	1.42315
NM_020727	7539	6361.39	302.534	2.84216
NM_001145338	2771	2641	177.886	4.02531
NM_005453_2	2789	2671.48	204.114	4.56613
NM_001164313	1371	1014.57	55.0185	3.24081
NM_014797	5722	4891.03	748.526	9.14604
NM_006977	1702	1324.64	227	10.2413
NM_020924	2035	1532.72	127	4.95186
NM_024784	3099	2861.65	142.029	2.96612
NM_014383	2085	1968.4	1215	36.8884
NM_001184742	5433	4376.54	123.521	1.6867
NM_006777	5334	4282.31	811.479	11.3247
NM_001099270	6688	5906.7	221	2.23601
NM_001122770	2425	2076.96	18	0.517929
NM_032522	1495	1278.29	0	0
NM_001080412	8509	7425.22	1718	13.8274
NM_014830	6363	5978.23	185	1.84938
NM_001128833	5991	6147.53	689.375	6.70164
NM_020899	6067	6206.75	142.625	1.37328
NM_001083621	9117	8917.34	102.868	0.689403
NM_014870	8829	8634.64	674.132	4.66581
NM_194314	8599	6775.37	187	1.64943
NM_001137601	3761	3895.55	44.0084	0.675139
NM_001135776	5974	5283.25	160.947	1.82057
NM_014007	6097	5395.05	182.414	2.02064
NM_014155	9465	7950.62	1129	8.48633
NM_032792	2477	2589.99	317	7.31456
NM_025224	5358	5588.67	59.701	0.638409
NM_145166	5632	5886.98	84	0.852733
NM_001278647	2388	2274.92	101.342	2.66225
NM_001278648	2409	2298.73	134.284	3.4911
NM_005341	2475	2375.6	79.3742	1.99679
NM_145291	3068	2732.83	89	1.94628
NM_014872	4774	4228.58	486	6.8686
NM_006626	4229	3278.36	269	4.90368
NM_015898	4566	4988.79	664	7.95426
NM_001252406	4145	4365.95	0	0
NM_001256455	3905	4083.18	204.776	2.99715
NR_045515	3972	4149.74	236.737	3.40935
NR_046206	3828	3970.76	64.4765	0.970407
NR_049765	3749	3888.1	747.01	11.482
NM_001039360	4296	4079.29	0	0
NM_001040441	7493	6497.64	19.9265	0.183275
NM_001291496	7312	6352.16	0	0
NR_111980	6488	5574.39	101.369	1.08677
NM_001145720	4143	3742.45	8.01933	0.128059
